mentions_count,tone_avg,tone_std,source_index,person_index
32,-2.516,0.428,7,0
19,-0.839,2.682,0,14
16,-4.400,0.421,12,15
13,-1.474,0.216,0,1
13,-3.096,1.234,3,0
12,-5.590,1.331,2,2
12,-3.795,0.020,5,4
12,-3.967,0.014,0,4
12,-3.384,0.009,5,0
12,-3.352,0.003,0,0
12,-4.124,0.997,1,3
12,-4.870,0.000,0,3
12,-1.596,0.000,0,23
12,-1.071,0.000,2,18
10,-4.752,0.009,5,5
10,-4.752,0.010,3,5
9,-2.728,1.047,7,1
9,-2.945,2.817,3,8
8,-4.198,0.516,5,19
8,-2.157,0.920,0,2
8,-2.964,0.710,7,2
8,-4.751,0.011,5,20
8,-4.757,0.006,3,20
8,-2.427,0.748,5,25
7,-0.952,0.000,2,1
7,-4.179,1.346,2,0
6,0.541,0.000,5,7
6,0.541,0.000,0,7
6,-4.522,0.541,0,19
6,-2.887,1.200,10,1
6,-0.524,0.000,5,26
6,-0.525,0.000,3,26
6,-5.670,1.608,0,22
6,-5.001,3.697,12,0
6,0.455,0.262,5,17
6,0.454,0.264,0,17
6,-4.870,0.000,5,3
6,-4.886,0.000,3,3
6,-1.439,0.303,0,6
5,-2.168,0.226,8,1
5,-2.225,0.946,13,1
5,-7.420,2.866,12,2
5,-2.328,1.863,3,2
5,-1.820,0.833,13,13
5,-1.820,0.833,13,10
5,-1.820,0.833,13,12
5,-1.105,0.439,3,25
5,-1.820,0.833,13,9
5,-1.180,0.126,3,6
4,-2.048,0.000,12,1
4,-1.405,0.000,3,1
4,-3.129,0.010,5,2
4,-2.505,0.176,10,2
4,-1.913,1.951,8,11
4,0.355,0.598,14,13
4,-1.663,0.873,11,13
4,-2.536,0.000,2,4
4,-6.149,0.023,5,27
4,-6.169,0.000,0,27
4,-6.159,0.035,3,27
4,-4.198,0.557,5,21
4,-2.165,0.357,13,21
4,-3.129,0.010,5,28
4,-3.006,0.153,0,28
4,-3.161,0.005,3,28
4,-7.692,0.034,3,22
4,-3.927,1.019,9,16
4,-2.651,0.896,8,16
4,-4.754,0.020,0,5
4,-2.505,0.176,10,0
4,0.355,0.598,14,10
4,-1.663,0.873,11,10
4,0.355,0.598,14,12
4,-1.663,0.873,11,12
4,0.355,0.598,14,9
4,-1.663,0.873,11,9
4,-4.972,0.000,9,3
4,-5.306,0.000,12,3
4,-3.476,2.792,5,8
3,-0.541,0.000,13,7
3,-0.538,0.000,11,7
3,0.541,0.000,3,7
3,-1.534,0.000,11,1
3,-4.435,0.106,9,11
3,-1.437,0.297,0,11
3,-5.317,0.000,2,11
3,-1.331,0.103,10,13
3,-1.217,0.162,3,24
3,-4.522,0.605,0,21
3,-2.073,0.370,11,21
3,-0.773,0.000,6,0
3,-1.331,0.103,10,10
3,-1.331,0.103,10,12
3,0.215,0.000,3,17
3,-1.331,0.103,10,9
3,-4.435,0.106,9,6
3,-2.935,0.851,8,6
2,-3.828,0.000,1,19
2,-1.788,0.004,5,11
2,1.024,0.000,6,11
2,1.894,0.000,8,15
2,0.151,0.962,9,13
2,-1.345,0.304,0,24
2,-3.175,2.320,11,24
2,-7.678,0.000,5,22
2,-1.667,0.151,0,16
2,-3.175,2.320,11,16
2,-4.771,0.000,1,5
2,-4.494,0.000,6,5
2,0.151,0.962,9,10
2,0.151,0.962,9,12
2,-0.793,0.004,10,17
2,0.151,0.962,9,9
2,-1.130,0.000,5,6
2,-0.842,0.046,10,6
2,-1.485,0.000,1,8
2,-2.293,0.107,7,8
2,0.836,0.000,2,23
2,0.000,0.000,5,18
1,-3.111,,1,1
1,1.024,,6,1
1,-3.111,,1,11
1,-2.048,,12,11
1,-1.272,,7,13
1,-1.130,,5,24
1,-2.404,,9,24
1,-0.810,,10,24
1,-1.802,,8,24
1,-0.952,,2,24
1,-1.534,,13,24
1,-1.852,,7,24
1,-3.828,,1,21
1,-12.500,,1,22
1,-12.782,,10,22
1,-12.782,,7,22
1,-3.111,,1,16
1,-0.810,,10,16
1,-0.952,,2,16
1,-1.534,,13,16
1,-1.852,,7,16
1,-1.405,,3,16
1,-1.272,,7,10
1,-1.272,,7,12
1,-3.151,,8,17
1,-1.272,,7,9
1,-3.111,,1,6
1,-0.952,,2,6
1,-2.048,,12,6
1,-6.880,,9,8
1,-5.947,,8,8
1,0.714,,0,8
1,0.000,,0,18
1,0.000,,3,18
