mentions_count,tone_avg,tone_std,source_index,person_index
36,-4.954,0.962,3,1
32,-4.949,0.891,3,2
32,-0.835,2.502,2,0
28,-4.680,0.967,5,1
28,-4.976,0.973,5,2
27,-2.771,2.811,3,0
26,-2.340,3.245,0,8
23,-1.745,2.083,5,0
22,-5.569,1.157,0,2
21,-9.174,0.692,5,3
20,-8.503,0.008,0,3
20,-8.473,0.008,3,3
20,-3.484,2.946,0,0
18,1.854,0.031,13,15
16,-5.447,0.351,0,1
15,-7.482,0.693,3,4
15,-0.467,0.000,13,20
14,-1.270,0.895,11,6
13,-7.582,0.879,0,4
13,-5.743,1.240,12,9
12,0.946,0.000,0,7
12,0.946,0.000,3,7
10,-4.303,0.755,5,5
10,-4.299,0.784,0,5
9,-5.664,0.906,2,4
9,-2.959,0.342,13,14
9,-2.952,0.343,11,14
8,-6.742,0.056,2,16
8,-4.850,0.963,3,5
8,-2.003,0.000,6,0
7,-5.827,2.478,5,4
7,-5.358,0.592,3,17
6,0.000,0.000,5,10
6,0.151,0.165,0,10
6,0.000,0.000,3,10
6,0.437,0.004,5,18
6,0.112,0.359,0,18
6,-5.836,2.520,8,1
6,-3.382,0.000,2,1
6,0.437,0.004,5,19
6,0.112,0.359,0,19
6,0.946,0.000,5,7
6,-7.826,0.041,0,22
6,-7.816,0.065,3,22
6,-3.382,0.000,2,5
6,0.000,0.000,5,11
6,0.151,0.165,0,11
6,0.000,0.000,3,11
6,-1.855,0.000,13,6
6,-1.653,0.740,12,0
5,-5.144,0.642,5,17
5,-7.078,1.025,0,23
5,-7.094,0.994,3,23
5,-6.939,0.727,7,16
5,-5.505,0.000,12,5
5,-2.058,0.604,12,6
4,-0.170,0.196,0,24
4,-7.362,0.000,12,1
4,-1.860,0.583,0,26
4,-5.447,0.392,0,17
4,-8.037,3.104,2,2
4,-7.779,0.730,8,9
4,-4.291,2.100,0,25
4,-2.508,4.181,3,25
3,0.000,0.000,1,12
3,-2.258,0.446,5,12
3,-2.097,0.414,0,12
3,-1.854,0.218,14,12
3,-2.198,0.389,3,12
3,-4.720,4.655,5,21
3,-4.718,4.657,3,21
3,-0.381,1.125,11,24
3,0.442,0.000,3,18
3,-1.752,0.000,5,28
3,-1.632,0.000,0,28
3,-2.286,0.000,2,28
3,-1.749,0.000,3,28
3,0.442,0.000,3,19
3,-0.900,0.738,5,13
3,-0.762,1.320,2,13
3,-1.110,0.553,3,13
3,-2.258,0.446,5,26
3,-2.198,0.389,3,26
3,-7.527,0.000,12,16
3,-6.228,1.608,7,9
3,-5.168,1.250,12,27
3,-6.228,1.608,7,27
3,-3.711,4.177,5,25
3,-1.956,0.066,14,6
3,0.000,0.000,1,0
3,-1.868,0.023,13,0
3,-1.114,1.278,11,0
2,-0.541,1.599,13,10
2,-0.540,1.600,11,10
2,-1.408,2.327,8,21
2,-3.353,5.662,0,21
2,-0.331,0.000,12,21
2,-1.478,1.317,8,24
2,-0.513,1.560,13,24
2,-7.544,0.000,6,4
2,-1.390,0.342,0,13
2,-1.874,0.028,13,13
2,-1.265,1.085,14,13
2,-0.745,1.566,11,13
2,-6.878,1.324,5,23
2,-5.674,0.000,8,16
2,-7.317,0.000,13,9
2,-7.335,0.000,11,9
2,-7.433,0.076,8,27
2,-7.814,0.000,5,22
2,-0.541,1.599,13,11
2,-0.540,1.600,11,11
2,-2.619,0.000,9,6
1,-2.619,,9,12
1,-2.286,,2,12
1,-1.855,,13,12
1,-1.852,,11,12
1,0.658,,1,21
1,-0.260,,9,21
1,-0.260,,14,21
1,-1.874,,12,24
1,-2.681,,14,24
1,-5.785,,14,4
1,-6.982,,9,1
1,-6.276,,7,1
1,0.237,,8,14
1,-2.329,,12,13
1,-1.448,,7,13
1,-2.154,,9,26
1,-2.003,,6,26
1,-2.286,,2,26
1,-6.420,,2,23
1,-7.050,,1,9
1,-7.050,,1,27
1,-6.306,,9,27
1,-7.317,,13,27
1,-6.325,,14,27
1,-7.335,,11,27
1,0.590,,13,25
1,0.592,,11,25
1,-5.987,,2,22
1,-6.553,,8,0
1,-1.448,,7,0
