mentions_count,tone_avg,tone_std,source_index,person_index
21,-0.051,0.666,5,0
19,-0.019,0.625,3,0
19,-2.560,1.109,2,1
18,-0.316,1.782,13,7
17,-0.958,3.218,0,13
16,-4.150,0.008,7,14
14,-1.695,0.004,10,25
13,-1.276,2.362,2,2
12,-0.554,0.000,0,0
8,2.321,0.000,5,17
8,2.322,0.000,3,17
8,-1.585,0.000,5,3
8,-1.590,0.000,0,3
8,-1.585,0.000,3,3
8,0.000,0.000,5,2
8,0.000,0.000,0,2
8,0.000,0.000,3,2
8,-3.007,1.083,0,1
7,-0.162,0.001,2,0
7,0.000,0.000,12,0
7,-3.870,0.000,5,22
7,-3.888,0.000,0,22
7,-1.111,0.343,0,5
6,-1.998,0.002,5,8
6,-2.009,0.010,0,8
6,-1.998,0.002,3,8
6,-1.757,0.044,7,21
6,-2.419,0.069,5,18
6,-2.443,0.083,3,18
6,-0.825,0.000,2,5
6,0.000,0.000,5,29
6,0.111,0.122,3,29
6,-1.164,0.415,5,4
6,-1.160,0.419,3,4
6,-2.778,0.000,10,27
6,-2.083,0.000,3,28
6,-0.733,0.001,5,10
6,-0.733,0.003,0,10
6,-0.734,0.001,3,10
6,-1.825,1.031,3,26
6,-3.359,0.873,5,20
6,-3.359,0.886,3,20
6,-2.747,1.824,2,16
5,-4.238,0.598,8,6
5,-5.263,0.000,2,15
5,-2.561,1.188,2,4
5,-2.489,2.698,0,16
4,-4.518,0.126,5,11
4,-4.747,0.094,0,11
4,-5.074,0.085,2,11
4,-4.524,0.163,3,11
4,-1.745,0.000,6,3
4,-2.419,0.072,5,12
4,-5.404,3.210,12,12
4,-2.443,0.088,3,12
4,-1.731,0.002,10,21
4,-2.391,0.000,2,21
4,-4.933,0.000,2,6
4,-2.234,0.032,5,15
4,-2.247,0.010,0,15
4,-1.114,0.000,1,5
4,-1.126,0.308,5,5
4,-2.956,1.231,0,4
4,-6.260,2.336,8,23
4,-1.641,0.981,5,26
4,-1.567,1.068,0,26
4,-4.518,0.126,5,9
4,-4.747,0.094,0,9
4,-5.074,0.085,2,9
4,-4.524,0.163,3,9
4,-1.984,0.000,5,1
4,0.000,0.000,9,1
4,-2.278,0.000,7,1
4,-1.992,0.000,3,1
4,-1.577,1.571,5,16
3,-0.856,1.159,5,19
3,-4.571,0.000,2,19
3,-0.858,1.163,3,19
3,-3.514,0.433,9,6
3,-3.836,0.000,13,6
3,-3.825,0.000,11,6
3,-1.077,0.000,0,18
3,-0.976,0.000,3,5
3,-2.778,0.000,7,27
3,-2.089,0.000,5,28
3,-2.094,0.000,0,28
3,-7.408,0.142,12,23
3,-2.721,0.000,13,24
3,-2.723,0.000,11,24
2,-3.007,1.432,0,19
2,-4.590,0.000,6,11
2,-0.825,0.000,2,12
2,-2.256,0.000,3,15
2,0.000,0.000,9,4
2,-3.648,0.000,9,27
2,-3.512,0.000,14,27
2,-3.529,0.000,13,23
2,-3.540,0.000,11,23
2,-4.590,0.000,6,9
2,-3.617,0.035,5,24
2,-2.915,0.014,9,24
2,-3.639,0.004,0,24
2,-3.645,0.004,3,24
2,-2.232,0.000,0,20
1,-4.816,,1,19
1,-4.094,,10,19
1,-4.348,,7,19
1,-6.024,,9,12
1,-5.645,,13,12
1,-5.801,,11,12
1,-3.860,,1,6
1,-3.929,,10,6
1,-4.000,,14,6
1,-3.929,,7,6
1,-6.211,,1,15
1,-2.114,,1,4
1,-1.309,,12,4
1,-2.278,,7,4
1,-2.905,,9,23
1,-2.905,,14,23
1,-0.574,,7,23
1,-2.114,,1,1
1,-1.309,,12,1
1,-1.992,,3,16
