mentions_count,tone_avg,tone_std,source_index,person_index
26,-0.809,2.021,0,4
19,1.488,0.000,13,3
17,-5.493,0.811,2,0
14,-2.463,0.000,7,11
12,-3.842,0.014,0,2
12,-4.059,0.005,3,2
12,-1.295,0.004,5,9
11,4.008,0.000,13,15
11,-3.396,1.800,12,7
11,-0.792,1.075,0,1
9,1.628,0.103,11,22
8,0.177,0.000,2,1
7,3.259,0.000,12,8
6,-6.928,0.208,5,0
6,-6.714,0.000,0,0
6,-6.714,0.000,3,0
6,-3.829,0.000,5,2
6,-4.303,0.056,5,10
6,-4.303,0.056,5,21
6,-4.980,0.196,9,24
6,-1.275,0.004,0,6
6,-1.173,0.120,3,6
5,3.259,0.000,12,5
5,-0.729,1.680,5,6
4,-1.275,0.005,0,28
4,-1.173,0.126,3,28
4,-4.092,0.008,5,14
4,-4.092,0.008,0,14
4,-4.072,0.015,3,14
4,-3.842,0.015,0,18
4,-4.059,0.005,3,18
4,-4.092,0.008,5,13
4,-4.092,0.008,0,13
4,-4.072,0.015,3,13
4,0.544,0.000,13,25
4,0.543,0.000,11,25
4,-12.500,0.000,0,26
4,0.548,2.126,0,5
4,0.401,1.820,3,5
4,-5.063,0.025,5,12
4,-5.000,0.000,0,12
4,-5.042,0.000,3,12
4,-1.275,0.005,0,29
4,-1.173,0.126,3,29
4,0.000,0.000,12,9
4,-6.076,0.000,2,10
4,-0.133,0.153,5,27
4,-0.265,0.001,0,27
4,-4.281,0.503,13,16
4,2.425,0.304,9,3
4,0.564,0.000,5,1
4,-0.862,5.621,8,8
3,-4.575,0.105,0,17
3,-4.015,0.000,12,17
3,-6.166,0.000,13,19
3,-6.260,0.000,11,19
3,-4.245,0.000,3,10
3,-4.245,0.000,3,21
2,-4.646,0.000,3,17
2,-5.002,0.133,9,23
2,-1.881,0.000,8,23
2,-5.002,0.133,9,20
2,-5.036,0.000,13,20
2,-5.000,0.000,11,20
2,-3.829,0.000,5,18
2,-12.500,0.000,5,26
2,-12.500,0.000,3,26
2,2.188,0.776,5,5
2,-0.624,0.383,2,5
2,2.030,0.000,7,5
2,-5.440,0.000,5,19
2,-7.330,0.000,7,10
2,-5.080,0.661,12,16
2,-1.070,0.000,12,3
2,-2.375,0.000,13,7
2,-2.372,0.000,11,7
2,-2.375,0.000,13,1
2,-0.702,0.000,12,1
2,-2.372,0.000,11,1
2,0.564,0.000,3,1
2,1.190,0.000,1,8
2,1.603,2.266,9,8
1,-5.732,,1,0
1,-5.006,,9,0
1,-4.646,,5,17
1,-3.265,,2,17
1,-6.076,,2,23
1,-5.036,,13,23
1,-2.395,,12,23
1,-5.000,,11,23
1,0.867,,7,23
1,-3.831,,1,20
1,-4.601,,8,20
1,-4.613,,12,20
1,3.464,,1,5
1,3.731,,9,5
1,3.604,,8,5
1,3.722,,14,5
1,-5.445,,3,19
1,-6.166,,13,24
1,-6.260,,11,24
1,-4.279,,5,16
1,-4.601,,8,16
1,-4.054,,0,16
1,-5.000,,11,16
1,-4.054,,3,16
1,5.442,,8,3
1,-1.597,,9,7
1,-3.630,,8,1
1,-1.258,,7,1
1,-1.096,,13,8
