mentions_count,tone_avg,tone_std,source_index,person_index
26,-3.924,1.853,5,0
14,-4.093,0.003,5,1
14,-4.108,0.000,0,1
14,-4.093,0.015,3,1
14,-5.547,0.353,5,3
14,0.271,0.000,2,17
11,-2.972,0.000,2,2
10,1.195,1.352,5,4
10,1.182,1.339,0,4
10,-4.681,0.971,3,0
10,1.194,0.000,0,10
10,0.556,0.000,7,9
9,-5.455,0.023,5,13
8,-1.034,0.001,5,2
8,-1.033,0.002,0,2
8,-2.132,0.961,2,0
8,-0.184,0.098,9,9
7,-5.407,0.606,3,3
7,0.080,0.075,1,4
7,-0.378,0.481,7,7
6,-3.627,0.021,5,12
6,-3.618,0.026,0,12
6,-4.265,0.000,1,3
6,-4.061,1.288,5,5
6,-3.954,1.229,3,5
6,-4.663,0.019,0,14
6,-4.634,0.037,3,14
6,-4.328,2.553,5,18
5,-0.026,0.731,8,25
4,-1.035,0.000,3,2
4,-5.447,0.905,0,3
4,-7.378,2.253,7,3
4,-1.967,0.183,5,15
4,-2.019,0.128,0,15
4,-1.845,0.061,3,15
4,-4.678,0.707,0,5
4,-2.246,0.000,2,5
4,2.186,0.000,5,19
4,1.392,0.916,0,19
4,2.186,0.000,3,19
4,-3.262,0.754,14,8
4,-4.663,0.020,0,28
4,-4.634,0.039,3,28
4,-3.226,0.000,2,13
4,0.036,1.004,8,16
4,-2.250,0.173,5,29
4,-2.376,0.189,0,29
4,-2.188,0.000,5,20
4,-2.691,0.582,0,20
4,-2.188,0.000,3,20
4,-4.046,0.000,13,24
4,-4.040,0.000,11,24
4,1.180,0.000,13,22
4,1.183,0.000,11,22
4,-4.093,0.003,5,11
4,-4.108,0.000,0,11
4,-4.093,0.017,3,11
4,-0.375,0.000,3,4
4,0.933,1.511,5,23
4,0.922,1.497,0,23
4,-3.632,3.001,0,18
4,-5.818,1.334,0,21
4,-5.816,1.365,3,21
4,-3.585,0.196,0,0
4,1.698,0.000,5,10
4,0.849,0.980,3,10
4,0.000,0.000,1,6
4,1.282,0.000,8,6
4,-0.221,0.000,13,6
4,-0.221,0.000,11,6
4,0.000,0.000,7,6
3,-3.761,0.000,3,12
3,-1.105,0.000,13,2
3,-3.007,0.970,12,2
3,-1.105,0.000,11,2
3,1.180,0.000,13,1
3,1.183,0.000,11,1
3,-6.213,0.000,8,8
3,-5.451,0.000,3,13
3,-0.154,0.000,12,16
3,-4.668,0.000,5,14
3,-7.591,0.000,1,24
3,-0.881,0.174,7,26
3,-4.421,2.932,3,18
3,-6.222,1.345,5,21
3,-3.039,0.000,12,0
2,-5.319,0.000,1,12
2,-2.188,0.000,9,3
2,-1.689,0.000,1,15
2,-1.339,0.101,9,25
2,-0.763,0.402,7,25
2,-5.231,0.000,1,5
2,-4.167,0.000,1,8
2,-3.585,0.240,5,8
2,-3.901,0.000,9,8
2,-3.585,0.240,0,8
2,-4.194,0.000,7,8
2,-3.563,0.272,3,8
2,-4.668,0.000,5,28
2,-2.188,0.000,9,16
2,-1.337,0.000,13,16
2,-1.339,0.000,11,16
2,-7.795,2.396,12,27
2,-6.950,0.273,7,27
2,-2.054,0.000,3,29
2,0.000,0.000,8,22
2,0.070,0.100,1,23
2,-0.375,0.000,3,23
2,0.000,0.000,1,7
2,-1.161,0.003,5,7
2,0.000,0.000,9,7
2,0.712,0.807,8,7
2,-0.221,0.000,13,7
2,-0.221,0.000,11,7
1,-0.327,,7,2
1,0.000,,8,1
1,1.724,,2,3
1,-3.253,,14,25
1,-0.525,,11,25
1,0.613,,6,19
1,-3.689,,2,8
1,0.606,,14,16
1,-7.071,,1,27
1,-7.037,,9,27
1,-6.333,,8,27
1,-4.046,,13,27
1,-7.063,,14,27
1,-4.040,,11,27
1,-1.724,,9,22
1,-1.709,,14,22
1,-1.724,,9,11
1,0.000,,8,11
1,1.180,,13,11
1,-1.709,,14,11
1,1.183,,11,11
1,0.000,,1,26
1,1.732,,5,26
1,0.000,,9,26
1,1.282,,8,26
1,-0.221,,13,26
1,-0.221,,11,26
1,1.730,,3,26
1,-2.972,,2,18
1,-7.011,,1,21
1,-4.167,,1,0
1,-1.042,,6,7
1,-3.253,,14,7
1,0.000,,9,6
1,-3.253,,14,6
