mentions_count,tone_avg,tone_std,source_index,person_index
28,-0.427,3.208,0,7
25,-5.331,0.338,5,1
24,-5.668,0.419,3,1
24,-1.592,1.200,5,2
20,-3.563,1.269,3,0
20,-1.749,0.569,3,2
19,-4.263,0.760,0,0
17,-1.654,2.235,3,12
16,-5.314,0.394,5,6
16,-5.742,0.583,0,1
16,-4.509,0.027,0,3
15,-5.709,0.317,3,6
14,-3.006,1.670,5,0
14,-6.072,0.011,3,16
14,-3.614,0.000,5,4
14,-2.994,0.000,3,4
13,-4.325,1.107,3,3
12,-4.509,0.028,0,5
10,-1.657,0.000,10,23
10,-3.139,2.182,7,25
10,-3.252,0.000,0,4
10,-1.946,1.325,12,9
9,-3.647,1.687,5,3
8,-8.318,1.443,5,8
8,-8.047,1.727,3,8
8,-4.499,1.880,5,26
8,-7.465,0.172,3,19
8,-1.809,2.570,12,5
7,-5.177,0.000,0,6
7,-3.661,0.000,1,21
7,-3.331,1.111,1,0
7,1.227,0.000,6,7
7,-4.329,0.000,6,2
6,-7.906,0.234,0,8
6,-1.543,0.000,7,13
6,0.848,0.465,0,11
6,-1.686,0.888,3,11
6,-7.558,2.084,3,14
6,-7.731,2.798,3,15
6,-5.869,0.210,5,10
6,-3.846,0.000,0,10
6,-5.807,0.621,3,10
6,-4.345,0.267,3,5
5,-1.267,0.000,0,2
5,-1.720,0.081,12,2
5,-3.982,0.000,1,3
5,-2.823,0.000,10,24
5,-3.978,3.031,5,29
4,-0.854,0.322,5,13
4,-6.072,0.013,3,21
4,-1.223,0.995,9,0
4,-6.719,0.000,2,0
4,-3.154,0.005,0,27
4,-4.127,0.592,5,18
4,-3.187,0.575,0,18
4,-3.702,0.817,3,18
4,-2.236,0.000,5,11
4,-8.295,2.186,5,14
4,-3.343,0.000,5,17
4,-1.754,0.000,0,17
4,-3.215,0.000,3,17
4,-6.719,0.000,2,3
4,-10.947,0.000,0,15
4,-7.431,0.000,5,19
4,-4.509,0.031,0,20
4,-0.218,0.000,12,20
4,-4.509,0.031,0,28
4,-2.823,0.000,10,5
4,-5.582,2.251,3,29
4,-3.157,1.070,3,22
3,-7.259,0.000,1,8
3,-1.756,0.000,12,13
3,-2.158,1.668,3,13
3,-2.436,2.729,12,0
3,-2.155,0.160,14,0
3,-3.725,1.558,7,0
3,-1.333,0.000,2,4
3,-4.461,2.499,12,24
3,-9.976,1.628,5,15
3,-3.982,0.000,1,5
3,-4.070,0.000,5,5
3,-6.719,0.000,2,5
3,-3.751,0.000,1,22
2,-2.183,0.874,3,26
2,-2.896,0.000,10,0
2,-1.896,0.000,1,27
2,-5.585,0.000,5,27
2,-5.439,0.000,3,27
2,-0.827,0.384,2,7
2,-1.896,0.000,1,14
2,-3.154,0.006,0,14
2,-2.213,0.000,1,17
2,-2.223,0.009,7,2
2,-2.410,0.000,1,9
2,-4.412,0.000,7,9
2,-2.485,0.803,9,24
2,-9.296,0.000,1,15
2,-4.345,0.345,3,20
2,-4.345,0.345,3,28
2,-3.053,0.000,9,5
2,-2.805,0.000,5,22
1,0.559,,1,13
1,-6.826,,8,0
1,-0.840,,9,11
1,-0.833,,8,11
1,-5.366,,9,14
1,-5.366,,8,14
1,-0.518,,9,9
1,-3.226,,10,9
1,-0.690,,8,9
1,-0.483,,14,9
1,-3.982,,1,20
1,-4.070,,5,20
1,-3.982,,1,28
1,-4.070,,5,28
1,-3.053,,9,28
1,-2.304,,2,22
