mentions_count,tone_avg,tone_std,source_index,person_index
79,-2.408,0.570,3,0
53,-2.360,1.168,5,0
38,0.262,3.250,0,0
18,-0.658,0.000,5,1
18,-0.907,0.000,3,1
16,0.369,0.857,12,13
16,-1.545,0.003,3,6
14,-1.408,1.206,13,9
13,-1.933,2.134,5,15
13,2.940,0.455,0,17
12,-2.778,0.000,0,18
11,-2.750,1.807,7,8
10,-3.362,2.480,3,7
10,-10.247,0.019,5,2
10,-11.207,0.000,0,2
10,-10.312,0.003,3,2
10,-1.990,0.744,3,3
9,-2.583,2.305,10,8
9,0.531,0.000,13,29
9,-2.613,0.000,11,28
9,-1.651,0.000,5,6
8,-3.568,2.457,0,7
8,-0.784,1.180,10,11
8,-1.083,0.004,5,5
8,-0.882,0.000,0,5
8,-1.839,1.266,3,5
8,-1.903,0.817,3,4
8,0.419,0.002,0,23
8,-2.128,0.000,5,3
8,-2.578,0.005,0,3
7,-1.816,1.865,5,20
7,-3.300,2.340,5,7
7,-3.236,0.000,5,19
7,-0.617,0.000,1,12
6,-2.439,1.741,7,11
6,-0.868,1.049,3,14
6,-0.056,0.372,11,10
6,-2.128,0.000,5,4
5,-3.367,0.000,0,19
5,0.000,0.000,12,14
5,0.093,0.085,13,10
5,-1.318,1.109,5,22
5,-1.349,0.860,3,22
5,-1.798,1.744,0,4
4,-0.965,1.197,3,20
4,0.374,0.001,0,25
4,0.074,0.252,3,25
4,-1.374,0.000,1,11
4,-0.571,0.744,1,9
4,0.867,0.000,1,10
4,-1.625,1.251,12,10
4,-0.820,0.499,13,21
4,-3.836,2.340,12,26
4,-1.176,0.416,5,16
4,0.333,0.000,0,16
4,-1.145,0.230,3,16
3,-11.450,0.000,6,27
3,-0.632,0.402,11,21
3,-0.253,0.000,12,12
3,-0.909,0.000,0,24
3,-2.519,0.289,12,24
2,-0.143,0.000,5,25
2,-1.651,0.000,5,14
2,-1.193,7.741,1,8
2,-1.013,1.800,12,8
2,-4.905,0.008,5,27
2,-3.000,0.000,0,27
2,-5.083,0.008,3,27
2,-3.571,0.000,10,21
2,-3.160,0.000,7,21
2,0.000,0.000,13,4
2,0.235,0.000,12,4
2,0.000,0.000,11,4
2,-1.115,0.000,8,12
2,-1.465,0.000,13,12
2,-1.460,0.000,11,12
2,-3.721,0.000,1,26
2,-4.000,0.000,10,26
2,-3.886,0.000,7,26
1,-2.358,,11,9
1,-0.169,,14,8
1,-0.938,,12,5
1,-0.349,,10,4
1,-1.002,,7,4
1,-1.633,,9,12
1,-3.256,,5,23
1,-4.097,,6,23
1,-3.774,,4,0
1,1.600,,1,24
1,0.803,,13,24
1,0.803,,14,24
1,0.803,,11,24
1,-4.500,,11,3
1,1.282,,1,16
