mentions_count,tone_avg,tone_std,source_index,person_index
25,-1.944,1.372,0,0
22,-1.946,1.115,3,0
21,-2.642,2.392,5,0
20,-2.821,0.010,3,6
20,-0.564,1.249,3,1
18,-0.125,1.662,5,1
18,0.177,1.618,0,1
17,0.121,2.538,0,11
16,1.370,0.205,5,2
16,1.564,0.008,3,2
14,-3.499,0.813,3,5
14,1.370,0.206,5,4
14,1.564,0.008,3,4
13,-6.398,0.680,3,3
13,-2.402,2.022,2,0
11,-0.232,1.073,13,18
11,1.126,1.353,11,12
10,-0.803,2.591,13,26
10,1.308,0.077,5,15
10,-3.660,0.734,5,5
10,-2.819,0.000,5,6
10,-1.361,0.162,1,0
9,-3.695,0.055,3,7
9,-6.555,0.623,0,3
9,0.569,0.893,7,1
8,-5.898,0.000,5,3
8,1.365,0.000,0,2
8,1.854,0.560,3,8
7,-3.524,0.154,13,13
7,-3.524,0.154,11,13
7,1.365,0.000,0,4
7,0.762,0.000,2,8
6,-6.525,0.000,3,28
6,-5.284,1.380,2,7
6,-0.709,1.610,13,10
6,0.729,1.041,7,10
6,-4.387,0.006,0,5
6,-11.514,0.019,0,19
6,-5.470,0.007,0,24
6,-5.476,0.000,3,24
6,1.159,1.117,2,1
6,-0.627,1.784,13,9
6,0.628,0.630,11,9
6,0.517,0.848,7,9
5,1.053,0.000,3,15
5,-0.802,1.401,11,10
5,-2.442,0.234,0,27
5,-2.660,0.433,2,27
5,-4.971,0.000,13,20
5,-4.887,0.000,11,20
5,0.407,1.565,0,14
5,-7.547,0.000,2,3
5,0.885,1.017,12,2
5,-0.759,0.523,11,23
4,-4.762,0.000,12,7
4,-4.741,0.000,8,20
4,0.339,1.760,3,14
4,-1.096,0.735,13,21
4,-5.851,0.000,1,3
4,-2.584,0.000,5,22
4,-2.584,0.000,0,22
4,-2.584,0.000,3,22
4,-11.520,0.021,3,19
4,2.395,0.000,1,8
4,5.988,0.000,8,1
4,0.105,0.501,7,23
4,1.775,0.000,0,16
4,1.471,0.000,3,16
3,-6.525,0.000,5,28
3,-6.525,0.000,0,28
3,-3.521,0.000,0,7
3,-4.688,0.000,9,25
3,0.182,2.121,5,14
3,-2.123,0.018,7,21
3,-3.853,1.416,7,0
3,-1.141,0.000,13,23
2,-7.865,0.000,11,7
2,-3.943,1.157,9,13
2,-4.762,0.000,9,18
2,-8.974,0.000,0,25
2,-4.933,0.000,13,25
2,-6.718,0.025,7,25
2,-9.003,0.041,3,25
2,0.588,0.000,2,14
2,-2.068,0.155,9,21
2,-2.062,0.154,14,21
2,-11.502,0.000,5,19
2,-11.364,0.000,6,19
2,1.916,0.000,1,2
2,1.923,0.000,7,2
2,0.952,0.000,0,8
2,-0.522,0.000,8,12
2,3.930,0.000,13,12
2,0.833,0.000,1,17
2,0.962,0.000,9,17
2,0.890,0.000,8,17
2,0.806,0.000,13,17
2,0.929,0.000,14,17
2,0.831,0.000,7,17
2,1.408,0.000,6,1
2,-0.186,0.000,11,1
2,-1.351,0.537,9,0
2,-1.619,0.000,9,9
2,0.890,0.000,8,16
2,-2.328,4.468,7,16
1,-4.762,,9,26
1,-3.466,,11,26
1,-3.466,,11,18
1,-8.974,,5,25
1,-1.326,,1,10
1,-0.714,,9,10
1,-2.073,,5,27
1,-2.469,,3,27
1,1.579,,13,14
1,-0.186,,11,14
1,-2.115,,8,21
1,-1.761,,11,21
1,-5.488,,7,22
1,-0.613,,9,2
1,1.791,,14,12
1,1.775,,0,17
1,1.471,,3,17
1,1.370,,4,1
1,-0.728,,13,1
1,-2.732,,8,0
1,-1.538,,6,0
1,-0.968,,14,0
1,0.276,,8,23
1,0.833,,1,16
1,0.806,,13,16
1,0.929,,14,16
