mentions_count,tone_avg,tone_std,source_index,person_index
58,-2.152,2.321,7,1
55,-1.636,2.723,10,1
52,-4.192,1.282,5,0
46,-3.566,1.161,3,0
43,-2.297,2.358,7,3
32,-4.472,2.549,3,7
25,-9.508,1.657,5,2
24,-9.338,0.866,0,2
19,-1.444,2.079,10,3
17,-1.469,2.119,10,4
16,-9.881,0.028,3,2
16,-0.439,1.037,3,5
15,-1.315,1.160,7,4
14,-3.643,0.000,1,4
13,-0.472,0.000,3,17
12,-4.374,0.169,0,0
12,-1.386,1.681,3,12
12,-3.643,0.019,5,13
12,-4.938,0.006,5,6
12,-4.312,0.109,3,6
11,-0.395,0.000,10,24
10,-2.229,1.972,7,18
10,-1.890,0.493,10,11
10,-0.162,0.171,5,8
10,0.795,0.141,0,8
10,-0.110,0.231,3,8
10,-4.242,0.554,5,10
10,-0.809,0.000,5,5
9,-1.925,1.336,2,21
9,-1.497,1.888,0,22
9,-1.134,0.000,0,5
8,0.407,0.000,5,12
8,-1.432,0.004,9,26
8,-1.503,1.197,7,23
6,0.969,0.003,0,19
6,-7.176,1.549,3,28
6,-3.342,0.000,3,13
6,-2.170,0.398,7,11
6,1.104,0.070,0,15
6,-4.938,0.006,5,14
6,-4.312,0.114,3,14
6,-6.635,1.241,7,9
6,-3.842,0.304,3,10
5,0.088,2.089,13,27
5,-2.621,0.000,0,6
5,-6.088,0.922,1,9
5,-6.230,2.018,10,9
4,-0.085,0.098,3,19
4,-4.396,0.000,11,27
4,-2.072,2.127,10,18
4,0.057,1.068,5,28
4,1.212,0.000,6,4
4,-0.423,2.897,10,6
4,-1.781,3.371,7,6
4,-0.590,0.063,5,15
4,0.000,0.000,3,15
4,1.318,0.000,10,16
4,1.422,0.000,7,16
4,-4.374,0.187,0,10
4,-2.847,0.000,1,5
4,-4.612,4.068,12,5
3,-7.344,0.294,7,25
3,-7.220,0.409,8,20
3,-7.344,0.294,7,20
3,-3.643,0.000,1,6
3,-2.621,0.000,0,14
3,-2.094,0.950,10,23
3,0.399,0.000,13,16
3,0.401,0.000,11,16
3,-5.900,0.000,5,9
3,-5.549,0.000,0,9
3,-5.584,0.000,3,9
3,-4.545,0.000,13,5
3,-4.545,0.000,11,5
2,-7.338,0.501,8,25
2,-0.832,0.000,5,19
2,0.991,0.000,5,21
2,-5.863,0.027,5,11
2,-5.289,0.012,0,11
2,-5.174,0.025,3,11
2,-2.020,0.000,8,26
1,0.504,,5,17
1,-6.965,,1,25
1,-7.692,,9,25
1,-8.146,,13,25
1,-8.146,,14,25
1,-8.123,,11,25
1,-6.965,,1,20
1,-7.692,,9,20
1,-7.049,,10,20
1,-8.146,,13,20
1,-8.146,,14,20
1,-8.123,,11,20
1,-3.540,,14,27
1,0.703,,3,21
1,-9.508,,13,0
1,-9.539,,14,0
1,-9.539,,11,0
1,-2.222,,9,4
1,0.000,,12,15
1,0.680,,5,22
1,0.499,,3,22
1,-2.136,,8,16
1,-8.365,,9,10
1,-8.365,,8,10
1,-9.508,,13,10
1,-9.539,,14,10
1,-9.539,,11,10
1,-3.535,,9,5
