mentions_count,tone_avg,tone_std,source_index,person_index
25,-4.809,1.569,3,0
23,-4.449,0.237,5,0
21,-1.788,2.572,7,2
20,-4.648,2.458,3,3
20,-1.987,0.090,5,12
20,-4.600,0.159,0,0
20,-2.245,1.992,3,11
18,-1.383,2.228,10,2
17,-0.411,0.069,10,15
16,-4.060,0.652,7,14
16,-2.554,0.425,0,6
13,-0.645,0.118,5,25
13,0.418,2.250,3,24
13,0.307,3.245,0,9
13,-2.290,1.544,3,23
12,-3.332,0.429,3,4
11,-3.548,2.757,5,3
10,-3.859,3.353,5,1
10,-1.972,0.809,5,22
9,-5.282,1.519,5,10
9,-1.434,2.779,5,6
8,-0.880,0.000,5,17
8,-0.983,0.000,3,17
8,0.682,0.044,3,28
8,-6.349,1.535,3,10
8,-8.651,0.181,5,5
8,-9.481,0.067,3,5
8,-0.698,2.497,0,8
7,-5.695,3.487,3,1
7,-0.760,0.912,12,7
6,-4.055,0.427,1,13
6,-0.951,1.299,12,27
6,-2.440,2.103,5,4
6,-2.845,1.800,0,4
6,-2.564,0.000,0,3
6,-6.415,4.760,0,1
6,-0.678,0.001,5,20
6,-1.149,0.000,3,20
6,0.960,1.954,10,16
6,-9.476,0.009,0,5
5,-4.160,0.640,3,9
4,-4.010,0.000,5,13
4,-3.954,0.000,0,13
4,-4.436,0.000,3,13
4,-0.891,0.000,5,18
4,-1.118,0.603,10,18
4,-2.320,0.006,0,18
4,0.634,0.000,5,28
4,-4.537,0.035,5,9
4,-3.135,0.000,0,10
4,-13.965,0.145,12,5
4,-4.497,0.082,5,26
4,-4.600,0.179,0,26
4,-4.811,0.023,3,26
4,-7.355,0.013,5,21
4,-7.326,0.054,0,21
4,-7.949,0.000,3,21
4,-4.497,0.082,5,19
4,-4.600,0.179,0,19
4,-4.811,0.023,3,19
4,1.610,0.000,10,8
4,-1.794,2.121,3,8
3,-1.842,0.000,7,27
3,-2.703,0.000,1,18
3,-5.511,4.221,1,1
3,-4.695,1.178,9,1
3,-3.042,1.905,12,1
3,-0.449,0.000,3,22
3,-2.600,0.329,13,7
3,-2.646,0.363,14,7
3,-2.644,0.361,11,7
3,0.143,1.182,11,16
3,-0.661,0.450,7,16
3,-1.562,2.215,5,8
3,-1.646,1.285,13,8
2,-2.279,0.000,11,14
2,-4.606,0.000,1,27
2,-0.789,0.120,10,4
2,-0.939,0.122,7,4
2,-4.658,0.439,8,1
2,-5.612,0.223,13,1
2,-5.563,0.291,14,1
2,-5.595,0.246,11,1
2,1.501,0.004,0,20
2,-4.606,0.000,1,7
2,-2.279,0.128,9,7
2,-2.492,0.065,8,7
2,-1.842,0.000,7,7
2,0.000,0.000,1,16
2,-0.541,0.000,13,16
2,-7.303,0.000,12,0
2,-7.048,0.000,1,21
2,-1.410,0.000,4,19
2,0.330,0.697,11,8
1,-4.306,,8,27
1,0.000,,1,4
1,-0.541,,13,4
1,-0.539,,11,4
1,-0.795,,7,18
1,0.588,,7,1
