mentions_count,tone_avg,tone_std,source_index,person_index
638,-0.923,3.760,0,2
281,-3.274,2.493,3,10
242,-2.623,1.654,5,0
235,-2.470,1.818,3,0
204,-2.578,1.496,5,15
199,-2.228,1.893,1,0
196,-1.811,1.517,5,1
180,-2.277,1.552,7,0
176,-0.209,0.715,1,8
174,-1.693,1.852,3,1
161,-1.435,1.923,0,0
135,-2.179,1.739,10,0
134,-3.148,0.548,1,4
132,-0.260,1.480,0,1
128,-0.815,0.066,5,17
128,-0.771,0.012,3,17
113,-0.481,1.962,7,23
111,3.557,3.647,3,5
111,-3.320,1.911,5,13
107,-3.750,2.623,5,27
102,-3.158,1.994,3,13
102,-2.960,2.500,5,3
100,-3.872,1.798,5,4
97,-2.765,2.142,3,3
94,-3.886,1.541,3,4
89,-4.634,0.884,1,6
89,-5.715,2.263,3,14
89,4.041,3.456,3,7
88,-5.874,2.028,5,6
87,-5.680,2.338,3,6
86,0.689,1.398,3,19
85,-4.723,0.238,1,11
84,-5.744,1.714,5,14
83,-3.269,1.847,3,16
83,2.249,2.340,5,5
83,-3.252,1.145,5,9
81,-5.114,1.966,3,11
80,-3.269,1.657,5,16
80,-0.742,1.991,10,23
78,-2.936,2.465,3,12
77,-2.913,1.983,0,4
77,2.579,2.162,5,7
76,-3.851,1.290,5,22
76,0.366,1.581,5,19
75,-4.170,1.693,0,18
73,-4.579,1.276,5,18
70,-3.602,1.472,3,9
69,-3.594,1.548,0,13
69,-1.861,1.854,7,9
68,-4.394,1.642,3,20
68,-1.229,1.440,3,25
68,-1.830,2.439,0,3
67,-1.175,1.391,5,25
66,-3.353,1.888,10,3
64,-3.202,1.992,6,0
64,-3.336,1.649,7,3
61,-2.106,1.564,12,0
60,-3.402,1.022,3,26
60,-4.304,1.584,5,20
59,-3.700,1.176,3,18
58,-6.221,2.853,0,6
58,-3.734,1.013,5,26
58,-1.807,2.103,5,8
56,-6.073,2.553,0,14
56,1.913,2.954,0,5
56,-2.368,2.443,5,12
55,-5.086,1.141,5,11
55,-1.660,2.697,3,8
49,-3.021,1.421,3,21
49,-3.785,1.826,3,22
49,0.400,1.739,7,5
48,-2.623,1.930,0,16
47,-2.044,2.000,12,1
47,-3.288,1.635,0,20
47,-2.212,2.102,5,24
47,-6.097,1.331,0,11
46,-1.425,1.327,8,0
46,1.693,3.530,0,7
45,-2.542,1.433,0,21
43,-3.023,1.240,5,21
43,-3.956,1.328,1,16
42,0.037,1.445,0,19
41,-1.854,2.007,9,0
40,-0.797,3.372,0,8
39,-2.367,2.044,3,24
38,-3.627,0.249,1,22
37,0.559,2.151,10,5
34,-1.721,1.720,13,0
34,-2.363,1.769,13,1
34,-2.143,1.886,12,12
33,-3.007,1.413,0,26
33,-2.603,1.463,1,3
32,-1.675,2.020,14,0
32,-2.545,1.782,11,1
31,-1.077,1.764,0,12
29,-2.089,1.545,11,0
29,-2.015,0.295,0,9
29,-1.914,0.864,0,25
28,-1.415,1.774,8,1
28,-3.274,2.739,12,3
27,-1.728,1.260,1,1
26,-0.793,1.718,6,24
25,1.281,0.897,7,7
25,-2.261,2.020,10,9
23,-1.900,1.504,14,1
22,-8.501,1.496,6,14
22,-2.491,1.756,9,1
21,-1.673,0.737,7,21
21,-4.662,1.683,0,15
20,-7.086,2.034,2,14
20,-0.513,1.678,0,24
20,-7.344,1.144,6,11
19,-1.815,0.133,0,27
19,-2.119,2.260,2,0
19,0.928,2.639,1,5
18,-3.538,0.091,1,20
18,1.390,2.606,1,7
17,-1.185,2.032,1,21
17,0.471,2.598,12,5
16,-3.251,0.725,1,15
16,-2.404,0.623,10,24
16,-1.331,2.348,2,12
16,-2.928,2.604,13,12
15,-2.548,2.211,12,21
15,-3.070,1.896,0,22
15,-3.160,1.635,3,27
15,-6.065,2.051,2,6
15,3.053,1.930,11,5
15,3.103,1.915,14,7
14,-2.785,1.068,3,15
14,3.380,1.441,14,5
14,2.216,0.923,9,7
13,-1.736,0.978,10,21
13,-4.373,1.768,12,22
13,-1.335,1.400,7,24
13,-2.561,1.913,12,18
13,2.521,1.733,11,7
13,-1.355,0.693,12,9
13,-3.161,2.518,8,3
12,-2.781,1.589,11,12
11,-6.093,1.383,6,27
11,-6.299,0.518,1,14
11,1.673,2.243,12,7
