mentions_count,tone_avg,tone_std,source_index,person_index
32,-3.829,2.177,3,5
28,0.366,0.134,12,1
28,-2.841,0.680,5,2
22,-1.994,3.388,0,6
16,-2.680,0.924,10,14
14,-1.650,0.000,0,4
13,-6.940,1.494,5,3
13,-1.775,1.205,5,0
13,-0.085,0.508,5,17
13,-5.626,0.949,0,2
12,-0.293,1.964,13,20
12,-3.525,3.577,3,26
12,-6.481,1.722,3,3
12,-2.924,2.294,7,0
12,-0.810,0.761,3,12
12,-4.188,0.791,5,27
11,-2.752,0.361,7,19
11,-5.203,0.128,5,10
11,-6.460,1.092,0,3
11,-0.310,1.128,3,1
11,-6.096,2.249,3,7
10,-2.668,0.342,7,21
10,-2.225,0.521,3,9
10,-2.720,0.000,5,4
10,-2.966,0.000,3,4
9,-2.250,2.143,0,0
9,0.419,0.171,12,0
9,-1.754,1.864,3,0
9,-1.495,0.327,5,1
9,3.093,6.440,0,1
9,1.258,2.086,10,23
8,-5.489,0.111,3,10
8,-1.672,0.000,0,15
8,-5.722,2.472,3,16
8,-6.773,0.126,3,13
8,-4.213,0.000,3,2
8,-5.695,0.000,1,8
8,-8.551,0.000,0,7
8,-1.316,0.177,3,28
6,-3.384,0.704,3,15
6,-4.662,0.000,1,0
6,-3.856,1.924,10,0
6,0.712,1.443,11,0
6,-2.057,0.750,5,9
6,0.000,0.000,0,18
6,-2.460,0.091,3,18
6,-3.995,1.020,9,25
6,-4.096,0.000,0,8
6,-3.400,0.000,3,8
6,-0.778,0.000,5,11
6,0.000,0.000,0,11
6,-2.218,0.009,3,11
6,-5.284,2.969,5,7
5,7.937,0.000,2,0
5,-1.017,0.469,10,24
5,-1.116,0.494,5,6
5,-0.477,0.000,7,23
4,-3.139,0.127,10,19
4,-3.100,0.118,10,21
4,1.835,0.000,6,0
4,0.000,0.000,0,9
4,-7.860,1.248,0,16
4,-6.496,0.000,5,13
4,-8.551,0.000,0,13
4,-1.451,0.005,5,12
4,-1.451,0.005,5,28
4,-3.369,0.062,5,22
4,-2.583,0.060,0,22
3,-8.143,0.880,12,3
3,-8.599,0.000,1,16
3,-1.973,0.000,5,18
3,1.835,0.000,6,1
3,-1.314,0.000,11,1
3,-7.500,0.000,2,2
3,-2.818,0.315,4,22
2,-3.735,0.000,1,20
2,-3.369,0.076,5,15
2,2.571,0.000,13,0
2,2.571,0.000,14,0
2,-4.418,0.000,12,24
2,-1.093,0.557,11,24
2,-0.502,0.000,7,24
2,-2.956,0.000,8,25
2,-2.869,0.000,13,25
2,-2.881,0.000,11,25
2,-1.108,0.000,4,6
2,1.527,0.000,2,6
2,-1.794,0.000,3,6
2,-3.151,0.000,3,22
1,-1.592,,12,20
1,-0.184,,5,26
1,-0.990,,13,3
1,-0.990,,11,3
1,1.818,,9,0
1,-3.191,,4,0
1,-1.938,,9,24
1,-0.698,,13,24
1,-5.056,,5,16
1,-1.800,,9,17
1,0.605,,10,17
1,0.305,,12,5
1,0.000,,9,1
1,-0.715,,7,1
1,-2.305,,12,25
1,-2.215,,12,22
