mentions_count,tone_avg,tone_std,source_index,person_index
43,-6.164,0.218,3,1
28,-6.348,0.110,0,1
27,-3.745,2.228,3,2
26,-0.638,3.094,0,7
25,-3.032,1.829,5,2
24,-3.518,1.536,3,0
22,-3.403,1.770,5,0
22,-5.602,0.633,5,1
19,-3.986,2.818,3,17
18,-6.452,0.007,0,5
18,-0.628,0.625,3,19
15,-2.334,1.096,12,11
15,2.646,0.893,5,9
15,-2.846,0.386,7,23
14,-1.354,2.189,10,26
14,-1.313,0.000,12,27
14,-2.119,0.070,6,3
13,-2.325,1.377,3,3
12,-1.053,0.000,3,18
12,-2.245,0.424,11,4
11,-2.095,0.488,10,0
11,-1.468,0.739,7,0
11,-4.765,1.475,3,16
11,-6.335,0.000,6,1
10,-3.554,1.550,1,0
10,-0.438,0.462,5,6
10,-0.526,0.002,0,6
10,-1.537,0.169,3,6
10,-3.585,1.308,7,20
10,0.494,1.448,5,10
10,-7.363,0.006,5,28
9,-5.839,1.151,3,15
9,-3.504,0.202,5,12
9,-2.011,0.000,13,4
9,-6.477,0.000,5,5
8,-0.437,1.337,3,10
8,-4.313,0.012,3,12
8,-5.012,1.809,5,16
8,-0.561,0.006,0,13
8,-0.834,2.591,0,3
8,-2.157,1.548,5,29
7,-1.816,0.835,13,0
7,-1.822,0.839,11,0
7,-1.441,1.797,5,3
7,-1.713,0.027,12,3
6,-1.163,0.000,5,18
6,-4.432,2.100,5,15
6,-1.924,0.231,5,8
6,-2.137,0.066,3,8
6,-1.938,0.000,5,13
6,-2.144,0.000,3,13
6,-1.217,0.000,10,4
6,-1.637,1.437,12,4
6,-0.590,0.646,7,4
5,-1.943,0.544,0,0
5,-4.388,1.223,10,20
5,-1.361,0.000,0,2
5,1.388,1.284,3,9
5,-2.258,0.701,3,22
5,-2.836,0.000,10,3
5,-2.952,0.508,9,4
5,1.813,0.000,13,14
5,1.813,0.000,11,14
5,-4.324,1.426,12,5
5,-0.462,2.503,3,29
5,-1.716,0.000,3,24
5,-7.362,2.704,0,25
4,-1.637,1.160,12,0
4,0.254,0.000,0,10
4,-6.348,0.124,0,15
4,-2.594,0.228,13,2
4,-2.603,0.234,14,2
4,-2.603,0.234,11,2
4,-2.028,1.322,5,22
4,0.832,0.000,10,14
4,1.190,0.000,2,24
4,-3.357,1.064,12,24
4,-5.581,0.000,12,28
4,-7.375,0.169,5,25
4,-7.899,0.021,3,25
3,-2.836,0.000,10,11
3,-2.248,1.330,9,0
3,-2.720,0.000,14,0
3,-2.642,0.000,12,2
3,-2.294,2.377,0,22
3,-2.343,1.107,12,22
3,-4.072,0.000,2,3
3,-3.358,0.000,13,3
3,-3.358,0.000,14,3
3,0.000,0.000,8,4
3,-2.949,0.000,14,4
3,2.076,0.000,9,14
3,0.714,0.000,7,14
2,-3.358,0.000,13,11
2,-3.358,0.000,14,11
2,-2.784,0.000,8,0
2,-2.139,0.099,6,0
2,-2.052,0.661,10,8
2,-1.470,1.045,7,8
2,-3.016,0.000,9,2
2,-2.784,0.000,8,2
2,6.587,0.000,2,9
2,-5.024,0.000,1,12
2,-1.527,0.000,2,12
2,-1.585,0.000,10,21
2,-2.722,0.088,8,21
2,-2.480,0.322,13,21
2,-2.208,0.614,12,21
2,-2.486,0.331,14,21
2,-2.486,0.331,11,21
2,-0.731,0.000,7,21
2,-10.753,0.000,4,1
1,-4.159,,9,20
1,-4.175,,8,20
1,-6.335,,6,15
1,-2.052,,1,8
1,-3.016,,9,8
1,-2.784,,8,8
1,-1.361,,0,8
1,-2.708,,13,8
1,-2.642,,12,8
1,-2.720,,14,8
1,-2.720,,11,8
1,-2.520,,10,2
1,-2.208,,7,2
1,-2.052,,1,21
1,-3.016,,9,21
1,-0.239,,0,24
1,-1.099,,13,24
1,-2.352,,1,25
