mentions_count,tone_avg,tone_std,source_index,person_index
411,-0.960,3.251,0,6
224,-2.152,2.223,3,0
219,-1.804,2.094,5,0
181,0.086,3.218,13,13
180,-4.706,2.002,3,2
179,-0.372,1.747,3,1
176,-4.524,2.105,0,2
175,-4.657,2.010,5,2
174,-2.632,2.314,5,4
173,-2.595,2.169,0,4
172,-0.442,1.291,5,1
163,-2.731,2.221,3,4
155,-2.218,2.177,0,0
144,-1.981,2.073,12,0
144,-0.654,2.128,0,1
110,-2.710,0.995,5,8
93,-1.124,1.765,5,3
90,-1.447,1.411,12,3
86,-2.394,0.979,3,8
81,-1.923,1.989,3,7
78,-3.984,1.619,3,14
78,-1.205,1.086,2,1
78,-2.092,2.051,5,5
76,-1.242,1.846,3,3
76,-2.311,2.010,3,5
74,-2.407,2.947,13,0
73,-1.430,2.012,0,3
73,-3.431,2.773,8,0
70,-4.940,2.022,0,11
70,-1.310,0.546,5,17
66,-2.899,1.868,2,0
65,-2.915,2.371,12,15
64,-1.546,2.543,5,7
64,-2.395,0.877,0,8
63,0.239,1.101,3,10
62,-2.265,2.160,0,5
59,0.197,1.108,5,10
58,-1.331,1.724,13,3
58,-3.116,1.511,2,4
56,-1.353,0.949,3,17
56,0.666,0.789,13,16
55,-2.122,2.754,0,7
55,-2.008,2.364,7,0
54,-5.108,1.632,3,11
51,-1.703,1.634,11,3
51,-3.157,2.585,1,0
50,-2.371,1.776,2,3
47,-4.762,1.542,0,14
46,-4.370,1.581,5,11
46,-1.035,1.453,12,23
44,-2.876,2.162,5,27
44,-2.706,2.220,0,27
44,-1.037,1.014,13,23
42,-0.517,1.272,5,25
42,-5.416,1.366,1,2
42,-1.824,2.330,5,22
42,-1.256,1.995,13,9
42,-4.228,2.002,5,14
41,-3.333,2.055,11,0
41,-3.928,1.329,2,2
39,-1.097,1.648,9,3
39,-1.367,2.175,7,7
39,-2.070,2.465,3,22
38,-1.682,2.015,7,3
38,-0.490,0.670,0,10
38,-2.911,2.164,3,27
38,-1.291,1.645,12,1
37,-1.824,2.694,10,0
37,0.182,1.128,5,9
37,-3.039,1.922,13,15
36,-4.397,1.095,3,18
36,-0.928,2.104,1,1
35,-2.041,2.088,3,20
35,-2.902,2.124,9,0
35,-1.118,1.014,11,23
34,-2.056,2.493,5,20
34,-1.967,2.456,5,12
34,-1.812,2.059,12,5
34,-2.729,2.232,7,5
33,-0.160,1.100,3,9
32,-2.118,2.611,0,20
32,-1.459,2.423,8,3
32,-1.883,2.586,0,22
31,-0.371,1.274,3,25
31,-1.761,2.637,12,21
31,-4.484,1.285,5,18
31,-2.066,2.237,3,12
30,-3.606,1.002,0,19
30,-3.633,1.230,3,19
30,-2.953,2.671,1,4
29,-3.884,1.132,5,19
29,-3.865,1.472,12,8
29,-3.457,2.065,8,2
29,-0.374,2.601,5,16
28,-2.734,1.454,13,24
28,-6.003,0.921,12,19
28,-3.909,0.942,0,18
28,0.179,1.977,6,1
27,-1.937,2.432,10,7
27,-2.715,2.879,2,22
27,-3.146,3.776,7,15
26,-0.273,0.258,5,26
26,-0.272,0.256,0,26
26,-2.235,2.584,0,12
26,-2.585,1.546,2,5
25,-2.724,0.745,12,2
25,0.188,0.497,11,16
25,-2.501,2.151,3,21
24,-1.603,1.875,10,3
24,-0.299,0.156,12,10
23,0.026,1.049,0,9
23,-0.783,1.348,10,12
21,-2.327,2.199,12,24
21,-4.533,1.202,7,19
21,-0.918,1.798,2,17
21,-1.490,1.162,7,26
20,-3.246,2.397,6,0
20,-1.089,1.134,0,17
20,-2.391,2.958,1,5
19,-0.713,0.726,7,24
19,-1.549,2.079,12,20
19,-1.153,2.043,2,7
19,-3.381,2.520,14,0
19,0.071,0.656,12,9
19,-2.410,2.598,12,18
19,-3.170,1.417,2,14
19,-3.715,2.746,8,5
19,-2.300,2.336,10,15
18,-0.869,1.379,0,25
18,-1.614,1.622,1,3
18,-0.385,1.487,6,17
18,0.342,0.767,9,16
18,-2.355,2.453,0,21
18,-1.245,1.374,10,26
17,-2.485,1.995,11,24
17,-2.501,2.444,12,7
17,-1.946,0.690,2,8
17,0.128,1.163,2,9
17,-1.396,1.801,2,12
17,-2.601,1.784,10,5
16,-3.289,2.169,5,24
16,-3.289,2.169,3,24
16,-3.758,2.965,8,21
16,-4.466,1.781,7,18
16,-0.486,2.211,8,23
16,-2.943,2.518,9,5
16,-1.614,1.709,13,5
16,-4.269,3.328,8,15
15,-1.217,1.522,14,3
15,-0.485,0.612,1,26
15,-1.119,2.047,7,23
15,-0.806,1.200,13,1
15,-2.765,2.011,11,15
14,0.511,0.999,7,25
14,0.138,1.071,7,16
14,-2.342,3.236,7,21
14,-0.228,2.536,11,9
14,-0.508,0.001,3,26
14,-1.614,1.933,11,12
14,-2.506,2.081,7,1
13,-2.662,1.886,0,24
13,-2.416,2.268,1,21
13,-0.832,3.159,1,22
12,-3.341,2.129,1,7
12,-5.570,0.603,9,2
12,-2.075,2.211,2,21
12,-0.547,1.172,11,1
11,-2.175,1.629,1,20
11,-4.095,1.253,7,20
11,-4.212,0.849,1,19
11,-5.236,1.324,10,19
11,-5.114,0.351,13,2
11,-5.133,0.362,11,2
11,-5.422,0.738,7,2
11,1.247,0.926,3,16
11,-0.879,0.708,12,22
11,-0.101,0.511,8,9
11,-0.110,0.152,1,10
11,0.320,0.451,13,10
11,-3.738,2.032,13,18
11,-2.900,2.233,1,12
11,-2.017,1.707,11,5
10,-3.944,1.495,10,20
10,1.682,0.528,2,16
10,-3.488,2.466,5,21
10,-3.539,3.166,10,21
10,0.289,1.099,7,9
10,-3.827,1.207,2,18
10,-1.130,0.931,7,12
10,-3.837,1.984,1,27
10,-1.261,1.599,8,1
10,-3.633,2.990,14,5
9,-0.688,1.258,10,24
9,-4.681,1.242,1,18
9,-0.990,1.823,13,12
9,-1.579,1.403,12,12
9,-2.561,2.572,10,1
8,0.023,2.292,13,25
8,-1.656,2.652,13,7
8,-3.491,2.241,2,11
8,-9.497,3.184,7,11
8,-4.991,0.000,10,2
8,-2.141,2.593,0,16
8,-2.191,3.443,13,21
8,-5.958,2.465,8,18
8,-2.084,1.769,9,12
8,-5.495,0.519,1,14
8,-1.570,2.445,9,15
8,-2.943,1.644,14,15
7,0.488,1.454,12,25
7,-1.814,0.000,2,24
7,-4.092,2.958,8,7
7,-3.636,1.488,1,11
7,0.067,0.296,10,16
7,-1.052,1.172,8,16
7,-2.354,1.355,2,10
7,-2.759,1.428,9,26
7,-2.793,2.213,6,12
6,0.495,1.368,10,25
6,-2.977,2.674,9,20
6,-1.801,0.764,2,20
6,-1.841,2.015,6,3
6,-5.145,1.196,2,19
6,-3.897,2.900,9,7
6,-3.163,2.123,11,7
6,-2.154,1.262,8,8
6,-4.793,1.103,6,11
6,-3.336,2.050,9,21
6,-3.931,2.215,6,4
6,0.899,0.953,1,9
6,-0.249,0.898,9,9
6,-0.322,1.187,10,9
6,-0.171,1.360,6,9
6,-2.622,2.007,8,12
6,-7.171,0.979,6,14
6,-1.790,2.223,10,23
5,0.146,1.971,1,25
5,-0.393,1.047,2,25
5,0.648,0.927,11,25
5,-0.820,0.523,13,20
5,-0.957,1.496,9,13
5,-4.919,0.627,14,2
5,-5.167,3.346,14,21
5,-1.039,0.889,14,9
5,-0.398,1.878,5,6
5,-0.731,1.429,6,5
4,-2.530,1.985,9,25
4,-1.963,1.406,8,24
4,-3.743,0.000,6,19
4,-0.534,0.616,6,7
4,-4.654,2.381,1,13
4,-2.202,3.954,8,13
4,-1.023,2.265,7,13
4,-1.366,1.206,13,8
4,-1.443,1.670,12,16
4,-1.119,0.000,2,26
4,-3.300,2.874,10,18
4,-2.427,1.284,11,18
4,-2.369,1.820,2,27
3,0.275,1.744,4,25
3,0.559,0.000,1,24
3,-1.557,1.527,9,24
3,-4.920,1.061,9,19
3,-4.712,0.000,13,19
3,-4.712,0.000,11,19
3,0.742,0.000,12,13
3,-1.244,0.865,11,13
3,-5.422,0.000,1,8
3,-12.468,0.056,10,11
3,-3.300,2.601,4,17
3,1.020,0.000,11,10
3,-0.306,0.000,6,26
