mentions_count,tone_avg,tone_std,source_index,person_index
25,3.035,0.739,5,2
25,-0.776,0.483,3,1
21,-1.398,0.694,2,1
20,-2.976,0.087,5,8
17,2.042,3.594,13,14
17,-1.054,0.160,5,1
16,3.182,0.012,5,7
16,-3.551,0.480,12,17
16,-3.013,0.000,11,18
16,0.214,0.454,5,3
16,-0.438,0.700,3,3
14,-6.237,1.360,3,0
14,-0.834,3.134,0,26
14,-3.551,0.482,12,24
12,3.186,0.000,3,2
10,-0.214,0.074,5,13
10,-5.008,0.000,13,0
10,-5.024,0.000,11,0
10,-4.281,0.480,5,23
10,-0.135,1.279,5,5
9,-4.035,2.694,12,11
9,-5.011,0.000,2,0
9,-0.172,1.344,3,5
8,3.186,0.000,3,7
8,-5.128,0.000,1,0
8,-4.991,0.000,10,0
8,-4.991,0.000,7,0
8,-1.179,0.565,5,21
8,-4.211,1.067,3,6
8,-3.943,0.604,5,12
8,-5.514,0.015,5,4
8,-5.528,0.000,0,4
7,-1.802,0.133,3,27
7,-0.562,0.714,3,13
7,-4.938,0.000,5,0
7,-4.938,0.000,0,0
7,-5.810,0.802,3,10
7,-1.247,0.940,12,16
6,-1.813,0.054,5,27
6,-5.894,0.000,9,0
6,-9.945,0.060,0,20
6,-9.918,0.090,3,20
6,-1.430,0.009,3,21
6,-5.514,0.015,5,6
6,-5.528,0.000,0,6
6,-4.812,1.065,3,4
6,-8.647,0.000,5,9
6,-8.663,0.018,0,9
6,-8.647,0.000,3,9
5,-5.861,0.951,0,10
4,-5.271,0.000,5,11
4,-5.248,0.000,3,11
4,-1.896,0.001,10,25
4,-1.894,0.003,7,25
4,-5.199,0.000,14,0
4,-5.510,0.276,5,10
4,-3.529,0.000,5,22
4,-3.540,0.012,0,22
4,-3.540,0.012,3,22
4,1.354,0.003,0,5
4,-3.415,0.000,0,12
4,-3.398,0.000,3,12
4,-5.556,0.000,1,4
4,-4.926,0.000,2,4
4,-1.461,0.036,13,16
4,-1.602,0.002,5,15
4,-1.332,0.002,0,15
4,-1.602,0.002,3,15
3,-9.836,0.000,5,20
3,-5.556,0.000,1,6
3,-4.926,0.000,2,6
3,-1.328,1.572,8,16
3,-2.235,1.572,8,1
3,-0.719,0.000,0,1
3,3.101,0.000,6,1
3,-5.077,2.308,7,1
3,-1.887,0.000,2,15
2,-6.395,0.000,2,11
2,-5.128,0.000,1,19
2,-5.894,0.000,9,19
2,-4.991,0.000,10,19
2,-5.008,0.000,13,19
2,-5.199,0.000,14,19
2,-5.024,0.000,11,19
2,-4.991,0.000,7,19
2,-5.882,0.000,1,25
2,-1.394,0.000,2,25
2,-4.938,0.000,5,28
2,-4.938,0.000,0,28
2,-5.011,0.000,2,28
2,-4.926,0.000,3,28
2,-5.549,0.000,1,10
2,-3.614,0.000,1,22
2,-3.415,0.000,0,23
2,-3.398,0.000,3,23
2,-1.698,0.000,2,5
2,-3.431,0.000,2,9
2,-1.490,0.000,11,16
2,-6.392,0.009,10,1
2,-1.657,0.000,6,15
1,-7.547,,3,19
1,-5.455,,5,25
1,-5.430,,3,25
1,-1.101,,2,13
1,-5.128,,1,28
1,-4.991,,10,28
1,-5.008,,13,28
1,-5.024,,11,28
1,-4.991,,7,28
1,-6.395,,2,10
1,3.101,,6,5
1,-4.369,,9,12
1,-4.839,,8,12
1,-4.348,,14,12
1,-2.972,,1,1
1,-0.913,,13,1
