mentions_count,tone_avg,tone_std,source_index,person_index
37,0.446,0.000,11,4
30,0.446,0.000,11,7
27,-0.378,2.684,13,0
25,-1.717,2.321,11,0
21,-1.908,2.777,0,8
20,-1.372,0.065,10,3
20,-1.371,0.065,7,3
19,-2.177,2.180,5,1
16,-2.285,2.526,3,1
16,0.234,0.000,5,0
15,-0.670,1.254,2,0
14,0.950,0.018,3,21
14,-0.771,0.947,7,0
14,-1.694,0.784,2,9
13,0.310,0.348,0,0
13,-3.689,1.239,3,2
12,-4.293,1.726,0,5
12,-0.412,1.493,10,0
11,-3.030,1.015,9,0
11,-4.840,1.864,0,6
11,-4.760,1.826,3,6
11,-3.141,1.611,5,2
10,-4.740,1.375,5,6
9,-4.361,1.940,3,5
8,-4.005,0.005,5,10
8,-3.619,0.005,0,10
8,-3.990,0.011,3,10
8,-5.665,1.556,12,23
8,-1.372,0.068,10,16
8,-1.371,0.067,7,16
8,-0.601,0.010,5,12
8,-1.114,0.176,0,12
8,-0.638,0.012,3,12
8,-2.421,0.724,10,2
8,-4.727,0.024,2,2
7,-0.878,0.000,5,19
7,-1.158,0.000,3,19
7,0.000,0.000,3,0
7,-0.324,0.897,0,15
6,-5.362,0.396,9,17
6,-5.093,1.578,5,5
6,-3.232,0.451,12,1
6,-4.005,0.005,5,14
6,-3.619,0.005,0,14
6,-3.990,0.011,3,14
6,1.308,1.033,2,13
6,-3.306,0.010,5,18
6,-3.308,0.007,0,18
6,-2.079,0.319,5,24
6,-1.880,0.017,3,24
6,-0.405,1.302,5,15
6,-2.520,1.235,12,2
6,-2.619,0.438,7,2
5,1.245,0.251,0,11
5,-3.079,0.000,11,11
5,0.904,0.502,0,1
5,-2.991,0.783,10,25
5,-4.171,0.000,12,13
5,-1.040,0.562,12,0
5,-2.213,0.960,5,20
4,-4.670,1.853,5,22
4,-5.575,1.775,0,22
4,-5.454,1.672,3,22
4,1.048,0.173,5,11
4,1.427,0.002,3,11
4,-4.137,0.000,13,27
4,-4.164,0.000,11,27
4,-2.804,3.238,5,8
4,-2.688,3.756,3,8
4,-3.358,0.000,11,13
4,-2.165,0.517,10,28
4,-2.747,0.000,5,26
4,-3.115,0.000,0,26
4,-3.115,0.000,3,26
4,-3.085,0.059,0,20
4,1.048,0.173,5,9
4,1.290,0.265,0,9
4,1.427,0.002,3,9
4,0.133,1.032,3,15
3,-3.689,0.000,13,11
3,-4.962,0.000,8,17
3,-6.897,0.000,13,17
3,-5.039,0.000,14,17
3,-6.064,0.000,2,5
3,-2.892,3.178,2,1
3,1.198,0.000,11,1
3,-5.442,0.000,11,23
3,-2.186,0.494,7,28
3,-2.408,1.108,3,20
3,-3.310,0.000,3,18
3,-2.577,0.880,0,2
2,1.786,0.000,1,11
2,-2.240,1.165,9,1
2,-1.998,0.165,10,1
2,-2.105,0.325,7,1
2,-3.085,0.072,0,25
2,-2.996,0.016,7,25
2,-1.820,0.000,1,13
2,-4.727,0.032,2,28
2,-3.781,0.000,3,28
2,1.786,0.000,1,9
1,-6.064,,2,22
1,-2.256,,2,11
1,-3.352,,14,11
1,-2.073,,10,27
1,-2.045,,12,27
1,-2.083,,7,27
1,-3.662,,12,17
1,-6.335,,1,10
1,-5.000,,8,5
1,-2.985,,4,5
1,-4.902,,13,5
1,-2.857,,12,5
1,-5.263,,14,5
1,-6.343,,11,5
1,-3.896,,1,1
1,1.397,,6,1
1,-6.479,,9,23
1,-5.882,,8,23
1,-2.996,,1,25
1,-3.043,,5,25
1,-3.047,,3,25
1,-6.335,,1,14
1,0.916,,0,13
1,-3.501,,14,13
1,-5.000,,8,6
1,-4.902,,13,6
1,-5.263,,14,6
1,-6.343,,11,6
1,-2.752,,10,20
1,-2.756,,7,20
1,0.777,,2,15
1,-3.065,,9,2
1,-2.105,,8,2
1,2.156,,13,2
