mentions_count,tone_avg,tone_std,source_index,person_index
58,-2.595,1.072,5,0
51,-2.735,1.033,0,0
48,-2.887,0.117,2,0
30,-2.664,1.075,3,0
18,-4.581,0.000,12,10
14,-1.595,0.110,5,16
12,-0.330,3.237,13,7
11,4.156,0.000,11,27
10,-2.160,0.000,5,5
10,-2.167,0.000,0,5
10,-2.198,0.004,3,5
9,-2.981,1.484,1,1
9,-2.865,1.531,5,1
8,-2.814,0.850,12,1
8,-2.740,0.867,5,3
8,-2.741,0.826,0,3
8,-2.750,0.866,3,3
8,-2.887,0.124,2,14
8,0.866,0.074,5,13
8,0.936,0.001,3,13
7,-0.062,1.650,5,4
7,-0.061,1.641,0,4
7,-0.064,1.644,3,4
7,-4.730,1.135,10,2
6,-7.876,0.000,5,9
6,-7.857,0.000,0,9
6,-7.867,0.010,3,9
6,-2.678,1.948,0,1
6,0.144,0.157,13,1
6,0.144,0.157,11,1
6,1.842,0.026,13,4
6,-7.500,0.694,13,19
6,-7.488,0.665,11,19
6,-3.581,0.000,1,3
6,-3.932,0.000,2,3
6,-3.720,0.918,3,6
6,-2.173,0.711,12,2
6,-4.894,0.622,11,2
6,-4.817,0.882,7,2
5,-2.215,1.868,3,1
5,-3.384,1.476,1,6
5,-3.826,1.015,5,6
5,-3.404,0.646,8,2
5,-2.200,0.000,5,26
5,-2.369,0.000,0,26
4,-4.947,0.913,0,24
4,-3.110,0.202,5,11
4,-3.180,0.244,0,11
4,-2.887,0.134,2,11
4,-2.792,0.005,2,1
4,-4.148,0.385,10,8
4,-2.887,0.134,2,8
4,-4.156,0.392,7,8
4,1.053,0.000,14,23
4,-2.792,0.005,2,28
4,-0.305,0.637,0,12
4,-0.306,0.637,3,12
4,-3.262,2.213,9,18
4,-4.003,1.129,11,18
4,-3.897,1.141,0,6
4,-4.118,0.985,9,2
4,-4.492,0.000,13,2
3,-5.604,1.038,5,24
3,-5.517,1.311,3,24
3,0.218,0.484,9,17
3,-2.043,1.959,9,1
3,-0.041,1.119,10,7
3,-0.525,0.282,10,4
3,1.802,0.554,5,25
3,2.598,0.843,3,25
3,-3.083,0.239,5,8
3,-3.147,0.288,0,8
3,2.475,0.000,13,23
3,2.477,0.000,11,23
3,-2.658,0.379,10,15
3,-2.544,0.433,7,15
3,-1.106,1.806,5,14
3,-1.262,1.748,0,14
3,-3.083,0.239,5,28
3,-3.147,0.288,0,28
3,-0.122,0.637,5,12
3,-0.599,0.215,2,12
3,-3.439,0.000,13,18
3,-3.411,0.331,1,2
2,-4.240,0.325,2,24
2,-3.186,0.329,3,11
2,-3.467,0.285,9,29
2,-3.966,0.745,13,29
2,-3.966,0.745,11,29
2,-0.200,0.000,10,17
2,-0.543,0.000,13,17
2,0.727,0.000,14,17
2,-0.543,0.000,11,17
2,-0.200,0.000,7,17
2,-0.274,0.095,9,7
2,0.284,1.374,7,7
2,-5.762,0.046,9,21
2,-6.470,0.560,13,21
2,-5.577,0.249,14,21
2,-6.571,0.439,11,21
2,-6.069,0.068,7,21
2,-1.236,2.452,9,4
2,-0.444,0.345,7,4
2,2.368,0.000,2,25
2,1.217,0.000,10,23
2,-5.762,0.046,9,22
2,-6.470,0.560,13,22
2,-5.577,0.249,14,22
2,-6.571,0.439,11,22
2,-6.069,0.068,7,22
2,-5.762,0.046,9,20
2,-6.470,0.560,13,20
2,-5.577,0.249,14,20
2,-6.571,0.439,11,20
2,-6.069,0.068,7,20
2,-1.709,2.417,3,14
2,-2.124,0.000,14,12
2,-2.981,0.133,2,18
1,-3.175,,9,11
1,-3.667,,10,11
1,-3.349,,12,11
1,-3.679,,7,11
1,-3.793,,1,29
1,-4.027,,10,29
1,-3.086,,12,29
1,-3.239,,14,29
1,-4.000,,7,29
1,2.551,,8,7
1,2.717,,14,7
1,-3.439,,11,7
1,-6.028,,10,21
1,-5.009,,8,21
1,0.407,,8,4
1,0.000,,12,5
1,3.571,,0,25
1,-3.439,,13,25
1,-3.439,,11,25
1,-3.349,,12,8
1,-2.953,,3,8
1,0.246,,5,15
1,-1.681,,9,15
1,-2.024,,8,15
1,0.246,,0,15
1,-0.724,,2,15
1,-2.190,,13,15
1,-2.582,,14,15
1,-2.193,,11,15
1,0.246,,3,15
1,-6.028,,10,22
1,-5.009,,8,22
1,-6.028,,10,20
1,-5.009,,8,20
1,-2.953,,3,28
1,0.395,,6,12
1,-4.883,,10,6
1,-6.527,,6,6
1,-4.883,,7,6
1,-1.035,,14,26
