mentions_count,tone_avg,tone_std,source_index,person_index
23,-4.984,1.737,3,2
19,-3.378,0.741,5,1
15,-1.843,4.943,0,6
14,-5.918,0.000,0,2
14,-2.694,2.639,5,0
14,-2.513,2.478,3,0
14,2.474,0.094,5,7
11,-0.470,1.734,5,13
10,-2.635,0.010,3,5
9,-3.512,1.395,6,0
8,-2.815,0.000,3,1
8,-6.218,0.000,0,3
8,-6.114,0.000,3,3
6,-3.363,0.000,6,1
6,-5.667,4.122,5,9
6,-0.500,3.239,0,0
6,-0.056,0.182,10,15
6,-0.525,0.146,0,25
6,0.568,0.622,2,5
6,-3.100,0.003,7,19
5,-2.666,0.970,7,8
5,-5.102,1.069,10,0
5,-1.305,2.028,5,14
5,-2.842,2.471,3,14
5,-3.122,0.000,5,12
4,-3.226,0.000,12,1
4,-1.724,0.000,12,9
4,-4.749,1.612,7,0
4,1.157,0.001,0,11
4,-0.350,0.047,7,15
4,-2.199,0.000,3,12
4,-4.883,0.000,0,21
4,-3.371,2.302,5,16
4,-5.918,0.000,0,22
4,-5.965,0.012,3,22
4,-5.918,0.000,0,20
4,-5.965,0.012,3,20
4,-4.883,0.000,0,26
4,-3.542,2.990,5,4
4,1.157,0.001,0,4
4,-1.548,1.288,3,4
4,-9.150,0.000,2,17
3,-2.360,1.309,10,8
3,-4.169,1.150,3,24
3,-3.371,0.000,2,9
3,0.314,2.521,2,0
3,-2.103,0.667,14,0
3,-3.477,2.436,0,28
3,-3.844,1.601,3,28
3,-2.988,2.397,3,16
3,-1.931,0.000,14,10
3,-0.847,0.000,0,5
3,-3.116,0.000,10,19
3,0.000,0.000,5,18
3,4.023,0.000,2,4
3,0.514,0.567,12,4
3,-3.553,1.810,5,17
3,-4.873,0.000,5,3
3,-10.274,0.000,2,3
3,-6.410,0.000,14,3
2,-1.379,0.158,5,8
2,-1.339,0.003,0,8
2,-1.605,0.155,3,8
2,-4.682,0.871,5,24
2,-0.159,0.000,12,24
2,-1.327,0.000,10,23
2,-1.254,0.000,7,23
2,2.808,0.000,1,11
2,0.000,0.000,5,11
2,0.323,0.000,10,11
2,0.785,0.000,7,11
2,-2.316,0.000,0,12
2,-5.643,0.000,5,21
2,-5.692,0.000,3,21
2,-1.339,0.003,0,16
2,0.118,0.002,5,10
2,-0.594,0.000,9,10
2,2.586,1.564,0,10
2,-2.352,2.737,12,27
2,-5.643,0.000,5,26
2,-5.692,0.000,3,26
2,2.808,0.000,1,18
2,1.157,0.001,0,18
2,1.168,0.000,12,18
2,2.808,0.000,1,4
2,-3.927,2.497,3,17
2,-5.435,0.000,9,3
2,-5.435,0.000,8,3
1,-5.020,,0,24
1,-0.983,,9,23
1,-0.985,,8,23
1,-1.099,,14,23
1,-1.339,,11,23
1,-4.208,,14,1
1,-8.750,,3,9
1,-5.495,,12,0
1,-5.643,,5,28
1,1.770,,2,10
1,-0.417,,12,10
1,1.468,,3,10
1,-5.643,,5,25
1,-5.692,,3,25
1,0.943,,8,5
1,0.283,,14,5
1,-0.594,,9,27
1,-2.752,,10,27
1,-2.262,,8,27
1,-1.931,,14,27
1,-2.083,,7,27
1,0.323,,10,4
1,0.785,,7,4
