mentions_count,tone_avg,tone_std,source_index,person_index
29,-2.572,0.090,1,0
24,-6.144,0.000,3,8
18,0.138,2.923,0,14
17,-2.625,2.183,3,17
16,-4.182,0.146,5,2
16,-4.332,0.010,3,2
16,-0.660,1.993,3,1
16,-1.463,2.005,10,19
16,-3.085,0.000,1,3
16,-1.108,1.656,3,15
16,-1.747,2.190,5,12
15,-2.717,0.204,5,4
13,-0.989,1.242,7,0
13,1.055,2.638,3,22
13,-5.354,0.982,5,26
12,-1.624,1.498,3,9
12,-1.533,0.803,4,28
12,-1.819,0.093,0,4
12,0.757,3.728,5,10
11,-0.460,1.374,5,1
11,-0.189,0.109,5,11
11,-6.763,2.969,5,5
10,-0.663,0.000,3,11
10,-1.467,1.912,7,13
10,-1.741,1.370,3,3
10,1.259,3.147,3,10
10,-6.902,3.092,5,6
9,-0.965,3.768,0,0
9,-1.277,2.460,3,0
9,-1.843,2.202,10,13
9,-3.529,2.302,5,18
8,-0.440,1.647,7,24
8,-3.035,0.010,5,7
8,-1.931,0.000,0,7
8,-2.903,0.002,3,7
8,-4.276,0.067,3,27
7,-3.357,1.964,3,21
7,-5.704,2.127,3,6
7,-5.704,2.127,3,5
6,-3.846,0.000,0,2
6,-2.082,2.045,5,21
6,-3.039,0.192,5,9
6,-1.313,2.545,5,0
6,-1.533,0.116,10,0
6,-3.190,0.000,0,3
6,-0.676,0.004,5,20
6,-0.232,0.001,0,20
6,-1.724,0.000,0,16
6,-2.754,0.000,3,16
5,-2.834,1.885,1,1
5,0.383,1.273,10,24
5,-7.973,0.000,6,0
5,-2.700,0.797,5,23
5,-3.118,1.074,5,16
5,-3.299,2.528,3,18
4,-3.275,0.393,5,25
4,-3.192,0.003,0,9
4,-2.280,0.787,2,0
4,-2.401,0.820,3,23
4,-4.111,0.000,5,27
4,-6.804,0.029,0,6
4,1.029,0.000,3,12
4,-6.804,0.029,0,5
3,-2.512,0.201,1,25
3,-2.902,0.355,0,25
3,-4.146,0.134,9,0
3,-4.007,0.000,1,6
3,-0.988,0.000,3,20
3,-4.007,0.000,1,5
2,-1.447,0.263,8,1
2,-0.296,0.000,12,1
2,-2.922,0.963,3,25
2,-1.437,0.286,2,21
2,-3.085,0.000,1,9
2,-4.173,0.000,14,0
2,-2.471,0.000,1,23
2,-4.281,0.607,12,23
2,-0.222,0.001,5,15
2,-1.819,0.126,0,18
1,-6.637,,9,1
1,-0.545,,0,1
1,0.735,,6,1
1,-3.279,,12,25
