mentions_count,tone_avg,tone_std,source_index,person_index
328,-1.271,3.022,0,3
191,-0.558,2.196,13,8
153,-2.240,2.357,3,0
137,-2.326,2.416,5,0
124,-3.726,2.131,2,0
123,-2.504,2.455,0,0
90,-2.794,2.363,12,0
89,1.711,2.145,0,4
89,-2.137,1.469,0,2
83,-1.864,1.055,5,2
75,1.941,1.567,3,4
75,-4.249,1.704,3,11
72,-2.522,2.120,1,0
72,-4.251,1.719,5,11
70,-2.247,3.029,13,0
67,0.399,1.480,5,9
67,1.135,2.323,2,9
67,-4.153,1.643,3,12
67,-1.979,2.129,5,1
66,1.833,1.625,5,4
66,-0.366,1.431,3,5
65,-2.239,2.276,3,1
64,1.215,1.549,3,9
63,-0.483,1.558,5,5
63,-4.180,1.660,5,12
61,-4.436,1.931,0,14
61,-4.155,1.706,0,11
59,-2.834,1.880,7,0
59,-1.646,1.500,3,2
59,-4.090,1.503,0,12
58,-2.369,1.661,3,20
58,-2.733,0.906,5,16
56,-4.597,1.589,3,14
54,-2.620,0.780,3,16
52,-4.870,1.711,0,17
50,-2.508,2.785,11,0
50,-5.354,1.606,5,17
50,-5.592,1.530,3,21
50,-2.868,1.507,5,20
50,-4.503,1.796,5,14
49,-2.964,1.868,10,0
48,-2.095,1.522,5,6
48,-5.019,1.659,3,17
46,-5.647,1.518,5,21
45,-2.250,1.901,0,6
45,-1.553,2.479,3,6
45,-6.028,1.327,0,21
43,-2.927,2.890,0,7
43,-3.412,2.608,3,7
43,-1.867,2.429,0,1
39,-1.053,1.380,12,8
39,-6.514,1.324,2,11
39,-2.335,2.248,12,1
38,-5.637,1.605,2,14
38,-5.353,2.617,12,19
37,-1.517,1.843,0,24
37,-0.232,0.998,2,5
37,-5.322,1.073,5,23
37,0.247,1.722,0,9
37,-1.753,1.553,13,1
36,-5.230,1.136,3,23
35,-2.857,1.788,0,10
35,-3.130,2.008,3,10
35,-2.689,1.291,12,7
35,-2.497,1.762,7,7
35,-0.672,2.294,5,15
35,-0.153,2.217,3,15
34,-2.786,2.240,5,10
34,-4.976,2.477,12,10
34,-2.477,2.674,5,7
33,-2.074,2.954,8,0
33,-3.403,1.074,7,13
32,-4.179,2.017,2,2
32,-3.443,1.382,7,25
31,-0.166,1.445,3,22
31,0.007,1.120,0,5
31,-3.236,1.413,10,25
31,-3.481,1.195,10,13
30,-2.664,1.035,10,6
30,-2.263,2.006,10,18
30,-5.000,1.303,0,23
30,-0.770,2.034,5,26
30,-4.144,1.336,2,12
30,-2.836,0.838,12,13
29,-0.538,1.173,0,22
29,-1.386,1.791,3,24
29,-2.514,1.832,7,18
29,-1.612,1.300,11,1
28,1.646,1.725,13,5
28,-0.829,1.712,0,26
27,-1.998,0.869,12,2
