mentions_count,tone_avg,tone_std,source_index,person_index
68,-3.470,1.790,3,2
62,0.293,0.577,7,1
47,-3.652,2.631,5,5
34,-3.470,1.804,3,8
34,-3.470,1.804,3,9
28,-0.804,0.384,5,0
26,-1.130,0.000,3,0
26,-3.659,2.124,5,10
23,-2.354,3.062,7,6
22,-3.731,0.000,5,3
22,-3.999,0.203,3,3
20,-1.348,0.000,0,0
18,-4.554,0.000,0,3
17,1.903,0.916,3,12
17,-3.624,3.513,10,6
17,-3.791,0.000,1,0
16,-1.939,1.570,0,17
16,-1.345,1.213,3,18
14,-2.257,2.730,7,13
13,-2.569,1.464,1,4
13,-2.849,1.800,5,7
12,0.476,2.420,13,24
12,-2.140,1.740,3,4
12,-1.803,0.009,5,11
12,-2.233,0.007,3,11
11,-1.651,1.853,5,25
11,-2.134,2.667,3,7
10,-0.777,1.748,0,4
10,-4.604,0.018,5,26
10,-4.554,0.000,0,20
9,-4.852,1.224,3,22
8,-1.820,2.761,10,13
8,-1.507,2.307,3,19
8,-0.895,1.183,7,29
8,-0.605,0.664,0,7
7,-1.814,2.097,5,19
7,-2.432,1.147,5,4
7,0.054,1.327,10,1
6,-5.676,0.606,5,22
6,-5.567,0.000,5,23
6,-8.644,0.014,0,23
6,0.113,1.849,5,12
6,-3.801,0.000,3,20
6,-4.021,0.000,5,15
6,-3.673,0.000,0,15
6,-2.933,0.000,3,15
6,-3.877,0.000,5,14
6,-4.416,0.005,0,14
6,-3.694,0.003,3,14
4,-1.512,0.000,5,28
4,1.250,0.006,0,28
4,0.215,0.001,3,28
4,-6.733,0.889,13,16
4,-6.733,0.889,11,16
4,2.281,0.608,0,21
4,-0.012,0.262,3,21
3,-1.219,0.920,12,4
3,-7.177,0.000,14,16
3,-6.183,0.000,3,23
2,-3.659,0.000,1,29
2,-3.548,0.000,3,26
2,-6.923,0.000,1,16
2,-5.805,0.000,10,16
2,-5.627,0.000,7,16
2,-2.469,0.000,7,7
2,0.000,0.000,1,21
2,-1.512,0.000,5,21
2,-0.905,0.000,12,21
2,-1.398,0.075,5,27
2,0.547,0.000,9,27
2,-1.872,0.693,0,27
2,-2.474,0.408,2,27
2,-2.021,0.324,3,27
1,-1.762,,3,25
1,0.447,,1,24
1,2.451,,11,24
1,-2.920,,0,19
1,-2.632,,9,4
1,-1.538,,8,4
1,-1.144,,13,4
1,-1.312,,13,29
1,2.171,,12,29
1,-1.228,,9,7
1,-2.495,,10,7
1,-2.828,,2,7
1,-1.538,,8,21
1,-0.503,,1,27
1,-1.002,,6,27
