mentions_count,tone_avg,tone_std,source_index,person_index
24,-4.453,2.775,5,1
12,-2.640,2.477,3,8
11,0.088,2.062,1,9
10,-7.537,0.208,3,0
9,-4.327,1.919,5,7
9,-7.980,0.601,0,0
9,-0.169,2.978,10,5
8,-7.685,0.748,5,0
7,-4.895,2.963,5,27
7,1.908,0.000,8,4
6,0.482,0.000,10,29
6,1.901,0.000,9,4
6,-1.718,0.800,7,6
5,1.229,0.000,5,2
5,1.866,0.000,3,2
5,-5.956,1.088,10,10
5,-0.763,0.000,7,11
4,-5.643,0.000,3,7
4,-3.956,0.593,5,20
4,-7.391,0.016,7,10
4,-3.956,0.593,5,21
3,-0.819,0.296,5,15
3,0.829,1.052,0,15
3,-2.412,0.027,9,3
3,-4.199,1.347,3,20
3,-7.838,0.827,0,23
3,-6.757,1.097,7,13
3,4.386,0.000,11,6
3,0.158,1.006,3,11
3,-7.214,0.000,0,17
3,-4.199,1.347,3,21
2,2.795,0.015,9,26
2,3.099,0.005,14,26
2,2.372,0.000,8,2
2,2.740,0.000,12,2
2,2.685,0.000,14,2
2,2.414,0.000,11,2
2,1.662,0.000,7,2
2,-3.236,0.115,5,12
2,-1.604,0.000,0,12
2,-3.128,0.011,3,12
2,-6.812,0.000,5,19
2,-7.692,0.000,0,19
2,-6.877,0.000,3,19
2,-0.279,0.202,3,15
2,-3.888,0.732,3,24
2,-0.745,4.478,1,3
2,-3.254,0.120,5,3
2,-2.266,0.009,0,3
2,-2.344,0.548,6,3
2,-3.246,0.012,3,3
2,-3.236,0.115,5,22
2,-1.604,0.000,0,22
2,-3.128,0.011,3,22
2,-3.236,0.115,5,14
2,-1.604,0.000,0,14
2,-2.731,0.000,6,14
2,-3.128,0.011,3,14
2,-6.985,0.008,5,23
2,-3.441,0.000,5,25
2,-3.161,0.000,0,25
2,-3.371,0.000,3,25
2,-9.050,0.206,9,13
2,-6.302,1.083,10,13
2,-3.236,0.115,5,16
2,-1.604,0.000,0,16
2,-3.128,0.011,3,16
2,-3.236,0.115,5,18
2,-1.604,0.000,0,18
2,-3.128,0.011,3,18
2,-3.236,0.115,5,28
2,-1.604,0.000,0,28
2,-3.128,0.011,3,28
2,3.704,0.000,9,6
2,3.659,0.000,8,6
2,-4.044,0.000,9,5
2,-4.392,0.000,14,5
2,-6.256,0.009,3,17
1,2.941,,1,26
1,0.883,,12,26
1,3.325,,11,26
1,-2.731,,6,12
1,-3.488,,2,12
1,-6.439,,1,19
1,-3.315,,1,24
1,-3.441,,5,24
1,-5.502,,10,24
1,-3.161,,0,24
1,-7.725,,6,24
1,-5.536,,10,3
1,-2.951,,11,3
1,-0.337,,7,3
1,-2.731,,6,22
1,-4.737,,8,10
1,-8.791,,6,23
1,-7.143,,3,23
1,-3.315,,1,25
1,-7.468,,8,13
1,-2.731,,6,16
1,-3.488,,2,16
1,-2.731,,6,18
1,-2.731,,6,28
1,1.144,,5,11
1,-8.791,,6,0
1,-6.628,,1,17
1,-6.452,,5,17
1,-7.919,,6,17
