mentions_count,tone_avg,tone_std,source_index,person_index
37,-1.417,1.145,3,0
29,-1.960,1.633,5,0
27,-4.460,0.281,3,2
26,-0.952,2.816,0,0
26,-4.294,0.180,5,2
25,-0.869,0.474,3,6
24,-7.913,0.041,0,9
21,-1.726,0.785,3,1
18,-2.182,2.267,7,17
17,-1.939,2.266,10,5
17,-1.849,1.729,5,1
16,1.101,0.099,0,4
16,-0.759,0.560,0,1
16,-0.254,0.260,5,24
14,-5.137,0.901,0,2
14,-1.765,0.851,3,27
13,-2.809,1.077,5,3
12,-1.376,2.592,7,5
12,-0.890,2.043,0,7
12,0.843,1.112,5,15
12,-3.090,1.535,0,3
12,-2.571,0.929,3,3
11,-1.623,1.853,7,26
11,2.036,1.475,3,12
11,-1.498,0.000,3,18
11,-2.337,1.481,10,10
11,-2.249,1.869,7,10
10,-0.865,0.727,3,28
10,-0.565,2.484,7,0
10,-3.448,0.052,3,14
10,-0.914,0.582,3,7
9,0.499,1.451,10,0
9,-0.401,0.612,9,13
9,-0.108,2.061,7,22
8,0.057,0.061,5,4
8,-0.172,0.061,3,4
8,-0.824,0.000,10,25
8,-3.785,0.202,5,23
8,-3.377,0.483,3,29
8,-2.180,0.000,5,13
8,0.056,2.332,10,22
8,2.022,0.400,5,12
8,0.000,0.000,5,8
8,0.765,0.002,0,8
8,0.771,0.001,3,8
7,-3.629,0.229,3,23
7,-1.638,0.000,7,18
6,-1.056,0.000,0,19
6,-4.386,0.069,5,16
6,-4.782,0.010,0,16
6,-4.364,0.036,3,16
6,-1.047,0.086,7,20
6,-3.787,0.068,5,11
6,-3.567,0.000,0,11
6,-3.914,0.107,3,11
6,1.574,0.153,3,15
5,-2.165,2.102,5,29
5,-3.463,0.000,5,14
5,0.982,2.573,7,1
4,-0.560,1.199,5,28
4,0.437,0.566,5,25
4,0.000,0.000,2,19
4,-2.523,1.205,3,19
4,-1.826,0.000,0,14
4,-1.427,0.000,10,20
4,2.017,0.210,10,1
3,-2.480,0.979,10,26
3,-0.559,1.252,9,25
3,-3.659,0.000,1,0
3,-0.840,0.000,5,19
3,0.439,0.000,9,20
3,0.038,0.066,5,7
3,-3.659,0.000,1,21
3,4.667,0.000,8,1
2,-3.831,0.803,12,0
2,-1.826,0.000,0,23
2,-2.626,0.000,5,20
2,-3.213,0.000,3,20
2,-3.769,0.279,5,21
2,-4.735,0.333,10,21
2,-0.645,0.000,0,21
2,-4.894,0.011,14,21
2,-4.883,0.000,7,21
2,1.600,0.000,11,11
1,-2.784,,1,4
1,-2.396,,10,4
1,-3.263,,12,4
1,-2.652,,7,4
1,-2.643,,8,0
1,-2.434,,14,0
1,-3.806,,7,13
1,-0.742,,3,13
1,1.128,,2,6
1,-4.412,,9,21
1,-3.869,,8,21
1,-4.559,,12,21
1,-3.553,,3,21
1,2.174,,1,1
1,1.346,,14,1
1,-3.620,,7,3
