mentions_count,tone_avg,tone_std,source_index,person_index
44,0.763,1.622,3,0
42,1.186,0.000,7,1
42,-0.052,1.461,5,0
23,0.349,2.177,2,0
16,-2.012,0.001,10,3
14,-2.627,3.022,3,2
14,-0.750,0.297,9,8
13,-0.117,0.000,11,12
13,1.894,0.000,11,13
12,-1.180,0.000,0,0
10,-1.691,0.002,10,7
8,-0.690,0.000,2,25
8,0.684,0.000,13,4
8,0.684,0.000,11,4
8,4.401,0.000,11,26
8,-1.927,0.000,7,3
7,0.684,0.000,13,9
7,0.684,0.000,11,9
7,-0.572,0.000,10,10
7,-0.572,0.000,7,10
6,-0.623,0.021,10,14
6,-0.566,0.041,7,14
6,-5.988,0.000,5,2
5,-1.707,0.000,13,17
5,-1.701,0.000,11,17
5,1.185,0.000,10,16
5,1.186,0.000,7,16
5,1.295,1.862,2,29
5,-1.686,0.000,7,7
5,0.941,0.000,1,5
4,-2.312,1.308,1,11
4,-3.341,1.098,5,11
4,0.803,0.102,5,18
4,0.710,0.004,3,18
4,-3.418,0.222,10,23
4,-3.597,0.000,7,23
4,-3.219,0.008,10,6
4,-2.114,4.707,12,5
3,-2.009,0.000,12,28
3,-3.032,1.075,0,11
3,-3.039,1.085,3,11
3,-8.528,0.482,3,22
3,-5.988,0.000,0,2
3,-8.528,0.482,3,27
3,-8.528,0.482,3,24
3,-3.658,1.098,5,19
3,-3.658,1.098,5,20
3,-1.703,0.000,13,5
3,-1.699,0.000,11,5
2,-2.469,0.013,5,28
2,-2.482,0.026,3,28
2,0.712,0.000,0,18
2,-0.572,0.000,10,4
2,-0.572,0.000,7,4
2,0.144,0.203,5,15
2,-2.587,0.005,10,15
2,-0.105,0.149,3,15
2,3.249,0.000,9,1
2,-8.588,0.740,5,22
2,-8.292,0.107,0,22
2,-2.587,0.005,10,2
2,-0.979,0.099,5,29
2,-8.588,0.740,5,27
2,-8.292,0.107,0,27
2,-8.588,0.740,5,24
2,-8.292,0.107,0,24
2,-3.289,0.750,8,6
2,-5.550,0.140,3,6
2,-2.966,1.849,1,19
2,-3.343,1.316,0,19
2,-3.352,1.329,3,19
2,-2.966,1.849,1,20
2,-3.343,1.316,0,20
2,-3.352,1.329,3,20
2,-0.979,0.099,5,5
2,-2.469,0.013,5,21
2,-4.800,0.000,13,21
2,-4.800,0.000,11,21
2,-2.482,0.026,3,21
1,-2.289,,0,28
1,-2.279,,9,15
1,-2.204,,8,15
1,-2.878,,13,15
1,-2.266,,14,15
1,-2.577,,7,15
1,-6.993,,2,22
1,-2.279,,9,2
1,-2.204,,8,2
1,-2.878,,13,2
1,-0.521,,12,2
1,-2.266,,14,2
1,-2.577,,7,2
1,-1.180,,0,29
1,-6.993,,2,27
1,-6.993,,2,24
1,-4.915,,1,6
1,-4.800,,5,6
1,-3.931,,9,6
1,-5.077,,2,6
1,-3.571,,13,6
1,-3.912,,14,6
1,-3.563,,11,6
1,-1.180,,0,5
1,-2.289,,0,21
