mentions_count,tone_avg,tone_std,source_index,person_index
24,-3.302,2.867,3,2
24,-3.322,2.840,3,7
15,-1.313,1.584,5,1
15,-1.412,0.000,10,13
13,0.594,0.196,0,1
13,-5.240,0.779,0,0
13,-1.597,0.000,5,16
13,-4.728,0.025,5,5
12,-4.762,0.075,3,5
11,0.716,1.684,9,6
10,-4.842,0.047,3,11
10,-2.219,2.330,3,18
9,-0.528,0.110,10,19
9,0.064,0.747,3,25
8,1.175,5.108,0,28
8,-8.836,0.000,3,8
8,-5.650,0.000,0,3
8,-0.457,0.957,10,4
7,-2.201,0.525,1,0
7,1.723,0.107,8,0
7,-3.888,0.000,6,0
7,-0.785,1.031,7,6
7,-0.606,1.410,7,9
7,-2.943,0.000,7,17
7,-2.912,0.874,1,3
7,-0.492,0.609,5,4
7,-0.978,0.075,7,4
6,-0.495,0.000,1,1
6,-5.237,0.000,5,11
6,1.809,0.036,14,0
6,-3.805,1.510,3,0
6,-1.055,1.424,10,6
6,-1.868,0.033,3,27
6,0.800,0.041,10,23
6,-3.412,0.000,10,17
6,-9.058,0.012,5,8
6,-8.499,0.121,0,8
6,-5.650,0.000,0,10
6,-1.477,0.000,0,12
6,0.365,0.138,10,29
5,-4.027,0.000,5,0
5,1.094,0.000,10,0
5,-8.630,1.017,0,24
5,-0.193,2.162,10,12
4,1.709,0.116,8,2
4,-4.730,0.028,5,22
4,-4.762,0.083,3,22
4,0.832,0.001,5,20
4,2.311,0.010,0,20
4,1.008,0.000,3,20
4,1.393,0.002,9,0
4,-0.722,0.002,5,14
4,-2.647,0.004,10,9
4,0.874,0.042,7,23
4,-3.888,0.000,6,3
4,-5.272,2.582,7,3
4,0.540,0.001,0,4
4,0.716,0.000,5,15
4,1.518,0.075,0,15
4,1.056,0.140,3,15
3,-0.164,3.377,14,2
3,-1.285,0.000,5,21
3,1.393,0.002,9,9
3,-3.226,0.000,0,5
3,-2.243,0.000,5,27
3,-0.697,0.000,7,19
3,-3.023,0.000,5,18
3,-2.400,0.000,1,10
3,-4.027,0.000,5,10
3,-3.888,0.000,6,10
3,-4.422,0.000,3,10
3,-1.553,0.331,12,12
3,-4.027,0.000,5,3
3,-4.422,0.000,3,3
3,-0.644,0.000,9,4
2,1.709,0.142,8,1
2,-2.439,0.000,6,1
2,-0.125,0.000,12,1
2,0.893,1.263,14,1
2,-7.234,0.000,3,1
2,-4.558,0.000,1,21
2,-4.577,0.000,9,21
2,-4.930,0.000,8,21
2,-5.061,0.000,7,21
2,1.571,0.386,1,26
2,0.702,0.264,5,26
2,1.606,0.644,0,26
2,0.535,0.144,3,26
2,-3.226,0.000,0,22
2,-4.643,0.000,2,0
2,-8.557,0.689,5,24
2,-7.878,1.198,3,24
2,0.540,0.001,0,14
2,-0.397,0.000,14,14
2,-0.399,0.000,3,14
2,0.619,0.000,8,9
2,0.710,0.000,6,9
2,-2.850,0.720,7,12
2,-3.912,0.000,10,3
2,-0.495,0.000,1,4
2,0.120,0.000,7,29
2,1.871,0.000,1,15
1,1.844,,1,2
1,0.516,,5,2
1,1.094,,10,2
1,1.151,,0,2
1,1.595,,6,2
1,1.595,,6,26
1,-4.286,,1,11
1,-4.038,,8,6
1,-0.125,,12,6
1,-4.064,,14,6
1,-0.495,,1,14
1,1.094,,10,14
1,0.710,,6,14
1,-0.808,,7,14
1,-0.125,,12,9
1,-7.051,,12,5
1,-4.643,,2,10
1,-0.722,,3,12
1,-3.191,,8,3
1,-2.721,,11,3
1,0.433,,3,4
