mentions_count,tone_avg,tone_std,source_index,person_index
50,-2.039,4.192,0,3
43,-3.529,3.216,3,1
41,-2.113,0.303,1,0
33,-2.879,3.010,5,1
29,-2.931,3.125,5,6
27,-0.903,0.301,4,7
22,-7.155,0.845,5,5
19,-8.190,0.038,3,5
19,-2.617,0.000,1,12
18,-1.889,2.321,10,15
18,-11.399,0.000,0,4
17,-0.086,1.330,3,2
16,-0.576,0.001,0,9
16,1.744,1.417,3,11
14,-1.487,0.869,3,0
13,0.358,1.505,0,2
13,0.474,1.480,5,24
13,-0.643,1.602,5,0
13,-4.317,2.227,5,8
12,-5.139,0.000,1,27
12,-5.176,0.000,0,18
12,-1.111,1.748,7,0
12,-10.794,0.000,5,4
12,-9.791,0.000,3,4
12,-5.139,0.000,1,21
11,1.215,2.185,3,16
10,0.182,2.172,3,14
9,-1.219,0.336,10,0
9,-2.625,0.249,1,19
8,-0.706,0.784,0,0
8,-5.543,0.004,5,10
8,-6.113,0.016,0,10
8,-6.740,0.122,3,10
8,-3.525,2.297,7,22
8,-0.224,0.000,5,9
8,0.341,2.319,5,14
8,-5.543,0.004,5,13
8,-6.740,0.122,3,13
7,2.330,2.334,5,16
7,0.454,1.589,5,2
7,2.861,0.624,0,11
7,-6.502,0.000,0,8
6,-3.926,1.918,5,17
6,-5.299,0.010,0,17
6,-2.029,1.459,3,26
6,-1.113,0.414,3,28
5,-4.967,0.619,1,17
5,0.975,0.000,5,23
5,0.449,0.000,3,23
5,-2.232,2.317,10,22
5,-1.195,0.563,3,25
5,-2.121,1.877,5,19
5,-5.549,3.322,3,8
4,-0.559,1.474,8,2
4,2.888,0.000,6,2
4,-2.277,2.168,0,26
4,-2.456,0.000,14,18
4,-0.242,0.000,1,25
4,-6.113,0.017,0,13
4,-1.706,0.000,5,20
4,-2.006,0.000,0,20
4,-2.600,0.000,3,20
3,-0.460,2.050,1,2
3,0.000,0.000,2,2
3,-1.715,1.691,5,26
3,-0.739,0.000,5,28
3,-0.400,0.000,0,28
3,-8.943,0.000,2,4
3,-2.468,0.435,1,20
2,2.401,1.086,9,2
2,-0.251,1.637,14,23
2,-1.219,0.006,3,12
2,-1.219,0.006,3,19
2,-3.137,0.000,6,21
1,-5.977,,3,17
1,5.025,,12,2
1,1.792,,14,2
1,3.636,,11,2
1,3.327,,7,2
1,2.174,,12,23
1,3.061,,2,0
1,0.907,,14,0
1,-1.313,,5,25
1,-2.815,,4,25
1,-1.433,,0,25
1,-2.000,,2,25
1,0.517,,5,11
1,-0.131,,5,12
1,0.000,,0,12
1,-1.093,,12,13
