mentions_count,tone_avg,tone_std,source_index,person_index
27,-1.958,0.487,3,3
22,-3.840,0.033,7,10
22,-3.731,0.083,0,4
20,-1.985,2.807,7,9
19,-0.507,1.783,3,2
18,0.798,0.002,0,1
15,-1.913,3.834,0,16
14,-2.162,0.004,7,11
14,-1.387,1.158,5,3
13,0.391,0.004,3,5
13,-1.639,0.000,1,8
12,-1.295,0.000,1,24
12,-1.094,0.008,0,14
11,0.090,1.736,5,26
11,-4.463,0.000,5,4
10,-0.391,0.000,5,1
10,-0.666,0.000,3,1
10,-1.450,0.596,1,0
10,-1.264,1.665,10,0
10,0.249,0.000,0,5
10,2.206,4.288,3,6
10,-1.369,0.104,0,13
9,1.715,4.340,5,6
9,-0.692,0.123,5,7
9,-1.807,0.000,6,2
8,2.903,0.000,0,15
8,1.975,0.000,3,15
8,0.819,0.000,5,8
8,-2.482,0.129,3,23
8,-5.772,0.000,3,4
8,-0.935,0.000,0,7
8,-0.421,1.192,5,2
7,-1.807,0.000,6,20
7,-2.000,0.000,10,11
7,-2.159,0.257,3,17
7,-2.352,0.931,5,13
7,1.064,0.000,0,2
6,-2.292,0.000,3,20
6,-8.135,0.000,5,12
6,-8.943,0.027,0,12
6,-8.891,0.080,3,12
6,-6.466,0.000,1,27
6,4.832,0.089,0,6
6,-3.731,0.089,0,29
6,-2.877,0.000,10,22
6,-3.045,0.000,7,22
6,-4.462,2.407,3,28
6,-1.689,0.022,3,7
5,-6.466,0.000,1,18
5,2.155,0.000,14,1
5,-4.848,0.000,5,0
5,-1.915,1.269,10,9
5,-0.551,0.000,5,5
4,-1.880,0.179,7,0
4,-0.974,0.007,3,0
4,-5.907,0.000,0,27
4,-8.135,0.000,5,21
4,-8.943,0.028,0,21
4,-8.891,0.085,3,21
4,-1.660,0.000,3,14
4,-2.466,0.000,5,23
4,-4.618,0.000,1,7
3,-5.907,0.000,0,18
3,-6.977,0.000,14,18
3,-2.391,1.079,6,0
3,-2.187,4.384,14,0
3,-3.418,0.000,10,25
3,-3.370,4.628,8,25
3,-3.616,0.000,7,25
3,-4.463,0.000,5,29
3,-1.843,0.000,12,17
2,-5.161,0.016,9,18
2,-7.348,1.084,5,19
2,-5.322,3.027,8,19
2,-10.000,0.000,12,19
2,-8.398,3.305,14,19
2,-8.847,0.000,3,19
2,-1.943,0.145,9,0
2,-0.448,0.000,0,0
2,-1.943,0.145,9,8
2,-2.103,0.000,14,8
2,7.143,0.000,2,6
2,2.732,0.000,14,25
2,-6.785,0.000,5,28
2,-0.733,0.000,5,17
2,-0.935,0.000,0,17
1,-3.196,,9,19
1,-4.977,,10,19
1,-8.125,,6,19
1,-8.550,,12,0
1,-7.265,,12,11
1,1.974,,9,25
1,-7.619,,0,28
