mentions_count,tone_avg,tone_std,source_index,person_index
55,-5.939,2.051,3,0
53,-6.782,0.991,5,0
40,0.050,0.000,1,4
34,-5.270,0.311,1,0
32,-0.616,0.911,3,12
27,-3.061,0.000,1,1
25,-4.936,2.267,3,1
24,-8.465,3.782,0,0
22,-5.595,0.324,5,7
22,-4.182,0.577,3,7
22,-2.099,0.524,5,9
22,-3.916,0.039,5,2
22,-3.545,0.021,0,2
22,-3.666,0.066,3,2
18,-8.249,0.010,5,6
18,-8.976,0.108,3,6
18,-1.791,1.902,0,24
17,-6.372,1.516,5,5
16,-2.518,0.926,8,3
15,-2.879,0.794,7,3
14,-7.415,1.866,3,11
14,-3.061,0.000,1,23
14,-6.145,1.857,3,5
14,-8.439,2.675,5,14
12,-3.916,0.040,5,16
12,-3.666,0.067,3,16
12,-0.473,0.000,5,13
12,-6.284,0.969,5,10
11,-2.696,0.905,10,3
11,-1.359,0.544,12,3
11,-6.871,1.138,5,11
11,-8.636,0.000,6,0
11,-3.660,1.628,7,19
11,-3.660,1.628,7,18
10,-2.984,0.664,7,8
10,-3.228,1.105,3,8
10,-8.007,0.079,0,6
10,-5.704,1.780,3,10
9,-10.833,5.396,2,0
9,-2.338,2.486,10,19
9,-2.338,2.486,10,18
9,-9.655,2.733,3,14
8,-1.130,0.064,10,1
8,-4.222,0.000,0,28
8,-5.055,1.186,5,15
8,-5.132,1.030,0,15
8,0.399,0.417,5,26
8,-6.723,0.096,0,11
8,-2.521,0.050,3,9
8,-5.365,0.318,1,5
8,-8.561,3.850,0,5
8,-3.916,0.040,5,17
8,-3.545,0.022,0,17
8,-3.666,0.069,3,17
8,-4.686,0.301,5,27
8,1.762,0.000,0,13
8,-1.940,0.991,3,13
7,-4.416,2.339,5,1
7,-4.229,0.681,5,28
7,-3.061,0.000,1,15
6,-7.036,0.007,5,21
6,-7.663,0.011,0,21
6,-5.795,0.006,3,21
6,-8.249,0.011,5,20
6,-8.007,0.083,0,20
6,-8.976,0.115,3,20
6,-3.450,1.898,8,8
6,3.160,0.000,0,26
6,-8.088,0.007,5,29
6,-3.633,1.270,5,4
5,-1.494,0.000,5,3
5,-2.636,0.688,5,25
5,-2.120,0.749,0,25
5,-2.525,0.721,3,25
5,-2.794,1.321,0,4
5,-4.575,1.667,5,22
5,-5.350,0.336,1,10
4,-10.042,0.016,0,29
4,-8.262,0.033,3,29
4,-2.612,0.000,7,9
4,-4.362,0.000,3,27
4,-4.598,0.051,3,4
4,-5.361,2.113,0,22
3,-2.948,0.000,9,3
3,-3.549,0.000,14,3
3,-1.986,0.859,5,8
3,-2.461,0.433,10,8
3,-0.404,0.234,0,8
3,-4.535,0.000,3,15
3,-2.711,0.000,10,9
3,-6.187,0.000,12,0
3,-5.367,0.000,6,27
3,-12.338,0.000,0,14
3,-8.061,3.939,0,10
2,-1.705,0.000,1,3
2,-1.498,1.170,9,8
2,0.000,0.000,12,8
2,-1.378,0.541,14,8
2,1.417,0.000,3,26
2,-6.960,0.000,5,23
2,-6.801,0.000,0,23
2,-1.423,0.002,7,22
2,-5.691,0.076,3,22
1,-4.982,,1,7
1,-2.191,,0,9
1,-1.251,,12,9
1,-3.549,,14,9
1,-8.636,,6,5
1,-4.776,,10,0
1,-4.714,,7,0
1,-2.074,,1,25
1,-7.895,,9,4
1,-7.836,,8,4
1,-3.162,,1,22
1,-5.495,,9,22
1,-1.994,,10,22
1,-5.584,,8,22
1,-5.536,,6,22
1,-8.636,,6,10
1,-4.695,,2,10
1,-6.187,,12,10
