mentions_count,tone_avg,tone_std,source_index,person_index
14,2.232,0.026,5,1
14,2.512,0.054,0,1
14,2.363,0.013,3,1
13,-1.967,0.772,3,4
12,1.485,0.059,5,3
12,1.455,0.054,3,3
11,-2.061,0.000,2,18
10,0.645,0.000,13,21
10,-2.158,0.642,5,4
10,-0.591,0.123,3,20
10,-3.987,1.276,7,0
10,1.354,0.003,5,6
9,-2.099,0.059,7,22
9,0.484,0.000,10,8
9,0.365,0.000,7,8
9,-0.909,0.000,2,19
9,-0.814,0.000,12,24
9,2.505,0.000,13,28
9,-1.783,1.369,1,0
9,-1.530,0.008,0,0
8,0.745,0.000,10,10
8,0.747,0.000,7,10
8,-2.717,0.000,13,11
8,-2.866,0.000,11,11
8,2.125,0.005,5,9
8,2.186,0.041,3,9
7,-2.200,2.290,5,2
7,-2.141,2.134,3,2
7,-1.804,0.795,3,16
7,-4.824,0.380,10,0
7,0.976,0.000,10,13
7,0.979,0.000,7,13
6,-4.079,0.144,5,5
6,-4.194,0.006,0,5
6,-3.750,0.000,3,5
6,-1.891,0.007,3,27
6,-2.373,2.377,0,2
6,-0.695,0.425,12,2
6,-1.866,0.003,5,7
6,-3.095,0.316,0,7
6,-3.390,0.007,3,7
6,-2.660,0.000,6,0
6,-2.553,0.024,12,0
5,-1.105,0.000,1,5
5,-2.686,0.668,2,2
5,-2.025,0.728,5,16
5,-1.500,0.000,5,0
5,0.000,0.000,3,0
5,1.351,0.000,0,6
5,1.674,0.000,3,6
4,-5.335,0.338,5,14
4,-5.440,0.053,0,14
4,-5.042,0.280,3,14
4,2.143,0.211,5,12
4,-1.499,0.162,5,17
4,-1.386,0.023,0,17
4,-1.169,0.153,3,17
3,0.234,0.000,0,12
3,-1.894,0.000,5,27
3,-4.563,0.000,1,15
3,-3.390,0.000,5,15
3,-3.781,0.000,0,15
3,-3.718,0.000,3,15
2,-3.253,0.291,5,29
2,-2.873,0.159,0,29
2,-3.412,0.210,2,29
2,-2.757,0.018,3,29
2,1.984,0.000,3,12
2,-2.645,0.476,11,2
2,2.378,0.000,13,19
2,-4.843,1.222,9,23
2,-4.487,0.117,10,23
2,-5.594,0.248,14,23
2,-4.629,0.284,7,23
2,-4.843,1.222,9,25
2,-4.487,0.117,10,25
2,-5.594,0.248,14,25
2,-4.629,0.284,7,25
2,0.338,0.000,0,26
2,0.176,0.000,3,26
2,-5.814,0.000,8,0
1,-2.540,,1,29
1,-6.866,,1,12
1,-7.672,,9,12
1,-7.105,,8,12
1,-6.759,,13,12
1,-6.921,,12,12
1,-7.297,,14,12
1,-7.384,,11,12
1,-2.215,,1,2
1,0.000,,10,2
1,-2.308,,13,2
1,-5.422,,11,23
1,-5.422,,11,25
1,0.336,,5,26
1,-1.351,,9,26
1,-1.307,,8,26
1,-0.568,,12,26
1,-1.389,,14,26
