mentions_count,tone_avg,tone_std,source_index,person_index
118,-2.002,2.843,3,0
68,-1.558,2.628,10,4
45,-0.239,2.672,0,6
42,-1.477,2.558,7,2
42,-0.135,0.000,1,3
41,-4.434,2.640,3,7
33,-7.228,1.074,5,1
32,-3.181,0.078,5,5
32,-6.705,1.101,3,1
22,-0.970,2.489,10,2
21,-3.532,3.072,7,11
21,-3.532,3.072,7,12
19,-1.865,0.850,5,2
19,-6.790,0.180,0,1
18,-0.423,0.933,3,9
16,-8.053,0.434,5,8
16,-7.140,0.071,3,8
16,-4.408,0.000,0,0
14,-1.341,0.070,3,24
13,-2.639,0.092,3,5
12,-1.033,2.092,5,27
12,0.617,0.220,0,15
12,-7.443,2.520,3,23
12,-0.903,1.343,5,26
12,-1.470,0.042,5,21
11,-6.392,1.024,3,14
11,-7.221,1.104,5,13
11,-2.186,0.729,10,19
10,0.348,1.785,5,16
10,-7.149,1.137,5,14
10,-6.305,1.035,3,13
10,-1.400,1.568,5,9
10,-5.509,0.667,5,0
10,-3.573,0.993,1,20
10,-1.032,0.000,5,3
10,0.170,0.000,0,3
10,0.186,0.329,3,3
8,-4.502,2.879,10,11
8,-2.610,0.002,0,5
8,-4.502,2.879,10,12
8,-0.908,0.047,3,16
8,-4.609,0.000,1,18
8,-9.429,0.000,6,1
7,-3.203,3.433,5,15
7,-1.834,0.540,7,19
6,-2.956,3.282,3,15
6,-3.087,2.114,5,10
6,-5.145,0.118,7,10
6,-7.388,0.946,5,17
6,-6.714,0.011,0,17
6,-5.083,0.050,3,28
6,-6.714,0.011,0,14
6,-6.874,0.248,0,13
6,-3.683,2.705,3,22
5,-6.574,0.960,3,17
5,-0.520,2.525,7,25
5,-5.817,0.000,4,1
5,-4.226,2.811,5,22
4,-4.259,0.012,0,10
4,0.227,0.923,10,25
4,-7.720,0.280,0,8
4,-0.990,0.352,0,21
4,-11.792,0.000,0,22
3,-5.466,0.000,10,10
3,-1.496,1.539,8,10
3,-1.167,2.102,1,2
3,-3.026,0.000,0,2
3,-2.828,0.000,3,2
3,-5.155,0.000,5,28
3,-3.534,0.000,0,28
3,-8.539,0.000,5,23
3,0.805,0.000,12,9
3,-3.483,0.000,5,18
3,-3.026,0.000,0,18
3,-2.828,0.000,3,18
2,-1.050,0.000,1,10
2,-2.381,0.000,9,10
2,-1.761,0.000,11,10
2,-5.106,0.000,3,10
2,1.095,0.000,0,16
2,-1.088,0.573,12,2
2,-1.050,0.000,1,25
2,-1.238,0.000,5,25
2,-0.673,0.000,11,9
2,-7.373,0.000,8,1
2,-5.369,0.000,2,1
2,-11.679,0.000,12,1
2,-4.931,0.005,5,20
2,-3.187,0.009,0,20
2,-4.568,0.005,3,20
1,-1.493,,12,10
1,-9.429,,6,17
1,-3.329,,1,16
1,0.805,,12,16
1,-1.761,,11,2
1,-9.429,,6,13
1,-0.307,,8,18
