mentions_count,tone_avg,tone_std,source_index,person_index
23,-0.870,2.365,0,6
16,-5.578,0.005,2,0
14,0.669,0.000,12,18
14,-4.862,0.000,13,4
14,-4.839,0.000,11,4
13,-2.970,0.137,11,0
12,-1.363,0.000,7,8
11,0.923,0.000,11,25
11,-1.526,0.000,12,24
10,-1.946,1.648,5,0
10,0.656,0.000,11,26
10,-3.752,0.141,0,5
10,-5.223,0.025,5,1
10,-5.556,0.036,0,1
10,-5.583,0.504,3,1
8,-2.672,2.896,13,9
8,-1.481,1.460,3,0
8,-6.284,0.409,1,3
8,-6.376,0.069,5,3
8,-5.795,0.177,0,3
8,-5.994,0.160,3,3
8,-1.388,0.000,10,8
7,-3.201,0.090,13,0
7,-1.957,0.548,1,2
6,-2.578,2.096,3,10
6,-1.448,0.005,7,11
5,-1.954,0.864,12,9
5,-0.929,1.630,5,7
5,-1.113,1.707,0,7
5,-2.472,0.191,12,7
5,-4.273,0.337,5,5
5,-3.407,0.730,2,5
5,-3.893,0.000,10,28
5,-3.818,0.000,7,28
5,-6.366,0.537,5,13
5,-6.495,0.000,3,13
5,-6.126,0.658,5,17
5,-5.769,0.000,2,17
5,-6.495,0.000,3,17
5,-5.590,0.000,1,1
4,-1.534,1.058,3,7
4,0.989,1.623,1,22
4,-4.363,0.284,3,5
4,-5.223,0.028,5,20
4,-5.556,0.040,0,20
4,-5.583,0.552,3,20
4,-5.769,0.000,2,13
4,-2.437,0.083,5,2
4,-2.768,0.338,0,2
4,-2.332,0.000,12,2
4,-2.432,0.302,3,2
4,-3.297,0.000,5,23
4,-3.297,0.000,3,23
4,-1.667,0.000,5,16
4,-1.671,0.000,0,16
4,-1.453,0.000,3,16
4,-3.931,0.000,5,10
4,-3.931,0.000,0,10
4,-1.417,0.569,10,11
4,-2.918,0.000,11,11
4,-5.578,0.005,2,27
3,-1.667,0.000,5,14
3,-1.671,0.000,0,14
3,-3.089,0.000,13,14
3,-3.089,0.000,11,14
3,-1.453,0.000,3,14
3,-1.448,0.005,7,22
3,-3.750,0.000,1,5
3,-0.329,0.202,9,15
3,-2.799,0.000,10,15
3,-2.792,0.000,7,15
3,-8.898,0.000,11,13
3,-4.553,0.000,2,2
3,-1.418,0.000,13,2
3,-1.413,0.000,11,2
3,-4.035,0.587,2,29
3,-1.542,0.000,12,16
3,-2.524,2.438,2,10
3,-1.446,0.000,1,11
3,-1.667,0.000,5,12
3,-1.671,0.000,0,12
3,-1.448,0.005,7,12
3,-1.453,0.000,3,12
2,-0.637,2.695,1,7
2,-3.846,0.000,0,0
2,-1.417,0.697,10,22
2,-3.200,0.399,11,22
2,-5.590,0.000,1,20
2,-2.408,0.000,5,15
2,-1.112,1.301,13,15
2,-1.042,0.000,1,23
2,-3.297,0.000,0,23
2,-5.488,1.032,12,29
2,-0.625,0.003,5,19
2,-0.784,0.222,0,19
2,-0.621,0.008,3,19
2,-3.941,0.000,1,10
2,-1.542,0.000,12,11
2,-3.148,0.000,13,27
2,-3.137,0.000,11,27
2,-3.581,0.013,1,21
2,-9.224,0.063,10,21
2,-9.091,0.065,7,21
2,-1.417,0.697,10,12
1,-2.611,,2,14
1,-3.750,,1,9
1,-4.008,,9,9
1,-3.917,,10,9
1,-3.756,,8,9
1,-3.791,,14,9
1,-4.082,,11,9
1,-3.783,,7,9
1,-0.433,,10,0
1,-1.866,,7,0
1,-2.961,,9,22
1,-1.286,,2,15
1,-0.881,,12,15
1,-2.013,,11,15
1,-1.742,,10,2
1,-1.742,,7,2
1,-6.369,,9,29
1,-5.337,,4,29
1,-4.979,,13,29
1,-6.579,,14,29
1,-4.959,,11,29
1,-0.623,,1,19
1,-0.909,,9,19
1,-4.120,,10,19
1,-1.056,,8,19
1,-1.286,,2,19
1,-0.192,,13,19
1,-0.917,,14,19
1,-1.285,,11,19
1,-0.669,,5,27
1,-0.692,,3,27
1,-7.558,,9,21
1,-7.263,,8,21
1,-3.922,,6,21
1,-8.869,,13,21
1,-7.784,,14,21
1,-8.896,,11,21
1,-1.446,,1,12
1,-2.961,,9,12
1,-1.542,,12,12
1,-2.918,,11,12
