mentions_count,tone_avg,tone_std,source_index,person_index
70,-4.247,2.058,3,0
38,-0.623,0.000,1,1
35,-4.247,2.073,3,5
35,-4.247,2.073,3,6
26,-1.425,1.533,3,9
26,-2.842,2.849,5,10
24,-3.948,1.735,3,12
24,-3.329,0.140,3,11
19,-1.492,2.960,0,17
19,-5.194,0.000,1,2
18,-0.988,0.000,5,3
18,-1.205,0.000,3,13
16,-2.189,0.354,0,3
12,-0.988,0.000,5,7
12,-0.116,0.239,5,4
12,2.914,0.000,0,4
11,-2.220,0.358,0,7
10,-3.965,1.565,3,22
10,-6.734,1.949,3,8
10,-4.931,0.109,0,2
10,-5.019,0.000,3,2
9,-1.815,0.000,3,3
8,-0.517,1.735,5,24
8,2.304,0.707,9,29
8,-0.623,0.000,1,28
8,-5.742,0.010,3,15
8,-7.987,0.000,5,8
8,-8.932,0.000,0,8
8,-2.357,1.600,5,25
8,-4.855,1.143,3,26
7,-4.114,0.917,3,20
7,-0.482,0.267,7,16
6,-1.002,1.827,3,24
6,-0.226,0.000,5,27
6,0.000,0.000,3,27
6,-4.974,0.000,5,15
6,-4.127,0.000,0,15
6,-4.715,2.038,0,20
6,-5.195,0.041,5,23
6,-4.834,0.008,3,23
6,-1.815,0.000,3,7
6,1.878,0.000,1,4
6,-0.455,0.000,3,4
6,-4.754,0.000,5,2
6,3.235,0.000,0,21
6,1.613,0.000,3,21
6,-0.256,0.169,10,16
4,2.564,0.000,14,29
4,-3.581,0.011,5,19
4,-3.618,0.011,0,19
4,-2.964,0.003,3,19
4,-3.320,0.626,12,14
4,-1.612,0.923,7,14
4,-0.678,0.485,3,25
4,-5.195,0.043,5,26
3,-2.582,0.000,1,19
3,-3.482,0.100,2,14
3,0.312,1.656,3,14
3,-5.806,0.000,0,23
3,0.161,1.840,3,1
3,3.297,0.000,5,21
3,-5.163,0.361,8,18
3,-4.728,0.067,0,18
3,-4.219,0.326,3,18
3,-2.102,0.974,3,16
2,-0.978,0.000,5,14
2,0.000,0.000,0,14
2,-0.569,0.003,5,28
2,-0.224,0.000,0,28
2,-0.871,0.622,3,28
2,-0.341,0.000,0,27
2,-1.963,0.276,5,20
2,-4.616,0.234,5,22
2,-5.294,0.000,0,22
2,-9.011,0.000,6,8
2,-2.176,0.874,7,13
2,-0.569,0.003,5,1
2,-0.224,0.000,0,1
2,-4.342,0.846,1,18
2,-3.501,0.000,5,18
2,-5.188,0.000,12,18
2,-5.479,0.015,14,18
2,-5.806,0.000,0,26
2,-0.643,0.003,0,16
1,0.833,,8,29
1,-8.500,,12,19
1,-2.230,,1,14
1,-3.401,,9,14
1,-1.910,,10,14
1,-1.220,,2,0
1,-3.866,,1,20
1,-2.799,,5,9
1,-7.013,,6,22
1,-2.131,,1,25
1,3.636,,0,25
1,0.360,,8,13
1,-0.851,,9,1
1,-0.846,,8,1
1,-5.297,,9,18
1,-3.509,,5,16
1,-3.226,,12,16
