mentions_count,tone_avg,tone_std,source_index,person_index
42,-1.866,2.598,7,1
40,-1.870,2.669,5,4
34,-1.429,2.689,10,1
25,0.318,2.295,5,0
23,-0.060,0.118,7,5
16,0.085,1.436,3,0
16,-0.061,0.000,10,5
16,-0.887,1.637,5,3
14,-1.070,1.544,0,0
13,-1.545,2.799,0,2
13,-1.717,1.216,3,3
13,-5.110,0.000,1,20
13,1.306,2.310,5,9
12,0.619,0.824,12,19
12,1.115,1.556,5,13
12,-1.727,0.000,0,25
11,-1.924,2.583,5,2
11,-1.333,1.116,7,0
11,-3.214,3.767,5,6
10,-3.684,3.614,5,8
10,-5.110,0.000,1,29
10,0.689,0.003,0,3
10,-1.530,1.003,5,7
10,0.551,0.000,9,16
10,-4.390,0.023,0,10
9,-2.544,2.780,3,2
9,-3.240,0.000,1,0
9,-1.488,0.830,3,7
8,-2.466,3.968,3,6
8,-0.089,2.214,3,9
8,0.184,1.215,3,13
8,1.209,1.101,13,16
8,-4.835,0.059,5,10
8,-5.296,0.070,3,10
8,-1.575,1.053,7,11
7,-2.924,0.080,5,15
7,-1.433,1.978,12,0
7,-2.983,3.984,3,8
6,-2.668,0.094,7,2
6,3.521,0.716,10,17
6,1.402,0.000,0,8
6,-1.572,1.029,0,7
6,1.402,0.000,0,6
6,3.521,0.716,10,12
6,3.574,0.356,7,12
6,-4.488,0.000,5,26
6,-4.896,0.000,3,26
6,-1.696,1.243,10,11
5,-3.072,0.539,3,15
5,-3.473,0.454,2,0
5,-4.365,0.000,6,3
5,-1.529,0.855,0,9
4,-3.512,0.008,0,15
4,3.689,0.398,7,17
4,-0.243,0.562,5,22
4,0.090,0.103,0,22
4,-7.369,0.597,5,21
4,-0.857,0.966,7,7
4,-0.862,2.221,0,4
4,-8.099,0.016,5,18
4,-8.333,0.000,0,18
4,-7.991,0.186,3,18
4,3.416,0.686,10,14
4,3.390,0.491,7,14
4,-3.124,0.558,7,23
4,-8.984,0.000,5,24
4,-9.487,0.000,0,24
4,-9.562,0.000,3,24
4,-4.294,0.000,1,11
4,-4.835,0.064,5,28
4,-4.390,0.025,0,28
4,-5.296,0.076,3,28
3,-2.654,0.039,10,2
3,-3.611,1.011,8,2
3,-2.700,1.478,14,2
3,-3.183,0.286,8,0
3,5.128,0.000,13,8
3,5.128,0.000,14,8
3,-6.499,0.252,7,21
3,5.128,0.000,13,6
3,5.128,0.000,14,6
3,-0.061,0.000,10,27
3,-0.121,0.000,7,27
3,5.499,1.354,13,14
3,5.499,1.354,14,14
3,-3.180,0.454,10,23
2,-3.232,1.822,9,2
2,4.167,0.000,9,17
2,4.370,0.000,13,17
2,4.370,0.000,14,17
2,-1.982,0.000,10,0
2,-1.847,0.044,14,0
2,-0.374,0.000,7,22
2,-0.637,0.000,3,22
2,4.518,0.000,12,8
2,-7.848,0.000,0,21
2,4.518,0.000,12,6
2,-1.882,0.010,5,27
2,0.689,0.004,0,27
2,-2.229,0.086,3,27
2,0.197,0.000,12,9
2,-7.849,0.000,1,18
2,-7.990,0.000,6,18
2,5.685,1.860,13,12
2,5.685,1.860,14,12
2,6.723,0.000,1,14
2,-0.243,0.688,5,23
2,0.090,0.127,0,23
2,-3.360,0.016,8,11
2,-1.154,0.000,12,11
2,-1.847,0.044,14,11
1,-4.294,,1,2
1,-4.384,,13,2
1,-4.025,,6,15
1,-4.444,,2,15
1,-1.943,,9,0
1,-2.482,,9,19
1,-2.262,,8,19
1,-8.419,,9,21
1,-6.443,,10,21
1,-8.704,,13,21
1,-7.829,,3,29
1,0.420,,1,3
1,0.000,,10,3
1,-0.274,,7,3
1,-2.655,,10,7
1,-2.976,,2,7
1,-0.956,,13,7
1,-1.149,,11,7
1,-2.655,,10,9
1,-2.976,,2,9
1,-2.306,,7,9
1,6.723,,1,12
1,0.323,,5,12
1,4.167,,9,12
1,6.038,,8,12
1,0.000,,3,12
1,6.038,,8,14
1,4.518,,12,14
1,-0.637,,3,23
1,-1.943,,9,11
