mentions_count,tone_avg,tone_std,source_index,person_index
333,-0.969,3.419,0,3
175,-2.020,1.927,5,1
170,-3.222,2.711,5,0
168,-3.414,2.371,3,0
162,-1.848,1.916,3,1
133,-1.975,1.872,0,1
122,-3.132,2.722,0,0
98,-4.835,2.047,0,2
97,-4.952,1.976,3,2
97,0.653,1.140,13,7
95,-1.447,1.946,2,1
94,1.496,0.807,13,6
89,-4.554,1.900,5,2
77,-0.958,2.064,13,25
72,-0.184,1.698,13,8
70,-2.759,2.153,12,0
70,-5.378,2.406,3,13
69,-0.064,1.797,5,4
69,-0.409,1.785,3,4
68,-4.703,1.810,0,9
66,-5.448,2.484,5,13
65,-0.926,1.444,5,5
63,-3.323,1.911,2,0
63,-2.787,2.183,3,10
62,1.229,0.502,13,17
60,-2.606,2.282,5,10
58,-1.007,1.681,11,8
58,-2.617,2.243,0,10
57,-2.886,2.491,7,0
56,-4.846,1.866,5,9
55,0.156,2.078,0,4
54,-4.694,1.870,3,9
52,1.086,2.810,11,6
50,-1.197,1.543,3,5
50,-3.922,1.690,3,14
50,0.357,1.940,9,8
50,-4.512,2.083,5,19
50,-4.560,2.088,3,19
50,0.366,0.760,7,6
50,0.679,1.291,11,7
49,0.787,1.191,3,24
48,-0.560,2.582,5,18
45,-3.649,1.638,2,9
45,-5.729,1.302,0,21
44,-4.094,1.476,0,14
43,1.261,2.126,5,24
42,-4.071,1.716,5,14
42,-2.603,2.848,1,0
42,-6.686,1.558,3,21
40,-4.812,1.273,0,13
39,-4.720,2.078,2,12
37,-4.575,1.394,2,2
37,-3.853,3.005,8,0
37,-6.499,1.691,5,21
36,-0.814,1.904,0,5
34,-1.223,2.811,12,5
34,-9.389,1.317,0,27
34,-0.153,2.306,3,18
34,-0.313,1.540,12,6
33,-9.651,1.011,5,27
33,0.987,1.481,3,11
33,-1.680,1.690,1,1
33,0.523,0.974,13,15
33,0.292,0.993,7,7
32,-9.185,1.106,3,27
31,-0.060,2.246,2,5
30,1.839,1.525,5,11
29,-6.603,2.965,7,12
29,-0.047,1.247,5,15
29,1.309,2.369,9,7
29,0.143,2.133,8,7
28,-2.594,1.375,2,20
28,-0.504,1.710,3,23
28,1.467,0.622,3,17
27,-2.635,1.276,0,20
27,-0.391,1.917,8,8
27,-0.473,1.605,5,23
27,-0.280,1.515,0,18
27,-4.937,1.229,5,12
27,-6.494,2.916,12,12
27,-1.904,2.200,0,16
26,1.428,1.903,12,26
26,0.714,1.061,13,11
26,-2.271,1.690,5,16
26,-2.280,1.711,3,16
25,1.300,1.442,0,11
25,-0.626,1.578,3,15
24,-3.626,2.657,9,0
24,1.922,0.716,7,11
24,-1.786,1.279,12,1
23,-0.015,1.341,2,4
22,-2.978,1.176,3,20
22,-6.059,0.902,3,12
22,0.041,0.927,11,15
21,-2.615,1.453,5,20
21,-0.016,1.160,5,26
21,-3.466,2.173,2,10
21,-5.587,2.166,0,19
20,0.083,1.421,13,5
20,1.583,0.607,11,17
20,1.472,1.303,9,6
20,0.095,3.859,8,6
20,-1.615,1.017,6,1
19,-0.244,1.293,7,8
19,0.311,0.840,13,26
19,-0.093,1.304,11,4
19,-0.018,0.557,7,15
19,1.593,1.476,12,7
19,-2.988,2.633,7,16
18,-3.002,3.448,14,0
18,0.149,1.118,13,4
17,-0.960,1.779,0,22
17,-4.185,1.077,1,9
17,0.299,2.002,0,23
17,1.450,1.316,12,11
17,0.700,1.667,11,11
17,-0.055,1.217,7,4
16,-6.027,1.423,2,14
16,1.486,0.821,5,17
16,0.284,4.084,8,4
15,-1.014,1.929,5,22
15,-1.277,1.514,3,22
15,-7.186,3.131,12,14
15,-6.397,0.514,0,12
14,-0.268,1.583,2,24
14,-0.010,0.231,2,23
14,1.732,1.785,9,15
13,-2.119,2.492,11,0
13,0.618,1.726,12,8
13,1.986,0.615,2,26
13,-1.290,1.684,1,10
13,-5.534,2.378,2,13
13,0.735,0.164,12,15
12,-1.371,1.453,9,5
12,-1.587,1.773,7,5
12,-2.230,3.625,2,22
12,-2.850,1.695,12,20
12,-4.373,1.142,1,2
12,-5.984,1.869,6,2
12,-3.121,1.355,6,0
12,-7.653,1.983,1,12
12,-0.673,2.024,0,15
12,0.498,0.866,1,7
12,-2.100,2.019,12,16
11,-0.914,2.798,9,22
11,-5.777,2.521,13,12
11,-5.776,2.522,11,12
11,-4.429,1.739,8,1
11,-3.657,4.801,8,16
10,-2.640,1.945,13,0
10,1.852,0.929,9,17
10,-0.493,1.448,2,11
10,-0.288,1.505,1,18
10,-4.118,0.070,2,19
10,-1.045,2.279,9,4
10,-2.698,2.497,13,1
10,-2.241,1.298,9,16
9,0.113,1.487,8,5
9,-1.390,1.474,11,5
9,-2.466,2.584,7,22
9,0.506,2.453,9,25
9,-1.853,0.663,11,20
9,-6.292,0.294,13,2
9,-6.285,0.288,11,2
9,0.143,2.373,14,8
9,-1.487,3.752,8,23
9,-0.296,1.023,7,23
9,-3.208,0.390,2,18
9,1.483,0.527,6,4
9,-2.722,2.003,11,1
8,0.157,5.593,8,22
8,-2.659,1.662,11,22
8,-6.907,3.004,8,14
8,-6.392,1.943,9,2
8,0.455,2.383,9,26
8,-0.374,1.989,1,16
8,-1.512,1.248,11,16
7,-0.550,0.538,1,5
7,-0.033,0.974,6,5
7,-6.363,2.064,14,2
7,-7.988,0.000,1,27
7,1.405,1.927,9,11
7,0.290,2.182,8,11
7,0.831,1.509,14,6
7,-3.167,1.486,7,1
7,-0.375,1.623,8,15
7,1.032,3.188,14,7
6,-0.687,2.120,6,22
6,-2.903,2.002,13,22
6,-4.918,4.222,8,25
6,-3.684,1.267,1,14
6,-2.740,0.000,6,20
6,-1.876,0.845,13,20
6,-0.661,0.000,12,23
6,-1.090,0.000,2,17
6,-1.430,2.559,12,4
5,-1.362,0.820,14,5
5,-1.482,0.980,12,22
5,-5.494,1.179,7,2
5,1.765,0.128,0,26
5,-0.190,0.858,11,26
5,-4.009,2.467,6,10
5,-1.984,0.000,6,18
5,-7.819,3.150,9,12
5,-4.326,0.138,1,13
5,-3.431,0.000,1,19
5,-2.763,1.977,9,1
5,-2.197,2.329,2,16
4,0.129,2.698,11,25
4,-1.171,0.696,7,25
4,-5.863,2.309,10,0
4,2.237,3.711,1,8
4,1.226,0.233,8,26
4,1.078,1.735,0,17
4,0.798,0.089,7,17
4,2.521,0.986,1,11
4,2.506,0.853,14,11
4,-8.415,3.166,8,12
4,0.853,1.436,1,4
4,-1.575,1.510,13,16
3,-0.460,5.831,1,22
3,-1.970,1.706,14,22
3,-1.371,2.567,1,25
3,-0.058,1.754,12,25
3,-8.190,0.000,6,14
3,-8.491,2.342,8,2
3,-4.015,0.000,12,2
3,-3.839,3.366,6,9
3,-0.338,3.345,7,26
3,0.212,1.198,6,23
3,3.389,4.789,1,6
3,0.602,1.042,1,15
3,-0.639,0.431,6,15
3,-1.176,2.061,2,15
2,-7.865,0.000,11,14
2,-0.760,0.000,0,24
2,-7.487,0.000,4,2
2,-5.059,3.433,4,9
2,1.720,0.000,3,26
2,1.603,0.285,1,17
2,0.683,0.000,8,17
2,0.880,2.339,6,11
2,-1.052,0.987,12,18
2,-1.042,0.000,10,4
2,-2.193,1.733,14,1
2,-1.042,0.000,10,7
1,-2.314,,14,25
1,-0.327,,7,20
1,0.000,,4,0
1,1.299,,10,8
1,0.000,,6,26
1,0.312,,9,23
1,0.000,,10,23
1,0.467,,14,23
1,1.365,,11,23
1,0.780,,4,11
1,-1.056,,9,18
1,-1.059,,13,18
1,-1.064,,11,18
1,0.375,,7,18
1,-1.779,,5,3
1,-6.404,,6,3
1,-1.779,,3,3
1,-4.030,,6,13
1,2.118,,6,6
1,1.370,,4,4
1,-2.746,,14,4
1,1.408,,4,1
1,-3.253,,14,15
1,-2.857,,10,16
1,-2.542,,6,16
1,-2.609,,14,16
