mentions_count,tone_avg,tone_std,source_index,person_index
52,-2.817,1.733,3,1
33,-2.751,2.034,5,5
26,-2.817,1.750,3,10
26,-2.817,1.750,3,11
23,-2.099,0.634,5,8
20,-2.453,1.745,5,0
16,-3.222,0.094,5,6
16,-2.651,0.162,3,6
16,-2.637,2.571,0,0
16,-2.395,2.049,3,0
16,-2.521,0.918,5,2
15,-6.167,1.858,3,13
15,-1.441,2.623,0,14
14,2.046,0.170,5,4
14,2.466,0.004,0,4
14,-1.895,0.000,5,7
13,-2.495,0.784,3,2
12,-1.695,1.683,5,23
12,-2.554,0.121,3,7
12,-2.682,0.353,5,3
12,-2.913,0.481,3,9
11,-3.401,1.613,5,20
10,-3.789,0.008,10,12
10,0.000,0.000,9,28
10,-2.740,0.253,5,9
8,-4.040,0.000,7,12
7,-1.641,0.672,5,17
7,1.882,0.000,3,4
7,-2.688,1.806,3,18
7,-0.676,0.000,3,8
6,-8.606,0.008,0,16
6,-7.818,0.095,3,16
6,-2.554,0.126,3,17
6,-3.222,0.100,5,25
6,-8.606,0.008,0,15
6,-7.818,0.095,3,15
6,-6.215,0.000,5,13
6,-2.645,0.631,0,2
6,-2.493,0.000,3,3
6,-3.262,0.000,5,22
6,-3.988,0.469,3,22
5,-3.198,2.131,3,25
5,-0.221,0.000,8,29
5,-0.319,0.000,14,29
5,-2.902,0.000,0,3
5,-4.724,0.000,6,3
4,-4.522,0.034,5,24
4,-5.827,0.021,0,24
4,-4.706,0.348,3,24
4,-8.267,0.000,1,15
4,-3.817,0.000,1,12
4,0.237,0.000,3,14
4,0.697,0.071,5,21
4,1.059,0.000,0,21
4,0.690,0.022,3,21
4,-3.553,0.000,0,7
4,-1.357,0.000,0,18
4,-3.207,0.000,1,3
4,-0.929,2.632,1,9
3,-8.267,0.000,1,16
3,-7.314,0.000,5,16
3,-3.553,0.000,0,17
3,-4.724,0.000,6,0
3,-7.314,0.000,5,15
3,-3.207,0.000,1,27
3,-1.192,2.306,0,19
3,-0.476,1.757,3,19
3,-2.433,0.549,5,26
3,-2.066,0.724,0,26
3,-2.299,0.184,3,26
2,-0.929,3.222,1,0
2,-4.571,0.000,2,0
2,-5.018,0.000,14,0
2,-4.571,0.000,2,2
2,-3.080,0.134,9,27
2,-1.436,1.744,3,20
2,-1.754,0.000,5,19
2,-4.009,0.725,5,18
2,-3.403,0.592,9,26
2,-4.791,1.372,9,3
2,-3.463,0.000,0,9
1,-1.357,,10,0
1,0.334,,12,0
1,-1.791,,4,14
1,-4.724,,6,2
1,-3.825,,10,27
1,-1.511,,12,27
1,-3.357,,14,27
1,-3.546,,11,27
1,-2.540,,7,27
1,-5.508,,12,7
1,-3.162,,1,19
1,-1.357,,10,19
1,-5.607,,8,19
1,-4.186,,14,19
1,-2.638,,7,19
1,-3.825,,10,3
1,-5.018,,14,3
1,-2.540,,7,3
