mentions_count,tone_avg,tone_std,source_index,person_index
40,0.165,0.000,1,5
28,-0.649,3.287,0,9
22,-2.051,0.000,5,4
22,-2.448,0.000,3,4
21,-3.379,1.545,3,0
21,-2.654,2.745,5,12
19,-3.012,1.644,5,0
19,-2.839,1.731,5,7
18,-0.441,0.853,7,6
17,-3.714,1.960,3,7
17,-1.798,0.948,3,19
16,-4.693,0.000,1,2
15,-0.583,0.000,5,22
14,0.954,0.000,0,24
14,-4.981,0.004,5,2
14,-5.375,0.000,3,2
13,-3.555,2.119,5,8
12,-0.857,0.000,0,0
12,-4.296,2.146,3,8
12,-1.278,0.841,12,6
11,-0.390,1.846,13,25
10,-5.192,2.100,5,11
10,-5.657,0.000,5,1
10,-6.393,0.010,3,1
10,-9.681,0.010,5,13
10,-10.431,0.011,3,13
10,-9.681,0.010,5,14
10,-10.431,0.011,3,14
9,-5.176,2.227,5,15
9,-4.348,0.000,6,1
8,-4.904,0.945,13,16
8,-4.882,0.933,11,16
8,-1.483,0.623,5,18
8,-5.616,0.876,0,3
8,-4.615,0.000,5,21
8,-5.019,0.000,3,21
8,-6.089,0.000,0,1
8,-4.831,0.000,0,2
6,-4.072,0.000,6,10
6,-5.657,0.000,5,3
6,-6.393,0.011,3,3
5,1.306,0.009,12,0
5,-4.545,0.000,1,10
5,-4.545,0.000,1,26
5,-3.954,0.515,9,3
5,-4.071,0.669,8,3
5,-6.224,2.905,2,1
4,-5.657,0.000,5,23
4,-6.089,0.000,0,23
4,-6.393,0.011,3,23
4,-1.173,0.000,7,0
4,-2.784,1.202,9,10
4,-2.056,3.271,12,10
4,-3.520,2.040,7,10
4,-7.456,0.160,5,26
4,-8.730,0.000,3,26
4,-4.979,0.000,0,11
4,-5.325,0.000,2,11
4,-6.505,1.931,3,11
4,-6.505,1.931,3,15
4,-2.454,0.348,5,17
4,-2.911,0.007,3,17
4,0.000,0.000,0,8
4,-1.410,0.001,3,18
4,0.000,0.000,10,27
4,0.000,0.000,7,27
4,-3.246,0.000,1,20
3,-4.979,0.000,0,15
3,-5.325,0.000,2,15
3,-7.638,3.062,2,28
3,0.000,0.000,10,18
3,0.000,0.000,7,18
3,-6.433,0.387,10,3
3,-4.348,0.000,6,3
3,-5.849,1.011,13,3
3,-5.962,1.109,11,3
3,-6.289,0.426,7,3
3,-4.505,0.426,9,1
3,-3.872,0.863,8,1
3,-5.742,2.426,0,20
3,-1.233,1.741,12,20
3,-7.564,2.019,3,20
2,-4.348,0.000,6,23
2,-0.768,1.614,10,25
2,-2.360,0.000,11,10
2,-5.147,0.000,8,28
2,-5.653,2.059,0,28
2,-5.803,0.891,13,28
2,-5.887,1.011,11,28
2,-3.441,0.000,9,16
2,-1.114,0.318,9,17
2,-1.560,0.320,8,17
2,-0.857,0.000,0,17
2,1.307,0.012,12,17
2,-5.615,0.000,1,3
2,-6.222,0.000,12,3
2,-5.556,0.000,14,3
2,-5.615,0.000,1,1
2,-4.681,0.000,13,1
2,-4.681,0.000,11,1
2,-1.034,0.006,5,27
2,0.308,0.000,8,27
2,-1.410,0.002,3,27
2,-2.759,0.000,2,5
2,-7.456,0.196,5,20
2,0.000,0.000,9,6
2,-1.724,0.000,13,6
2,-1.724,0.000,14,6
2,-1.724,0.000,11,6
1,-1.901,,14,0
1,-3.462,,11,0
1,0.458,,7,25
1,1.734,,14,10
1,-5.202,,2,26
1,-5.109,,9,28
1,-5.172,,14,28
1,-3.579,,14,16
1,0.922,,5,9
1,-1.901,,14,17
1,-1.173,,7,17
1,-3.246,,1,8
1,-6.222,,12,1
1,-5.556,,14,1
1,-8.333,,0,13
1,0.954,,0,4
1,-1.075,,5,5
1,0.000,,10,20
1,-1.205,,8,6
