mentions_count,tone_avg,tone_std,source_index,person_index
14,-1.497,0.026,0,0
14,-1.653,0.168,3,0
14,-1.558,0.082,10,14
14,-1.716,0.089,5,1
14,-1.625,0.056,3,1
12,-1.781,0.067,5,0
12,-2.353,2.347,0,19
11,2.249,0.000,2,22
10,-1.820,0.007,5,24
10,-2.483,0.052,0,2
10,-5.767,0.000,2,25
9,-0.930,0.000,0,26
8,-1.716,0.092,5,8
8,-1.625,0.058,3,8
8,-6.294,0.000,5,5
8,-6.277,0.018,0,5
8,-6.179,0.099,3,5
8,-2.431,0.036,5,2
8,-2.590,0.180,3,2
8,0.000,0.000,5,6
8,-6.294,0.000,5,4
8,-6.277,0.018,0,4
8,-6.179,0.099,3,4
7,-1.794,0.224,5,12
7,-1.792,0.444,3,12
6,5.063,0.000,5,18
6,4.930,0.000,3,18
6,-1.716,0.094,5,20
6,-1.625,0.059,3,20
6,-6.294,0.000,5,7
6,-6.277,0.018,0,7
6,-6.179,0.101,3,7
6,-2.532,0.102,5,11
6,-2.621,0.004,3,11
6,-2.590,0.174,5,15
5,-2.149,1.828,0,3
5,-2.317,1.978,3,3
5,-2.673,1.655,12,10
5,-0.898,1.592,3,10
5,-0.739,0.000,12,0
5,-6.006,0.000,12,29
4,-6.294,0.000,5,21
4,-6.277,0.019,0,21
4,-6.179,0.107,3,21
4,-3.816,0.441,1,3
4,-2.959,1.057,11,3
4,-7.236,0.464,10,13
4,-2.490,0.182,5,17
4,-3.433,0.141,0,17
4,-2.994,0.120,3,17
4,0.000,0.000,0,6
4,0.000,0.000,6,6
4,0.000,0.000,3,6
4,-7.550,2.495,10,29
4,-2.490,0.182,5,16
4,-3.433,0.141,0,16
4,-2.994,0.120,3,16
3,-1.231,0.000,13,3
3,-7.424,2.306,9,27
3,-0.429,0.000,12,27
3,-2.463,0.000,0,11
3,-2.632,0.000,0,15
3,-2.273,0.000,3,15
3,-7.668,0.825,13,9
3,-7.368,0.461,7,9
3,-2.491,0.000,1,28
3,-1.980,0.000,5,28
3,-2.491,0.000,0,28
2,-5.767,0.000,2,3
2,0.740,0.013,5,10
2,-0.222,0.000,10,10
2,0.472,0.118,0,10
2,-10.762,0.290,9,13
2,-7.822,2.778,8,13
2,-7.501,0.565,7,13
2,-5.064,1.250,10,23
2,-0.684,0.000,2,15
2,-10.762,0.290,9,9
2,-7.554,0.490,10,9
2,-7.822,2.778,8,9
1,-5.650,,8,3
1,4.799,,12,3
1,-7.192,,13,13
1,-8.889,,12,13
1,-6.522,,14,13
1,-6.950,,11,13
1,-0.864,,1,23
1,-5.929,,9,23
1,-5.882,,8,23
1,-4.762,,13,23
1,-6.915,,12,23
1,-6.024,,14,23
1,-5.844,,11,23
1,-5.948,,7,23
1,-5.063,,8,27
1,-5.286,,14,27
1,-4.748,,11,27
1,-7.853,,1,9
1,-8.889,,12,9
1,-6.522,,14,9
1,-6.950,,11,9
1,1.561,,10,16
