mentions_count,tone_avg,tone_std,source_index,person_index
18,0.078,0.640,10,0
18,-0.254,0.037,10,5
16,-1.287,0.003,3,17
14,-4.083,0.061,5,2
14,-4.099,0.115,0,2
14,-4.210,0.064,3,2
14,-1.287,0.003,3,20
13,-4.984,1.006,5,3
12,-1.754,0.000,5,1
12,-5.277,0.000,0,3
12,-5.277,0.000,3,3
11,2.691,0.000,11,27
11,0.277,0.843,9,0
9,1.733,0.000,5,15
9,1.619,0.000,3,15
9,-1.100,1.625,5,6
9,-1.801,0.574,8,1
9,-2.485,0.000,2,1
9,-5.477,0.033,0,9
8,-3.292,0.062,7,23
8,-0.559,0.000,0,6
8,-0.559,0.001,3,6
8,-2.051,0.000,0,11
8,-2.031,0.033,3,11
8,-4.071,0.011,5,4
8,-4.071,0.000,0,4
8,-4.071,0.033,3,4
8,-0.723,0.262,0,10
8,-0.967,0.001,3,10
8,-0.234,0.000,1,5
8,-1.625,0.065,5,8
8,-1.565,0.005,0,8
7,-4.511,2.705,3,9
6,-2.309,0.000,0,1
6,-2.561,0.000,3,1
6,-1.130,7.276,13,26
6,-1.740,0.597,8,7
6,0.721,0.993,7,0
6,-2.853,0.000,10,24
6,-2.853,0.000,7,24
6,-5.438,0.005,5,9
6,-0.202,0.000,13,25
6,0.000,0.000,11,25
6,-10.818,0.031,5,13
6,-10.919,0.016,0,13
6,-10.933,0.032,3,13
6,-5.079,1.592,3,12
5,-1.849,0.597,8,22
5,-0.978,0.957,7,7
5,-0.234,0.000,1,0
5,0.724,0.000,12,0
5,-5.713,1.266,5,12
4,-3.231,0.000,10,23
4,0.892,0.001,5,19
4,0.887,0.005,0,19
4,0.881,0.000,3,19
4,-2.263,0.806,0,21
4,-2.051,0.000,5,11
4,-1.345,0.742,10,7
4,1.239,0.027,10,16
4,1.191,0.027,7,16
4,-1.342,0.206,11,14
4,-0.965,0.000,5,10
4,-4.549,1.685,0,12
4,-1.416,0.000,3,8
3,-2.084,0.798,5,21
3,-2.212,0.000,10,1
3,-2.215,0.000,7,1
3,-2.212,0.000,10,22
3,-2.215,0.000,7,22
3,-2.212,0.000,10,18
3,-2.215,0.000,7,18
3,0.320,0.778,8,16
3,0.353,0.000,5,14
3,0.724,0.000,12,14
3,0.468,0.000,3,14
2,0.893,0.000,1,19
2,-2.248,0.379,10,21
2,-2.212,1.125,3,21
2,-5.251,1.277,8,26
2,-2.485,0.000,2,22
2,-1.754,0.000,5,7
2,-2.309,0.000,0,7
2,-2.561,0.000,3,7
2,1.640,0.769,8,0
2,-0.477,1.828,11,0
2,-1.754,0.000,5,18
2,-1.740,0.770,8,18
2,-2.309,0.000,0,18
2,-2.561,0.000,3,18
2,0.458,1.609,9,14
2,-1.171,0.000,13,14
2,-5.714,0.000,10,3
2,-5.691,0.000,7,3
2,-6.538,0.000,6,12
2,-6.280,0.000,2,12
2,-0.357,0.000,13,8
2,-0.357,0.000,11,8
1,0.815,,12,21
1,-2.520,,7,21
1,-6.618,,1,26
1,-6.838,,10,26
1,-6.838,,7,26
1,-2.485,,2,7
1,1.149,,13,7
1,1.201,,12,7
1,1.149,,11,7
1,-0.361,,13,0
1,1.101,,14,0
1,-2.485,,2,18
1,1.279,,9,16
1,0.664,,13,16
1,1.272,,14,16
1,-0.914,,11,16
1,-2.880,,3,16
1,-4.800,,1,4
1,-5.242,,10,4
1,-4.264,,8,4
1,-5.221,,7,4
1,2.184,,8,14
