mentions_count,tone_avg,tone_std,source_index,person_index
21,-3.853,0.991,5,0
20,-4.239,1.253,5,2
20,-1.367,3.257,0,6
18,-4.243,1.330,3,2
17,-1.157,1.546,0,1
13,-3.630,2.386,2,0
12,-4.536,0.017,0,4
12,-0.421,2.194,13,23
12,-4.787,0.043,3,5
10,-0.423,0.440,12,13
8,-2.602,0.005,5,7
8,-2.597,0.000,3,7
8,1.898,0.000,0,14
8,-4.596,0.259,5,3
8,-4.516,0.154,0,3
8,-4.795,0.172,3,19
8,-2.041,0.903,5,17
7,-0.806,0.000,1,27
7,0.540,0.001,13,8
7,-0.893,1.264,1,1
7,-0.766,1.466,12,1
6,-4.658,0.000,5,4
6,-2.994,1.755,5,1
6,-3.065,1.766,3,1
6,-4.861,0.000,5,5
6,-4.844,0.000,0,5
6,-3.622,0.000,2,12
6,-4.545,0.000,5,11
6,-4.557,0.013,0,11
6,-4.557,0.013,3,11
6,-4.787,0.045,3,22
6,-4.255,0.612,5,9
5,-2.999,0.537,9,0
5,-0.880,0.000,13,13
5,-4.875,0.184,5,19
5,-4.137,0.590,3,9
4,-2.728,1.072,12,4
4,-2.597,0.000,0,7
4,0.000,0.000,6,14
4,-0.373,0.000,3,14
4,0.136,0.000,5,16
4,0.137,0.000,0,16
4,0.136,0.000,3,16
4,-2.201,0.000,5,15
4,-2.194,0.008,0,15
4,-2.201,0.000,3,15
4,-4.113,3.031,0,0
4,0.442,0.000,5,26
4,0.442,0.000,0,26
4,0.442,0.000,3,26
4,-4.596,0.280,5,18
4,-4.516,0.166,0,18
4,-4.711,0.000,3,3
4,-3.957,0.023,5,20
4,-4.678,0.056,5,8
4,-4.700,0.056,3,8
4,-3.135,0.024,5,12
4,-3.226,0.080,0,12
4,-3.115,0.012,3,12
4,-2.527,0.558,9,10
4,-3.684,0.702,13,10
4,-2.941,0.000,0,21
4,-2.941,0.000,3,21
3,-2.208,0.000,1,15
3,-1.887,0.000,13,0
3,-1.890,0.000,11,0
3,-6.731,0.000,11,3
3,0.000,0.000,13,20
3,0.000,0.000,11,20
3,0.541,0.000,11,8
3,-4.861,0.000,5,22
3,-4.844,0.000,0,22
3,-3.831,0.624,0,9
3,-3.858,0.671,5,25
3,-3.831,0.624,0,25
3,-3.876,0.663,3,25
2,-2.301,0.000,7,16
2,-4.839,0.000,12,0
2,-2.301,0.000,7,0
2,-1.506,0.000,3,0
2,-5.115,0.000,10,18
2,-5.141,0.000,7,18
2,-4.711,0.000,3,18
2,-6.757,0.000,8,3
2,-1.132,0.000,13,1
2,-1.132,0.000,11,1
2,0.152,0.000,9,13
2,-1.671,1.050,5,10
2,-2.467,0.333,8,10
2,-2.573,0.272,14,10
2,-1.680,1.062,3,10
2,-2.941,0.000,5,21
2,-5.622,0.000,12,21
2,-1.671,1.050,5,24
2,-2.102,0.378,9,24
2,-2.467,0.333,8,24
2,-1.680,1.062,3,24
2,-3.097,0.029,1,9
2,-4.264,0.118,2,9
2,-4.283,0.010,0,17
2,-4.283,0.010,3,17
2,-2.595,0.739,1,25
1,-3.558,,9,4
1,-3.571,,2,4
1,-3.558,,14,4
1,-2.303,,10,27
1,-1.887,,13,27
1,-1.890,,11,27
1,-2.301,,7,27
1,-2.301,,10,16
1,-0.806,,1,0
1,-2.301,,10,0
1,-6.522,,1,3
1,-1.905,,9,20
1,-1.709,,8,20
1,0.279,,9,8
1,2.923,,8,8
1,-0.929,,0,10
1,-5.109,,12,10
1,-2.632,,11,10
1,-0.929,,0,24
1,-4.035,,13,24
1,-5.109,,12,24
1,-2.381,,14,24
1,-4.874,,6,9
1,-0.880,,13,17
1,-2.792,,7,17
1,-4.181,,2,25
