mentions_count,tone_avg,tone_std,source_index,person_index
30,-5.825,1.778,3,0
25,0.297,0.000,11,7
23,1.655,1.162,13,9
23,-6.727,0.190,2,0
22,-4.428,2.107,5,0
16,-6.877,0.444,0,0
15,-0.242,0.049,5,3
15,-1.663,0.000,13,1
15,-1.655,0.000,11,1
14,-3.882,0.000,13,5
12,-3.785,0.844,0,4
12,-0.238,0.000,0,3
12,-4.390,0.000,11,5
11,-0.353,3.753,0,25
10,-2.007,0.000,12,28
9,-4.305,0.172,0,2
9,-4.388,0.196,3,2
8,-4.928,0.032,5,4
8,-3.308,0.005,3,23
6,0.120,1.654,0,12
6,0.120,1.654,3,12
6,-4.330,0.206,5,2
6,-2.439,0.000,12,4
6,-4.845,0.007,5,6
6,-4.826,0.028,0,6
6,-4.852,0.000,3,6
6,-1.172,0.000,5,8
6,-1.172,0.000,0,8
6,-1.174,0.003,3,8
5,-3.945,2.546,2,10
5,-2.786,0.271,13,15
5,-3.164,0.380,14,15
5,-1.900,0.101,0,20
5,-12.632,0.000,13,0
5,-12.544,0.000,11,0
4,1.188,0.000,5,12
4,-3.659,1.303,0,16
4,-2.850,0.000,12,18
4,-6.714,0.011,0,17
4,-6.798,0.027,2,17
4,-6.869,0.032,3,17
4,-3.313,0.000,5,23
4,-0.268,0.000,13,22
4,-0.268,0.000,11,22
4,-3.252,0.000,9,15
4,-1.952,0.002,5,20
4,-2.115,0.002,3,20
3,-5.507,2.361,3,11
3,-4.175,0.000,2,2
3,-4.388,0.227,3,16
3,-2.105,0.000,12,10
3,-4.305,0.199,0,26
3,-4.388,0.227,3,26
3,-4.511,0.000,13,18
3,-4.151,0.000,11,18
3,-4.305,0.199,0,19
3,-4.388,0.227,3,19
3,-12.632,0.000,13,14
3,-13.527,0.000,12,14
3,-12.544,0.000,11,14
3,0.000,0.000,13,8
3,0.000,0.000,11,8
3,0.000,0.000,13,24
3,0.000,0.000,11,24
3,-0.555,0.000,12,22
3,-2.956,0.567,13,21
3,-2.956,0.567,11,21
3,-8.197,0.000,6,0
3,0.226,0.000,2,13
3,0.198,0.000,13,13
3,0.198,0.000,11,13
2,-2.734,0.077,5,11
2,-12.693,0.033,8,11
2,-4.330,0.266,5,16
2,-3.068,0.010,5,10
2,-1.864,0.077,8,10
2,-3.068,0.010,0,10
2,-3.077,0.003,3,10
2,-4.330,0.266,5,26
2,-5.138,0.000,7,18
2,-6.590,0.000,5,17
2,-4.848,0.087,5,27
2,-4.602,0.391,0,27
2,-5.329,0.654,13,27
2,-5.601,1.784,14,27
2,-5.329,0.654,11,27
2,-4.330,0.266,5,19
2,-4.853,0.000,8,19
2,-12.693,0.033,8,14
2,-1.553,0.000,1,21
2,-2.664,0.254,14,21
2,-14.573,0.000,1,0
2,-12.670,0.000,8,0
2,0.342,0.158,5,13
2,0.229,0.002,0,13
2,0.228,0.000,3,13
1,-14.573,,1,11
1,-13.415,,9,11
1,-13.500,,10,11
1,-6.250,,2,11
1,-12.632,,13,11
1,-13.527,,12,11
1,-13.580,,14,11
1,-12.544,,11,11
1,-13.568,,7,11
1,-3.141,,12,2
1,-5.479,,7,2
1,-2.791,,10,16
1,-4.853,,8,16
1,-4.175,,2,16
1,-0.775,,13,16
1,-3.141,,12,16
1,-5.479,,7,16
1,-4.545,,9,6
1,-4.526,,10,6
1,-4.635,,13,6
1,-3.275,,12,6
1,-4.556,,14,6
1,-4.643,,11,6
1,-4.526,,7,6
1,-0.893,,10,10
1,-8.192,,6,10
1,-4.867,,13,10
1,-4.340,,14,10
1,-4.867,,11,10
1,-0.896,,7,10
1,-3.522,,10,26
1,-4.175,,2,26
1,-3.522,,7,26
1,-3.571,,9,18
1,-3.889,,8,18
1,-6.863,,9,27
1,-0.483,,10,19
1,-4.175,,2,19
1,-5.479,,7,19
1,-14.573,,1,14
1,-13.415,,9,14
1,-13.500,,10,14
1,-13.580,,14,14
1,-13.568,,7,14
1,0.000,,12,8
1,-2.793,,9,24
1,-1.622,,10,24
1,-2.618,,8,24
1,-0.943,,12,24
1,-3.030,,14,24
1,-1.087,,7,24
1,1.509,,9,22
1,1.515,,14,22
1,-0.746,,12,15
1,-2.301,,11,15
1,-2.844,,9,21
1,-2.655,,8,21
1,-5.682,,12,21
1,-0.225,,1,13
