mentions_count,tone_avg,tone_std,source_index,person_index
29,-1.812,3.313,10,9
29,-4.283,2.356,3,0
21,-2.041,3.784,10,13
20,-2.097,0.696,7,4
20,-2.100,0.149,7,8
18,-0.264,0.000,0,5
15,-4.767,1.287,3,10
14,-2.393,1.922,3,17
14,-7.099,0.011,5,1
14,-7.889,0.115,0,1
14,-6.522,0.000,3,1
14,-1.448,0.847,10,4
14,0.554,0.000,7,16
14,-0.785,0.076,7,12
14,-5.500,1.206,5,10
14,-1.113,0.707,3,3
13,-1.002,1.144,3,18
12,-1.049,0.001,10,12
12,-1.701,0.001,5,7
12,-2.165,0.010,3,7
12,-4.844,1.670,5,0
12,0.377,0.000,10,21
12,-1.719,0.427,5,3
11,-6.141,0.059,5,2
11,-5.105,0.041,3,2
10,2.439,0.000,10,26
10,-1.148,2.413,7,20
10,-5.952,0.251,5,6
10,-4.805,0.000,7,0
10,-2.004,0.005,10,8
10,-3.138,0.090,7,25
9,0.000,0.000,5,5
9,0.681,0.000,3,5
9,-5.764,0.347,0,2
9,-6.041,0.266,0,6
8,-5.997,0.029,0,11
8,-4.758,0.021,3,11
8,-0.746,1.382,0,3
7,-0.836,1.825,7,23
7,-5.377,0.000,1,2
7,-7.928,0.000,5,29
7,-6.197,0.027,5,11
7,-5.129,0.030,3,6
6,-0.651,1.105,7,27
6,-3.347,0.000,0,7
6,-5.377,0.000,1,6
6,-0.651,1.105,7,24
6,-3.599,0.412,5,19
6,-6.301,2.462,0,0
6,-1.799,0.118,10,22
6,-1.625,0.040,7,22
5,-7.489,0.000,1,1
5,-4.186,0.000,10,2
5,-0.243,0.000,1,14
4,0.451,0.000,10,23
4,-1.413,0.000,5,14
4,-0.521,0.000,0,14
4,-0.176,0.000,3,14
4,-1.594,0.602,10,27
4,-7.099,0.013,5,15
4,-7.889,0.128,0,15
4,-6.522,0.000,3,15
4,-1.594,0.602,10,24
4,-1.701,0.001,5,28
4,-2.165,0.011,3,28
4,-1.559,0.000,7,19
4,-13.245,0.000,2,0
4,-1.205,0.901,1,3
3,-13.245,0.000,2,1
3,-5.867,0.000,1,11
3,0.931,0.961,10,20
3,-3.006,0.598,3,19
2,-4.844,0.000,8,2
2,-2.013,0.000,14,4
2,-7.971,0.000,2,29
2,-4.844,0.000,8,6
2,-7.489,0.000,1,15
2,-13.245,0.000,2,15
2,-3.347,0.000,0,28
2,-7.489,0.000,1,0
1,-3.268,,2,5
1,-4.983,,12,2
1,-1.754,,9,4
1,0.331,,8,4
1,-5.141,,3,29
1,-2.309,,12,11
1,-6.444,,6,6
1,-1.533,,8,24
1,0.000,,14,3
