mentions_count,tone_avg,tone_std,source_index,person_index
22,0.401,0.326,3,2
22,0.291,1.073,13,0
20,0.336,0.254,5,2
15,-4.834,0.000,2,16
14,0.090,1.738,12,0
14,1.257,0.257,12,17
13,-0.272,1.271,0,21
13,3.222,2.521,3,4
12,-0.966,1.009,5,3
12,-0.966,1.009,3,3
12,3.915,0.007,5,4
12,4.078,0.163,0,4
12,-0.580,0.000,10,9
12,-0.582,0.000,7,9
12,-1.203,0.002,0,5
12,-1.154,0.274,10,1
11,-2.644,0.680,13,7
11,-0.533,0.963,11,0
10,-0.832,0.562,7,1
9,-2.105,0.930,12,6
9,-0.616,0.621,7,0
9,-0.644,0.966,0,3
9,-2.235,0.674,13,22
9,0.361,1.093,13,1
8,0.810,0.006,9,0
8,-1.154,0.281,10,0
8,-3.564,0.782,12,14
7,-5.989,0.880,0,10
7,-3.090,0.000,11,7
7,-3.997,1.022,1,12
6,-1.803,0.888,5,6
6,-1.898,0.738,3,6
6,0.796,0.000,13,15
6,0.795,0.000,11,15
6,3.500,0.000,8,0
6,0.000,0.000,5,11
6,0.000,0.000,0,11
6,0.000,0.000,3,11
6,-0.716,0.751,5,5
6,-0.712,0.746,3,5
6,-0.285,2.381,12,1
5,-5.703,0.869,5,10
5,-5.767,0.943,3,10
5,-1.434,0.000,8,7
5,2.724,0.000,1,0
5,0.924,0.758,2,0
5,-3.157,0.811,8,8
5,0.179,0.000,2,3
5,-5.004,0.252,5,23
5,-0.883,4.001,8,1
5,0.096,1.754,11,1
5,-2.835,0.000,10,14
4,-4.854,0.000,5,18
4,-4.854,0.000,0,18
4,-4.854,0.000,3,18
4,-1.156,0.000,0,2
4,-0.505,0.000,9,26
4,-1.638,0.000,12,26
4,-4.539,0.941,5,13
4,-4.569,0.974,0,13
4,-4.525,0.932,3,13
4,-5.078,0.000,5,20
4,-5.078,0.000,0,20
4,-5.098,0.000,3,20
4,0.751,0.277,9,15
4,-1.408,0.000,5,8
4,-1.408,0.000,0,8
4,-1.412,0.004,3,8
4,0.571,0.000,5,19
4,0.568,0.002,0,19
4,0.571,0.001,3,19
4,-1.230,0.000,5,25
4,-1.423,0.000,3,25
4,-4.896,0.000,0,23
4,-4.892,0.005,3,23
4,-5.128,0.000,5,12
4,-4.263,1.912,12,12
4,-4.863,0.000,3,12
4,-2.564,2.961,5,24
4,-2.431,2.807,3,24
4,-4.167,0.000,14,1
3,-3.883,0.000,1,13
3,-2.617,2.594,8,6
3,-2.049,0.000,9,7
3,-2.049,0.000,14,7
3,-1.485,0.000,8,25
3,0.179,0.000,2,11
3,-3.090,0.000,11,22
3,-1.266,0.000,6,5
3,-0.769,2.730,9,1
2,-4.854,0.000,1,18
2,0.253,0.001,5,26
2,0.251,0.002,3,26
2,-6.667,0.000,1,10
2,-5.872,1.439,6,10
2,-5.842,0.000,2,10
2,0.000,0.000,9,6
2,-5.447,0.000,1,20
2,-0.356,3.537,1,8
2,-2.000,0.000,9,8
2,-2.887,0.008,10,8
2,-2.887,0.008,7,8
2,0.567,0.000,1,19
2,-5.865,0.000,1,3
2,-2.000,0.000,9,27
2,-2.887,0.008,10,27
2,-2.613,1.282,8,27
2,-2.878,0.304,12,27
2,-2.542,0.777,14,27
2,-2.887,0.008,7,27
2,-4.963,1.912,1,24
2,0.000,0.000,0,24
2,-0.693,0.400,13,5
2,2.724,0.000,1,1
2,-3.091,0.000,14,14
1,-0.410,,13,26
1,-5.293,,2,13
1,-2.835,,10,6
1,-1.429,,6,6
1,0.000,,14,6
1,2.051,,5,0
1,2.051,,0,0
1,2.051,,3,0
1,-1.429,,6,8
1,-1.992,,14,8
1,-2.857,,1,27
1,-2.752,,1,25
1,-1.395,,12,25
1,-2.663,,12,11
1,-4.000,,6,21
1,-1.434,,8,22
1,-5.479,,10,12
1,-5.442,,7,12
1,0.179,,2,24
1,-2.778,,1,5
1,-0.980,,11,5
1,-5.585,,8,14
