mentions_count,tone_avg,tone_std,source_index,person_index
19,-0.649,0.511,5,2
18,1.667,0.000,12,8
15,-2.255,0.631,3,0
14,-8.578,0.022,0,1
14,-2.578,0.130,5,0
13,-0.544,0.000,7,16
12,-2.191,0.480,0,0
10,1.463,0.003,5,3
10,1.471,0.000,0,3
10,0.083,2.133,0,25
9,-0.781,0.533,13,19
9,-4.636,0.000,13,7
9,0.694,0.141,2,26
9,-0.956,1.334,8,28
8,5.596,0.000,0,18
8,-7.805,2.247,5,1
8,-7.788,2.235,3,1
8,-6.582,0.000,5,9
8,-3.221,0.141,5,5
8,-2.920,0.152,0,5
8,-3.055,0.002,3,5
7,-2.820,0.857,0,11
7,0.174,1.619,3,2
6,-8.616,0.000,2,1
6,-2.714,0.069,5,13
6,-2.796,0.163,3,13
5,0.000,0.000,6,3
5,0.813,0.000,2,3
5,-2.614,0.134,5,4
5,-3.742,0.779,9,4
5,-2.226,0.529,0,4
5,-2.184,0.715,3,4
5,2.536,0.358,0,6
5,2.539,0.352,3,6
5,-3.914,0.289,7,17
4,-2.449,0.000,5,10
4,-2.449,0.000,0,10
4,-2.454,0.006,3,10
4,-2.595,0.147,5,22
4,-2.375,0.663,3,22
4,-3.304,1.216,8,4
4,1.937,0.000,12,29
4,0.746,0.186,11,29
4,-3.221,0.153,5,14
4,-2.920,0.164,0,14
4,-3.055,0.003,3,14
4,5.596,0.000,5,18
4,-2.595,0.147,5,23
4,-2.375,0.663,3,23
4,-6.599,0.000,0,9
4,-6.599,0.000,3,9
4,2.302,0.456,5,6
4,-2.132,0.400,5,21
4,-4.605,0.000,5,12
4,-4.575,0.000,0,12
4,-4.531,0.000,3,12
4,-4.009,0.000,2,11
4,-3.008,0.339,2,20
4,-3.596,0.000,2,27
4,0.000,0.000,5,15
4,0.000,0.000,0,15
4,0.000,0.000,3,15
4,-3.862,0.306,10,17
3,-2.263,0.534,0,22
3,0.813,0.000,2,24
3,-1.674,0.000,8,7
3,-0.282,0.000,11,7
3,-5.036,0.021,11,4
3,-2.263,0.534,0,23
3,-1.068,0.132,2,6
3,-1.998,0.546,0,21
3,-1.915,0.535,3,21
3,-4.902,0.000,1,12
3,0.253,0.000,6,2
3,-2.526,2.188,0,20
3,-2.511,0.000,0,13
2,-4.924,0.000,7,10
2,1.802,0.000,1,3
2,1.754,0.000,3,3
2,1.463,0.004,5,24
2,1.471,0.000,0,24
2,-0.735,0.000,11,24
2,-2.414,0.000,12,7
2,-5.049,0.000,13,4
2,-4.146,1.131,12,4
2,-0.905,0.000,1,11
2,-0.932,0.000,5,11
2,0.457,0.000,0,2
2,0.000,0.000,2,2
2,-1.980,0.000,6,20
2,0.000,0.000,1,15
1,-4.192,,10,10
1,-3.137,,8,10
1,0.673,,1,19
1,-4.390,,12,19
1,0.000,,6,24
1,-0.993,,7,7
1,-4.520,,1,4
1,-7.396,,14,4
1,1.046,,13,29
1,-3.550,,9,14
1,-3.933,,8,14
1,2.688,,8,6
1,1.046,,13,6
1,0.839,,11,6
1,-2.122,,1,21
1,-5.288,,14,11
1,2.597,,4,2
1,-3.734,,5,20
1,-3.782,,3,20
1,-6.154,,1,27
1,-4.149,,10,27
1,-6.178,,0,27
1,-4.149,,7,27
1,-6.178,,3,27
1,-4.369,,9,17
1,-5.049,,13,17
1,-3.646,,14,17
1,-5.049,,11,17
