mentions_count,tone_avg,tone_std,source_index,person_index
20,1.169,0.084,3,1
19,2.588,0.000,12,7
18,1.023,0.000,9,8
12,-2.825,0.089,3,17
10,-2.036,0.001,9,22
10,1.359,0.000,3,24
10,1.172,0.000,13,23
10,0.000,0.000,13,21
8,-2.773,1.272,0,9
8,-2.915,1.303,3,9
8,-0.887,0.031,10,13
8,-0.886,0.031,7,13
8,-7.291,0.913,0,5
8,-7.287,0.920,3,5
8,3.425,0.000,5,2
8,3.436,0.013,0,2
8,3.425,0.000,3,2
8,-3.236,0.000,5,3
8,-3.241,0.006,0,3
8,-3.241,0.006,3,3
8,-2.172,0.011,5,12
8,-2.163,0.007,3,12
7,-1.466,0.879,0,0
6,-1.134,0.000,5,0
6,-4.711,0.959,0,4
6,-4.593,0.865,3,4
6,-5.335,0.392,3,14
6,-6.933,0.921,5,5
6,-9.849,0.176,0,11
6,-2.316,0.000,13,16
6,-2.313,0.000,11,16
6,-3.236,0.000,5,10
6,-3.241,0.006,0,10
6,-3.241,0.006,3,10
5,-0.477,0.918,10,6
5,-0.477,0.916,7,6
5,-2.368,1.747,3,0
5,-4.933,0.814,5,4
5,-0.951,0.000,13,25
5,-0.950,0.000,11,25
5,1.172,0.000,5,1
4,-1.237,0.000,13,6
4,-1.235,0.000,11,6
4,-4.191,2.997,3,15
4,-7.407,0.000,5,18
4,-7.407,0.000,0,18
4,-7.415,0.009,3,18
4,-5.581,0.015,5,14
4,-5.581,0.015,0,14
4,-4.401,1.072,0,19
4,-4.314,0.966,3,19
4,0.674,0.005,0,20
4,0.356,0.000,3,20
4,-9.844,0.180,5,11
4,-9.895,0.121,3,11
3,0.706,1.260,9,15
3,-5.100,2.920,0,15
3,1.458,0.000,13,4
3,1.449,0.000,11,4
3,-4.690,1.050,5,19
3,0.599,0.000,13,26
3,-9.153,0.000,2,11
2,-0.093,0.794,9,6
2,-1.718,0.009,5,15
2,-4.417,1.684,8,0
2,-0.951,0.000,13,0
2,-0.950,0.000,11,0
2,-1.110,0.014,5,9
2,0.677,0.000,5,20
2,-1.718,0.009,5,26
2,-1.597,0.174,3,26
2,-4.130,0.699,8,27
2,-3.994,0.009,14,27
1,-2.788,,7,15
1,-6.061,,9,0
1,-4.304,,12,0
1,0.000,,9,26
1,-1.728,,0,26
1,-3.988,,9,27
1,-3.670,,13,27
1,-3.459,,12,27
1,-3.687,,11,27
1,-3.396,,7,27
