mentions_count,tone_avg,tone_std,source_index,person_index
22,-0.356,0.072,5,0
19,-5.826,0.169,2,4
18,-2.643,0.035,7,1
14,0.355,0.988,3,0
12,-0.356,0.074,5,10
12,-2.668,0.003,10,1
11,-1.071,0.000,13,21
9,-5.345,0.255,0,11
8,-0.847,0.000,5,3
8,-0.421,0.001,0,3
8,-0.851,0.000,3,3
8,-3.046,0.379,5,2
8,-1.980,0.004,5,5
8,-1.976,0.000,0,5
8,-1.976,0.000,3,5
8,-5.576,0.022,0,13
8,-0.356,0.076,5,12
8,1.018,1.240,3,12
7,-5.008,1.657,0,8
7,-0.867,2.888,12,14
6,-3.660,0.000,5,6
6,-3.723,0.000,0,6
6,-3.636,0.000,3,6
6,-3.114,0.423,5,7
6,-1.264,0.000,13,19
6,-1.264,0.000,11,19
6,-5.404,0.225,5,11
6,-4.980,1.811,5,8
6,-0.142,0.000,3,10
6,-3.140,2.583,7,22
5,-2.596,0.531,7,2
5,-3.002,1.789,3,16
5,0.971,0.000,13,27
5,0.971,0.000,11,27
4,-1.810,0.000,6,3
4,-2.739,0.315,7,17
4,-3.531,0.542,9,2
4,-2.632,0.272,10,2
4,-3.591,0.676,8,2
4,-1.209,0.094,5,18
4,-1.121,0.001,0,18
4,-1.043,0.097,3,18
4,-2.322,3.108,9,7
4,-1.005,0.173,5,20
4,-1.172,0.367,0,20
4,-1.333,0.000,3,20
4,-4.373,1.945,3,8
4,-5.556,0.000,1,13
4,-5.576,0.000,3,13
4,-5.818,0.205,2,25
4,-0.617,0.000,10,22
3,-2.646,0.275,10,17
3,0.000,0.000,9,6
3,-2.876,0.243,7,7
3,-8.367,0.200,9,9
3,-8.301,0.147,10,9
3,-8.361,0.205,14,9
3,-8.193,0.091,7,9
3,-3.883,0.000,9,15
3,-3.960,0.000,13,15
3,-1.368,0.629,12,15
3,-3.967,0.000,11,15
3,-5.199,0.000,3,11
3,-1.158,2.852,7,14
3,-6.733,0.255,3,25
3,-2.826,0.323,7,23
3,-6.733,0.255,3,4
2,-2.479,0.000,1,17
2,-0.651,0.921,9,17
2,-3.723,0.000,0,2
2,-3.636,0.000,3,2
2,-2.798,0.235,10,7
2,-3.723,0.000,0,7
2,-3.636,0.000,3,7
2,-1.209,0.115,5,16
2,-1.121,0.001,0,16
2,-3.460,0.043,13,16
2,-2.245,0.000,12,16
2,-8.248,0.051,13,9
2,-8.303,0.208,10,26
2,-8.142,0.020,7,26
2,-2.479,0.000,1,24
2,-2.488,0.000,10,24
2,-2.479,0.000,7,24
2,-3.062,1.804,8,14
2,-6.774,0.375,0,25
2,-2.726,0.337,10,23
2,-6.774,0.375,0,4
1,-1.262,,8,17
1,-3.430,,13,17
1,-3.177,,12,17
1,-2.577,,8,7
1,-2.479,,1,16
1,-2.879,,7,16
1,-7.581,,1,9
1,-8.547,,8,9
1,-8.459,,12,9
1,-8.284,,11,9
1,-1.442,,10,15
1,1.408,,8,15
1,-1.675,,7,15
1,-8.597,,9,26
1,-8.547,,8,26
1,-8.284,,13,26
1,-8.459,,12,26
1,-8.597,,14,26
1,-8.284,,11,26
1,-5.882,,6,8
1,-4.762,,2,8
1,-1.303,,9,24
1,-1.262,,8,24
1,-3.430,,13,24
1,-3.177,,12,24
1,-4.589,,9,14
1,0.487,,10,14
1,-6.387,,13,14
1,-4.589,,14,14
1,-6.996,,5,25
1,-2.479,,1,23
1,-1.303,,9,23
1,-1.262,,8,23
1,-3.430,,13,23
1,-3.177,,12,23
1,-6.996,,5,4
1,-0.706,,13,22
