mentions_count,tone_avg,tone_std,source_index,person_index
114,-1.559,2.846,10,0
35,-2.762,2.286,7,6
35,-2.762,2.286,7,7
34,-4.097,0.549,5,4
34,-0.632,3.035,0,11
34,-5.768,1.127,0,1
29,-1.926,1.005,5,3
29,-0.736,0.836,3,3
29,-6.142,0.905,5,1
28,-3.145,0.276,0,4
27,-3.591,1.850,3,5
24,-0.822,1.007,3,10
23,-4.013,1.874,3,2
22,-4.047,1.845,5,2
20,-2.111,1.084,0,2
16,-0.194,0.414,5,10
15,-1.998,2.946,10,6
15,-5.083,3.544,3,25
15,-4.629,2.013,5,18
15,-3.631,1.844,5,8
15,-1.998,2.946,10,7
14,-0.019,0.284,3,20
14,-5.593,0.834,3,1
14,-4.527,2.135,5,9
14,-4.529,1.874,3,9
14,-2.913,0.393,3,13
13,-5.390,1.827,5,15
13,-2.496,1.299,7,16
12,-1.429,0.000,6,8
11,-0.930,0.653,0,3
11,-4.220,2.316,3,8
10,-0.508,0.900,2,5
10,-3.527,0.001,10,17
10,-3.151,0.041,7,17
9,-3.967,0.000,3,4
9,-3.905,0.000,1,14
9,-5.093,2.165,5,26
8,-3.425,0.000,0,14
8,-3.860,0.014,5,12
8,-2.973,0.071,0,12
8,-3.936,0.221,3,12
8,-3.884,0.199,3,21
8,-2.973,0.071,0,9
8,-4.215,0.000,0,5
7,-6.542,0.259,3,15
7,-2.350,1.468,10,16
7,-2.691,2.066,7,1
7,-3.860,0.000,6,5
6,-2.857,0.000,1,4
6,-2.635,0.000,1,2
6,-7.135,0.200,3,19
6,-4.100,0.010,0,21
6,-0.084,1.193,3,24
6,-7.840,0.036,5,23
6,-7.247,0.131,0,23
5,0.477,0.000,5,29
5,-3.731,0.158,1,27
5,-0.535,0.000,6,2
5,-1.365,0.000,0,8
5,0.000,0.000,5,20
5,-6.142,1.237,3,26
5,-7.135,1.099,5,19
5,-6.258,0.165,0,19
5,0.477,0.000,5,24
5,-2.635,0.000,1,9
5,-1.469,0.000,7,13
4,0.617,0.000,0,29
4,0.449,0.000,3,29
4,-5.475,0.964,5,27
4,-4.032,0.155,5,28
4,-4.380,0.037,0,28
4,-3.746,0.015,14,3
4,-7.331,1.933,5,14
4,-2.635,0.000,1,12
4,-8.955,0.000,6,1
4,-4.631,0.000,5,21
4,0.617,0.000,0,24
4,-3.860,0.016,5,22
4,-2.973,0.076,0,22
4,-3.936,0.238,3,22
4,-2.096,0.000,1,13
4,-2.185,0.000,5,13
4,-4.151,0.000,1,5
4,-2.851,1.422,5,5
3,-5.398,0.903,3,27
3,-8.276,0.000,2,3
3,-3.434,4.085,14,2
3,-6.330,0.675,0,18
3,-2.528,0.000,1,1
3,-5.017,0.000,12,1
3,-2.635,0.000,1,22
3,-7.293,0.000,3,23
2,-5.448,0.017,0,27
2,-3.976,0.000,1,28
2,-6.844,0.000,8,28
2,-4.471,0.000,3,28
2,-3.600,0.000,1,15
2,-1.429,0.000,6,3
2,-5.360,0.159,9,2
2,-8.503,0.097,3,14
2,-6.129,1.009,1,19
1,-2.439,,12,2
1,-5.169,,11,2
1,-0.787,,3,18
1,-6.843,,1,8
1,1.970,,2,10
1,-7.231,,6,19
1,-5.357,,4,1
1,-7.471,,2,1
1,-3.165,,14,1
