mentions_count,tone_avg,tone_std,source_index,person_index
39,-4.395,3.070,5,0
28,-1.292,0.047,5,4
17,-1.759,1.384,5,13
17,-1.007,2.616,0,14
15,-1.823,1.467,5,20
15,-7.777,0.157,5,2
14,-5.446,2.684,5,3
14,-7.514,0.028,3,2
13,-0.104,0.000,3,8
12,-9.520,0.164,5,19
11,-2.243,3.365,7,7
11,-2.524,3.643,5,9
10,-3.676,0.000,5,5
10,-3.456,0.000,0,5
10,-5.760,2.952,3,3
10,-1.718,2.114,10,7
10,-5.437,0.017,3,11
10,-5.437,0.017,3,10
9,2.819,0.473,8,1
9,1.054,0.000,5,12
9,-0.104,0.000,3,12
8,-3.563,0.023,5,22
8,-5.437,0.017,3,21
8,-6.303,0.008,0,2
8,-4.510,0.005,5,25
8,-0.202,0.000,3,9
7,-4.160,0.120,10,28
7,1.054,0.000,5,15
6,-3.429,0.012,3,22
6,-1.071,0.000,7,17
6,-3.938,1.334,1,6
6,-1.095,0.406,5,6
6,-6.542,2.913,5,16
6,-5.350,2.557,3,16
6,-3.839,0.000,5,26
6,-4.190,0.000,3,26
6,1.054,0.000,5,8
6,2.362,0.000,12,1
6,3.175,0.000,14,1
6,-0.104,0.000,3,15
6,-2.763,0.083,10,27
6,-2.916,0.074,7,27
5,-3.486,0.000,3,5
5,-4.483,0.000,1,3
5,-6.685,0.264,0,3
5,-4.417,3.726,5,18
5,-6.251,2.649,3,18
5,-5.612,0.000,5,11
5,-5.612,0.000,5,10
5,0.000,0.000,7,1
5,1.822,0.177,5,23
5,-3.686,0.000,7,28
4,-4.551,0.054,14,17
4,-4.254,0.355,10,6
4,-3.860,0.000,6,6
4,-7.107,0.000,0,16
4,-4.986,0.000,0,11
4,-4.986,0.000,0,10
4,-5.612,0.000,5,21
4,-3.563,0.024,5,24
4,-3.246,0.088,0,24
4,-3.429,0.013,3,24
4,3.286,0.000,9,1
4,1.105,0.000,10,1
4,1.887,0.000,0,23
4,1.255,0.000,3,23
4,-4.867,0.000,0,25
3,-2.400,0.000,10,17
3,-6.608,0.340,0,18
3,-4.986,0.000,0,21
3,-8.163,0.000,0,19
3,2.128,0.000,1,1
2,-3.333,0.000,9,5
2,-4.386,0.000,12,17
2,-5.396,0.000,0,6
2,-7.258,0.443,12,18
2,-4.110,0.000,12,8
2,-4.110,0.000,12,15
2,-5.187,3.726,12,9
1,-3.571,,8,17
1,-3.196,,7,6
1,0.277,,10,18
1,-3.686,,7,15
