mentions_count,tone_avg,tone_std,source_index,person_index
68,-3.500,0.667,1,0
65,-4.999,1.410,3,0
35,-4.016,0.634,5,1
28,-4.753,0.606,10,0
28,-3.435,0.628,0,1
28,-3.339,0.172,1,4
28,-5.100,0.000,1,3
27,-0.810,3.265,0,6
25,-4.132,0.535,3,1
25,-3.366,0.407,0,2
22,-0.773,1.790,10,5
21,-4.366,0.517,7,0
21,-4.198,0.295,5,2
20,-6.144,0.000,5,3
20,-6.479,0.000,0,3
20,-6.284,0.209,3,3
19,-4.556,0.090,5,0
18,-3.998,0.328,3,2
15,0.026,0.037,3,8
15,-2.149,0.725,1,2
13,-4.345,0.469,6,1
13,-3.070,0.052,5,21
12,-2.273,0.672,1,1
11,-1.808,1.771,7,14
11,-1.808,1.771,7,13
10,-5.480,0.492,0,0
10,-4.828,0.383,7,12
10,-4.027,0.732,5,9
10,-5.043,0.083,3,15
10,0.154,0.000,5,8
9,-5.011,0.387,10,12
9,-4.358,0.562,3,9
8,-3.339,0.181,1,10
8,-4.543,0.851,10,10
8,-6.590,0.181,5,11
8,-7.114,0.000,3,11
8,-0.297,1.640,5,20
8,-1.524,2.170,10,14
8,-1.524,2.170,10,13
8,-4.475,0.000,6,2
7,-5.936,1.207,5,18
7,-6.622,0.978,3,18
7,-0.273,0.000,7,5
7,-3.409,0.474,0,17
6,-4.313,1.010,7,10
6,-2.729,0.000,10,24
6,-4.615,0.000,0,11
6,-0.217,0.942,3,20
6,-4.509,0.000,5,15
6,-5.520,1.195,0,19
6,-3.380,0.400,0,7
6,-4.857,0.471,7,27
6,-3.980,1.048,5,22
5,-0.824,0.000,7,2
5,-4.931,0.668,10,27
4,-3.339,0.195,1,23
4,-4.568,0.068,5,23
4,-5.043,0.091,3,23
4,-3.509,0.010,5,16
4,-3.466,0.703,8,16
4,-3.283,0.000,3,16
4,-1.464,1.212,12,1
4,-1.353,2.207,12,25
4,-4.507,0.000,5,19
4,-5.792,0.282,3,19
4,-4.269,0.342,5,7
4,0.150,0.173,12,7
4,-2.331,0.002,5,26
4,-2.284,0.000,0,26
3,-0.138,1.377,10,16
3,-3.855,0.000,12,0
3,-0.901,0.000,9,24
3,-0.824,0.000,7,1
3,-4.377,0.000,0,9
3,-2.644,0.000,1,17
3,-3.973,0.000,5,17
3,-3.828,0.000,3,17
3,-2.149,0.858,1,7
3,-3.046,0.000,2,2
3,-4.486,0.000,0,22
3,-5.034,0.000,3,22
2,-4.749,0.018,0,18
2,0.667,0.000,7,16
2,-1.087,0.000,8,24
2,-3.015,0.000,8,25
2,-4.032,0.000,1,12
2,-3.835,0.029,12,4
2,-3.339,0.239,1,15
2,-4.475,0.000,6,7
2,-3.828,0.000,3,7
2,-0.735,0.000,8,2
2,0.000,0.000,12,2
2,-2.881,0.000,3,26
1,-6.218,,8,0
1,-0.339,,12,24
1,-1.727,,10,1
1,-2.069,,8,1
1,-4.937,,5,25
1,-4.486,,0,25
1,-3.881,,14,25
1,-4.244,,11,25
1,-5.034,,3,25
1,-6.522,,1,19
1,-1.727,,10,7
1,-0.735,,8,7
1,-3.046,,2,7
1,0.327,,14,7
1,-0.824,,7,7
1,-1.399,,2,26
1,-0.204,,12,22
