mentions_count,tone_avg,tone_std,source_index,person_index
23,-4.488,0.726,3,0
22,-4.659,0.863,3,2
15,1.237,0.008,7,7
14,-1.830,0.082,3,3
12,-2.848,0.326,0,21
11,-4.161,0.071,5,0
11,-4.438,1.201,2,1
11,-4.946,0.952,0,2
10,-4.540,2.141,0,1
10,-4.551,2.145,3,1
10,-5.475,0.378,12,17
10,-0.862,0.000,13,6
10,-0.866,0.000,11,6
10,-0.400,0.000,0,4
10,-0.400,0.000,3,4
9,-4.172,0.074,5,2
9,1.237,0.009,7,22
8,-5.571,0.017,0,8
8,-5.594,0.008,3,8
8,-6.707,0.000,5,9
8,-6.738,0.011,3,9
8,-6.098,1.217,5,11
8,-6.053,1.239,3,11
7,1.426,0.000,13,13
7,-4.170,0.139,3,14
7,-4.710,0.915,0,0
7,-5.128,1.844,3,12
7,-1.915,0.000,5,3
6,1.496,0.000,11,13
6,-5.743,1.211,5,12
6,-3.416,0.000,5,16
6,-3.818,2.693,5,1
6,-4.854,0.000,1,3
6,-5.556,0.000,0,10
6,-5.568,0.014,3,10
6,-7.305,0.042,5,15
6,-7.143,0.191,0,15
6,-1.830,0.086,3,23
5,-6.541,1.597,12,5
5,-4.222,0.063,5,14
5,-4.180,0.168,0,14
5,1.254,0.000,10,7
5,-0.400,0.000,5,4
5,-6.153,1.442,12,18
4,-0.913,0.000,9,13
4,-5.587,0.000,5,8
4,-6.605,0.000,12,26
4,-6.112,0.000,5,20
4,-6.091,0.060,0,20
4,-6.135,0.009,3,20
4,-7.305,0.044,5,28
4,-7.143,0.201,0,28
4,-6.604,0.000,5,19
4,-6.604,0.000,0,19
4,-6.604,0.000,3,19
4,-6.728,0.000,0,9
4,-6.001,1.761,12,25
3,-4.254,5.213,10,5
3,-6.829,1.646,8,5
3,-7.109,3.779,13,5
3,-4.451,0.000,2,0
3,-3.422,0.000,1,16
3,-4.251,0.000,0,16
3,-4.469,0.000,3,16
3,-1.650,0.000,13,26
3,-1.650,0.000,11,26
3,-5.556,0.000,5,10
3,-5.830,0.000,2,10
3,-7.831,0.000,13,25
3,-7.831,0.000,11,25
3,1.254,0.000,10,22
3,-7.317,0.000,3,15
3,-1.915,0.000,5,23
2,-4.104,0.176,0,5
2,-8.352,4.507,11,5
2,-4.198,0.044,3,5
2,-6.132,0.000,9,0
2,0.598,0.332,13,27
2,0.697,0.986,12,27
2,0.323,0.456,14,27
2,-4.854,0.000,1,1
2,-4.932,0.330,13,1
2,-4.018,1.622,11,1
2,-3.372,0.000,13,17
2,-3.377,0.000,11,17
2,-4.451,0.000,2,2
2,-7.317,0.000,3,28
2,-3.734,0.826,9,24
2,-5.109,0.559,13,24
2,-5.065,0.574,11,24
2,-2.646,0.003,7,24
2,-4.714,0.000,13,18
2,-4.659,0.000,11,18
2,-0.351,6.043,8,23
1,-4.239,,5,5
1,-6.083,,9,5
1,-6.326,,14,5
1,-11.184,,7,5
1,-2.304,,10,0
1,-2.299,,7,0
1,-0.478,,1,27
1,0.000,,9,27
1,0.000,,8,27
1,0.833,,11,27
1,-5.213,,9,12
1,-4.444,,8,12
1,-5.529,,0,12
1,-4.560,,13,12
1,-4.846,,14,12
1,-6.083,,9,1
1,-6.205,,8,1
1,-5.618,,12,1
1,-6.326,,14,1
1,-2.871,,11,3
1,-5.529,,0,11
1,-4.560,,13,11
1,-7.237,,1,25
1,-4.321,,8,24
1,-3.581,,12,24
1,-4.175,,14,24
1,-4.318,,9,18
1,-4.321,,8,18
1,-4.175,,14,18
