mentions_count,tone_avg,tone_std,source_index,person_index
15,-2.373,0.000,2,7
14,1.102,0.000,13,10
13,-2.344,0.000,9,15
11,0.600,0.000,10,3
11,0.601,0.000,7,3
11,-0.559,0.000,7,23
10,0.157,0.166,3,25
10,-4.639,0.170,5,0
10,-4.779,0.032,0,0
10,-4.772,0.004,3,0
9,-2.708,0.097,10,17
9,0.835,0.300,3,2
8,-3.560,0.254,0,4
8,-3.434,0.235,3,4
8,-3.850,0.000,13,5
8,-4.000,0.000,11,5
8,0.987,0.114,5,2
8,0.728,0.020,0,2
7,-2.797,0.509,13,20
7,-4.640,0.000,10,9
7,-4.533,0.000,7,9
6,-5.233,0.008,11,22
6,-3.036,1.443,0,13
6,-1.366,0.046,0,1
6,-4.947,0.000,13,18
6,-5.020,0.000,11,18
5,-4.710,0.706,13,22
5,-3.693,0.000,13,14
5,-5.229,0.000,11,14
5,-2.815,1.487,3,13
5,-1.955,2.454,10,28
5,-2.395,2.625,7,28
4,-3.470,0.117,5,4
4,-0.657,0.113,5,12
4,-0.656,0.111,0,12
4,-0.269,0.103,3,12
4,-4.639,0.187,5,16
4,-4.779,0.035,0,16
4,-4.772,0.004,3,16
4,-1.867,0.443,5,24
4,-1.736,0.142,0,24
4,-3.960,0.000,5,1
4,-1.724,0.000,13,1
4,-2.778,0.000,11,1
4,-2.500,0.000,3,1
4,-4.240,0.191,0,21
4,-3.983,0.121,3,21
4,1.733,0.010,5,19
4,1.748,0.003,0,19
4,1.737,0.000,3,19
4,-1.867,0.443,5,26
4,-1.736,0.142,0,26
4,-4.639,0.187,5,6
4,-4.779,0.035,0,6
4,-4.772,0.004,3,6
4,-9.259,0.000,1,27
4,-1.358,0.814,5,8
4,-1.366,0.824,0,8
4,-1.174,1.048,3,8
3,-2.581,0.000,7,17
3,-0.736,0.000,1,11
3,-3.413,1.313,10,11
3,-5.231,0.087,5,13
3,0.185,0.000,13,0
3,0.185,0.000,11,0
3,-3.620,0.000,10,1
3,-9.661,0.000,10,27
3,-9.635,0.000,7,27
2,-4.751,0.653,7,14
2,0.000,0.000,5,11
2,-0.456,0.000,13,11
2,-3.754,1.659,7,11
2,0.856,0.000,3,11
2,-0.958,0.000,1,12
2,-1.731,0.000,3,24
2,-3.704,0.000,12,1
2,-3.226,0.000,7,1
2,-3.575,0.292,5,21
2,-1.731,0.000,3,26
2,-3.738,0.000,9,20
2,-2.745,0.000,7,20
1,-5.138,,10,14
1,-3.289,,9,1
1,-3.268,,14,1
1,-6.250,,6,21
1,0.994,,9,6
1,0.417,,8,6
1,0.185,,13,6
1,0.185,,11,6
1,-0.958,,1,8
1,-0.581,,9,8
1,-0.549,,8,8
