mentions_count,tone_avg,tone_std,source_index,person_index
18,-0.588,1.965,7,0
18,-2.373,1.849,10,7
16,-1.876,1.759,10,3
14,-1.421,1.722,7,3
14,-2.359,1.336,10,4
14,-0.250,2.288,10,0
13,-1.994,1.821,7,11
13,3.626,3.317,3,0
12,-2.108,0.035,10,20
12,-2.874,0.017,5,2
12,-4.083,0.063,3,2
11,-2.636,1.405,7,4
11,3.450,3.136,5,0
10,-5.092,2.356,3,5
10,2.027,0.000,10,24
10,-2.662,0.012,0,2
10,3.777,3.101,5,1
10,4.659,3.088,3,1
8,-5.674,1.773,5,5
8,-2.010,0.000,5,12
8,-0.875,0.000,0,12
8,-8.368,1.519,3,10
7,-4.662,2.777,3,15
6,-3.979,0.003,5,9
6,-5.282,0.063,3,9
6,-7.427,0.022,0,5
6,-7.685,1.493,5,10
5,-0.912,2.655,10,11
5,1.757,1.035,9,13
5,-1.343,0.355,1,6
5,-1.851,2.067,7,28
5,-5.565,2.385,5,15
4,-8.398,0.032,5,19
4,-9.079,0.014,0,19
4,-9.691,0.040,3,19
4,-3.071,0.000,0,9
4,-2.164,0.215,10,23
4,-1.781,0.172,7,23
4,-3.257,0.000,5,6
4,-3.116,0.237,0,6
4,-2.874,0.019,5,16
4,-2.662,0.014,0,16
4,-4.083,0.070,3,16
4,-4.685,0.016,5,8
4,-3.509,0.008,0,8
4,-5.209,0.036,3,8
4,-7.878,0.015,5,17
4,-7.296,0.054,0,17
4,-8.554,0.015,3,17
4,-5.817,0.019,0,10
4,-2.759,1.071,10,28
4,-5.817,0.019,0,25
4,-7.212,0.079,3,25
4,3.133,0.000,1,1
4,2.041,0.945,9,1
4,-8.398,0.032,5,14
4,-9.079,0.014,0,14
4,-9.691,0.040,3,14
4,-8.398,0.032,5,18
4,-9.079,0.014,0,18
4,-9.691,0.040,3,18
3,1.600,0.000,13,13
3,1.609,0.000,14,13
3,1.609,0.000,11,13
3,-6.697,1.441,13,26
3,-3.571,0.000,6,6
3,-2.397,0.000,3,6
3,1.600,0.000,13,21
3,1.609,0.000,14,21
3,1.609,0.000,11,21
3,3.409,0.000,8,1
2,1.386,0.005,0,27
2,-2.593,0.000,1,9
2,-7.051,0.023,9,26
2,-6.728,2.030,14,26
2,0.623,0.000,9,21
2,-2.399,0.000,10,8
2,3.133,0.000,1,0
2,2.513,0.000,9,0
2,-6.081,0.000,5,25
2,-1.571,0.000,0,1
2,1.600,0.000,13,1
2,1.609,0.000,14,1
2,1.609,0.000,11,1
2,-4.200,1.460,13,22
2,-4.200,1.460,14,22
2,-4.193,1.470,11,22
1,-1.299,,5,27
1,-2.730,,9,27
1,-3.476,,6,27
1,-2.792,,13,27
1,-2.807,,14,27
1,-2.807,,11,27
1,-1.542,,3,27
1,1.340,,7,13
1,-1.997,,13,23
1,-1.991,,11,23
1,-6.667,,8,26
1,-6.502,,12,26
1,-8.163,,11,26
1,3.022,,9,6
1,-2.399,,10,6
1,-3.112,,14,6
1,-3.106,,11,6
1,3.022,,9,8
1,-3.112,,14,8
1,-3.106,,11,8
1,-4.310,,7,8
1,1.600,,13,0
1,1.609,,14,0
1,1.609,,11,0
1,-0.669,,9,2
1,-0.667,,8,2
1,0.000,,13,2
1,0.000,,11,2
1,-4.444,,9,22
1,-5.139,,10,22
1,-4.444,,8,22
1,-5.233,,12,22
1,-5.096,,7,22
