mentions_count,tone_avg,tone_std,source_index,person_index
47,-2.910,0.000,10,2
30,-1.540,3.875,3,1
30,-2.459,3.024,10,6
28,-2.526,0.981,5,0
25,-1.668,0.681,3,0
24,2.210,1.059,0,1
20,2.890,0.655,0,3
20,2.279,0.889,3,3
19,-0.673,1.788,5,1
18,0.708,0.000,0,11
16,-2.825,5.530,0,15
16,-8.229,0.049,3,5
15,-3.881,1.781,5,9
15,-2.177,0.832,0,4
14,-2.733,0.915,5,4
13,-3.725,1.391,7,17
11,0.426,0.579,7,0
10,-2.745,0.000,0,16
10,-2.109,1.212,1,0
10,1.353,0.000,9,26
9,-1.067,1.388,5,8
8,0.000,0.000,0,7
8,-2.669,1.623,7,25
8,-2.820,1.936,3,9
8,-1.677,0.002,3,4
7,-2.218,0.454,1,8
7,-10.040,0.000,0,5
7,-10.855,0.000,6,5
7,-3.701,0.980,5,21
6,-0.861,0.004,5,7
6,-1.267,0.001,3,7
6,0.863,0.000,5,13
6,2.324,0.002,0,13
6,1.277,0.002,3,13
6,-6.402,0.554,5,14
6,0.720,1.100,5,3
5,-3.394,0.000,5,16
5,-5.979,1.105,0,14
5,-3.706,0.389,0,24
5,-2.882,0.000,1,4
5,0.280,1.786,3,8
4,-0.289,0.000,1,7
4,-5.790,0.514,3,14
4,-2.952,0.171,5,19
4,-1.843,0.003,3,19
4,-2.809,0.005,10,10
4,0.793,0.530,10,0
4,-0.861,0.004,5,18
4,0.000,0.000,0,18
4,-1.267,0.001,3,18
4,-1.017,2.462,5,20
4,0.216,2.212,3,20
4,-6.007,0.024,5,23
4,-5.804,0.169,3,23
4,-3.066,0.003,5,12
4,-0.987,0.004,0,12
4,-1.700,0.006,3,12
4,-6.099,0.381,5,22
3,3.009,0.000,9,7
3,0.242,0.243,9,19
3,-3.984,1.621,5,10
3,-2.904,0.197,7,10
3,-0.009,1.694,0,0
3,-3.981,0.264,3,24
3,0.571,0.000,10,27
3,1.354,0.000,7,27
3,3.009,0.000,9,20
3,1.948,0.000,0,8
3,-0.301,0.000,1,12
3,-5.174,0.109,0,22
3,-2.925,0.000,3,21
2,1.709,0.000,8,7
2,3.727,0.000,2,1
2,0.442,3.464,12,1
2,-0.628,1.571,8,19
2,-2.305,0.000,1,10
2,-3.197,0.320,9,10
2,-2.807,0.882,8,10
2,-3.483,3.222,0,10
2,-1.959,0.285,3,10
2,-4.449,0.261,5,24
2,-3.457,2.577,10,25
2,0.379,1.882,8,27
2,-0.289,0.000,1,18
2,-5.761,0.000,0,23
2,0.362,0.174,9,12
2,-5.344,0.016,3,22
1,-2.530,,8,1
1,1.083,,7,1
1,-4.631,,1,14
1,-4.545,,12,10
1,-3.361,,4,0
1,3.009,,9,27
1,-1.762,,7,20
1,0.483,,8,12
1,-4.631,,1,22
1,-3.361,,4,21
1,-5.762,,0,21
1,-1.634,,10,17
