mentions_count,tone_avg,tone_std,source_index,person_index
37,-4.805,0.104,2,1
18,-0.978,3.996,0,11
15,-4.808,0.106,2,15
15,-5.478,2.131,5,2
15,-5.729,1.965,3,2
12,-7.061,0.017,0,7
10,-5.891,0.664,0,5
10,-1.378,0.000,2,17
10,-5.556,0.000,0,6
10,-5.556,0.000,3,6
10,-3.403,0.862,5,10
10,-5.891,0.664,0,4
10,0.000,0.000,12,27
9,-1.830,0.611,12,9
8,-6.063,0.079,5,5
8,-6.197,0.009,3,5
8,-6.056,2.547,0,0
8,-6.063,0.079,5,4
8,-6.197,0.009,3,4
8,-4.013,1.090,5,8
8,-0.342,0.000,5,3
8,-0.342,0.000,0,3
8,-0.343,0.001,3,3
7,-2.801,1.705,12,0
6,-6.908,0.124,0,18
6,-7.055,0.000,5,7
6,-7.176,0.000,3,7
6,-7.385,0.953,5,0
6,-7.424,0.976,3,0
6,-3.435,0.045,0,14
6,-3.476,0.010,3,14
6,-8.018,0.000,0,2
6,-3.939,0.000,5,13
6,-3.242,0.018,3,13
6,-2.996,0.089,5,16
5,-7.232,0.000,5,26
5,-7.232,0.000,0,26
5,-4.741,0.635,5,12
5,-5.556,0.000,5,6
5,-1.012,0.000,2,9
4,-6.728,0.000,5,25
4,-6.687,0.047,3,25
4,-2.121,0.089,5,19
4,-2.128,0.097,0,19
4,-2.049,0.009,3,19
4,-2.908,1.264,7,22
4,-4.544,0.795,12,17
4,1.667,0.000,5,20
4,1.667,0.000,3,20
4,-2.889,1.094,2,0
4,-5.050,0.004,0,12
4,-4.236,0.790,3,12
4,1.069,0.140,5,24
4,1.056,0.140,0,24
4,-4.439,0.758,0,8
4,-0.237,0.000,5,23
4,-2.189,0.017,0,28
4,-2.204,0.000,3,28
4,-0.334,0.000,6,3
4,-4.033,0.154,5,21
4,-4.167,0.000,0,21
4,-4.033,0.154,3,21
3,-7.219,0.000,5,18
3,-6.918,0.000,3,18
3,-3.305,2.205,1,0
3,-2.589,0.000,11,0
3,-1.085,0.000,0,9
3,-4.220,0.758,0,10
3,-3.430,0.000,5,14
3,-3.252,0.000,0,13
3,-3.783,0.000,0,16
3,-3.723,0.000,6,16
2,-6.748,0.000,0,25
2,-6.154,0.000,5,22
2,-6.000,0.218,0,22
2,-6.087,0.000,6,22
2,-6.163,0.013,3,22
2,1.650,0.000,0,20
2,0.932,0.000,2,20
2,-4.645,1.165,9,0
2,-4.768,1.866,6,0
2,-1.925,0.000,13,0
2,-4.633,1.182,14,0
2,-0.265,4.631,7,0
2,-5.006,0.000,1,12
2,0.290,0.000,2,12
2,-0.845,0.000,13,9
2,0.948,0.000,3,24
2,-6.069,0.000,2,10
2,-5.096,0.000,1,8
2,-6.069,0.000,2,8
2,-5.063,0.000,3,8
2,-6.069,0.000,2,16
2,-0.238,0.000,0,23
2,-0.238,0.000,3,23
2,-2.204,0.000,5,28
1,-3.333,,8,0
1,0.000,,4,0
1,-5.096,,1,10
1,-3.723,,6,10
1,-5.063,,3,10
1,-3.723,,6,8
1,-1.182,,1,23
1,0.239,,8,23
1,-1.184,,7,23
