mentions_count,tone_avg,tone_std,source_index,person_index
57,-1.691,2.243,7,1
50,-4.470,2.460,5,4
49,-1.546,2.582,10,1
44,-4.352,1.136,3,0
33,-2.921,3.024,3,6
30,-5.065,0.945,5,0
22,-4.605,0.396,0,0
17,0.434,0.688,7,9
16,-1.936,0.681,10,2
16,-1.852,0.576,7,2
16,-1.219,0.057,5,3
16,-1.288,0.139,3,3
15,-3.094,3.159,3,20
15,-3.094,3.159,3,21
14,-2.587,2.578,7,11
14,-1.351,0.144,0,3
12,-6.139,0.255,0,5
12,6.239,0.011,5,7
12,9.341,0.000,0,7
12,5.674,0.000,3,7
11,-1.872,0.168,2,0
11,-1.647,2.503,3,15
11,-4.834,0.895,3,2
11,-5.593,1.757,5,14
11,-4.155,2.393,3,22
11,-4.299,0.000,6,8
11,-5.075,2.320,5,13
10,-1.219,0.058,5,12
10,0.265,0.871,7,16
10,-5.135,1.832,3,13
9,-2.181,1.348,10,0
9,-1.984,1.101,7,0
9,-6.104,0.127,1,5
9,-6.717,0.174,5,5
9,-6.478,0.186,3,5
9,-3.650,1.434,3,10
9,-5.368,0.802,5,2
9,-1.359,0.000,5,8
8,-2.534,0.137,1,0
8,-1.146,2.150,7,23
8,-4.077,1.453,5,10
8,-3.551,1.594,10,11
8,-4.490,0.007,3,14
8,-0.266,0.000,3,8
8,-2.238,3.306,10,9
7,-3.922,2.149,10,26
7,-1.292,2.785,7,26
7,-2.552,0.137,1,2
7,-4.622,0.419,0,2
7,-2.702,3.282,10,16
7,-1.481,0.000,1,3
6,-5.380,0.686,3,19
6,-1.023,2.243,10,23
6,-2.347,0.230,5,25
6,-1.732,0.008,3,25
5,-1.153,0.000,3,12
5,-6.526,1.222,0,19
5,0.491,0.455,3,17
5,-3.797,0.000,0,10
5,-3.671,0.952,14,2
4,-1.351,0.161,0,12
4,-3.383,0.944,14,0
4,-7.543,0.010,5,19
4,-0.152,1.442,0,15
4,-3.911,0.820,10,18
4,-3.851,0.834,7,18
4,-2.853,0.706,3,18
4,-0.039,0.669,1,17
4,0.645,0.001,5,17
4,-4.089,0.307,11,2
4,-1.570,0.654,5,24
4,-0.959,1.141,3,24
4,-5.150,0.030,5,27
4,-5.148,0.008,0,27
4,-4.844,0.380,3,27
4,-6.107,3.777,5,22
4,-4.151,0.000,14,8
4,-0.430,0.496,7,28
4,-2.376,1.059,10,29
4,-2.242,0.888,7,29
3,-3.091,0.919,13,0
3,-3.833,0.354,11,0
3,-9.155,0.000,12,5
3,-2.777,1.512,5,18
3,-1.641,0.782,5,6
3,-2.468,0.033,12,2
2,-1.481,0.000,1,12
2,-2.284,0.373,8,0
2,-2.458,0.041,12,0
2,0.645,0.001,5,15
2,-1.401,0.000,0,17
2,-2.239,0.007,0,6
2,-2.284,0.373,8,2
2,-1.923,0.000,2,2
2,-2.826,1.125,13,2
2,-2.239,0.007,0,24
2,-4.299,0.000,6,24
2,-1.754,0.000,0,25
2,-3.500,0.000,1,27
2,-2.846,0.000,8,8
2,4.814,0.000,5,28
2,6.504,0.000,0,28
2,3.484,0.006,3,28
1,-1.366,,10,17
1,-6.604,,12,10
1,-2.846,,8,24
1,-4.151,,14,24
1,-0.176,,2,28
1,1.818,,13,28
1,1.818,,14,28
1,1.818,,11,28
1,-3.268,,9,29
1,-3.282,,8,29
1,-3.622,,13,29
1,-3.636,,14,29
1,-3.629,,11,29
