mentions_count,tone_avg,tone_std,source_index,person_index
31,-2.264,0.486,5,1
29,-2.019,0.417,3,1
26,-2.708,3.301,5,0
23,-2.230,3.341,3,0
19,-5.733,0.000,8,17
18,0.556,0.001,0,4
18,-4.209,0.044,3,5
17,-0.176,2.689,5,2
17,-1.637,0.289,3,8
16,-0.886,4.158,0,0
16,0.815,1.531,3,2
14,-1.603,1.410,10,9
14,-2.093,0.004,3,11
14,-0.735,0.064,5,3
14,-0.555,0.114,3,3
13,-1.182,1.547,7,9
13,2.847,0.000,0,2
12,-11.273,0.000,0,29
12,0.074,0.077,0,3
11,0.396,0.000,7,13
11,-1.330,0.376,5,7
10,-0.324,0.042,7,23
10,-1.835,0.881,5,8
10,1.949,0.203,5,6
10,2.957,0.086,0,6
10,2.118,0.067,3,6
10,-0.319,0.000,10,13
10,0.322,0.277,0,7
9,-4.455,3.645,10,24
9,-1.536,0.302,5,11
9,1.866,0.730,0,22
9,-3.872,0.620,5,5
8,-0.441,2.099,5,12
8,-1.377,1.967,3,12
8,-5.327,0.000,5,20
8,-4.010,0.732,3,20
8,-0.441,2.099,5,10
8,0.161,0.000,5,4
8,0.153,0.000,3,4
8,-0.702,2.936,5,14
8,-0.070,0.000,3,27
8,-0.858,0.011,3,7
7,0.088,0.000,1,21
7,-0.249,0.000,14,25
7,-1.463,2.970,3,14
6,0.468,1.459,7,18
6,-3.998,0.670,5,19
6,-4.260,0.129,0,19
6,-3.505,0.597,3,19
6,1.866,0.754,0,12
6,-1.792,0.260,5,15
6,-1.328,0.216,0,15
6,-1.813,0.236,3,15
6,-1.792,0.260,5,16
6,-1.328,0.216,0,16
6,-1.813,0.236,3,16
6,2.353,0.000,0,10
6,0.000,0.000,9,25
5,-4.266,3.377,7,24
5,0.336,0.000,1,10
4,-1.938,0.770,1,18
4,-0.329,0.000,10,23
4,-3.103,0.000,3,10
4,0.349,1.041,3,22
4,0.755,0.159,0,26
4,-1.304,0.867,3,26
4,-1.641,0.014,5,28
4,0.537,0.001,0,28
4,-0.853,0.001,3,28
4,-3.044,0.031,0,5
4,0.213,0.000,5,27
3,-1.792,0.291,5,21
3,-1.328,0.242,0,21
3,-1.813,0.264,3,21
3,-0.229,2.111,10,18
3,-3.872,0.000,10,0
3,1.761,0.000,5,22
3,1.087,0.000,6,26
2,-2.377,0.006,5,18
2,-3.103,0.000,3,18
2,2.000,0.000,12,0
2,0.088,0.000,1,15
2,0.088,0.000,1,16
2,0.358,0.000,5,26
2,-0.491,0.000,12,14
1,-2.926,,9,18
1,0.088,,1,0
1,-1.404,,9,0
1,-3.704,,7,11
1,2.372,,10,10
1,1.208,,7,10
1,1.701,,10,14
1,-8.130,,2,14
1,1.346,,14,14
1,2.183,,7,14
1,-5.733,,8,7
