mentions_count,tone_avg,tone_std,source_index,person_index
28,-1.297,1.794,5,5
27,-1.873,3.387,0,3
20,-3.223,0.144,5,9
17,-1.976,2.318,10,15
15,-3.174,0.976,5,1
14,0.901,0.000,3,17
14,-5.188,0.029,5,2
14,-3.246,0.831,3,1
13,-2.600,1.446,5,4
12,-3.215,0.004,3,14
12,-2.822,0.516,5,0
12,-1.806,2.502,3,22
12,0.105,1.638,7,12
11,-5.935,0.000,1,24
11,-2.379,1.324,1,0
11,-3.169,0.540,3,0
11,-5.935,0.000,1,7
10,-2.368,1.213,3,4
8,-4.836,1.618,5,8
8,0.954,0.028,3,23
8,3.135,0.000,0,10
8,-2.767,0.219,5,13
7,-5.042,0.233,5,6
7,-7.629,0.000,6,6
7,-1.208,0.000,6,27
7,-5.615,0.000,0,2
7,-6.780,0.000,6,2
7,-5.291,0.000,3,2
6,-6.104,0.020,5,16
6,-5.809,0.009,0,16
6,-4.762,0.000,0,8
6,-1.921,0.294,7,25
6,-2.813,0.000,5,11
6,-2.448,0.000,0,11
6,-2.535,0.000,3,11
6,-0.686,0.336,0,4
6,0.408,2.414,10,12
6,-5.881,1.000,0,21
6,1.417,0.000,6,10
6,-2.497,0.395,0,13
6,-2.014,0.121,5,20
6,-1.628,0.006,3,20
5,-4.557,1.135,3,8
5,-1.021,0.448,0,0
5,-2.688,0.000,2,1
4,-1.266,1.187,5,14
4,-5.188,0.032,5,26
4,-2.288,0.000,12,25
4,-1.716,0.009,5,19
4,-2.342,0.006,0,19
4,-2.092,0.002,3,19
4,0.490,0.000,5,23
4,-6.944,0.000,5,21
4,0.636,0.000,5,10
4,-5.602,0.013,5,7
4,-1.590,0.464,5,18
4,-1.127,0.493,0,18
4,-2.311,0.363,3,18
3,-6.972,0.000,3,16
3,-3.066,0.895,10,0
3,-3.115,0.739,2,0
3,1.198,0.000,12,0
3,-4.106,0.000,1,27
3,5.070,0.228,4,3
3,0.177,0.000,7,4
2,0.475,0.000,12,14
2,-5.615,0.000,0,26
2,-6.780,0.000,6,26
2,-5.291,0.000,3,26
2,-5.386,0.009,0,6
2,-5.203,0.000,3,6
2,0.721,0.000,11,0
2,-1.353,0.849,7,0
2,-4.229,0.000,1,3
2,-2.153,0.000,3,5
2,-7.084,0.000,3,21
2,-6.024,0.000,0,7
2,-5.749,0.000,3,7
2,-1.762,0.000,1,13
2,-2.062,0.000,3,13
1,-2.628,,4,8
1,-4.938,,9,6
1,-2.761,,12,6
1,-2.846,,14,0
1,1.132,,9,19
1,-1.770,,12,11
1,-2.259,,9,1
1,-2.846,,14,1
1,-4.416,,3,10
1,-4.049,,6,7
1,0.000,,6,18
