mentions_count,tone_avg,tone_std,source_index,person_index
42,-4.637,2.388,3,0
29,-4.436,0.000,1,2
24,-2.681,3.658,0,4
22,-7.987,0.045,5,6
21,-4.637,2.417,3,9
21,-4.637,2.417,3,7
21,-4.693,2.744,5,8
14,0.085,1.155,3,3
13,-0.565,0.000,10,20
11,-1.071,1.252,5,24
11,-0.871,0.123,3,19
11,-0.294,0.680,3,21
10,-1.701,0.000,7,11
10,-0.602,0.000,0,29
10,-4.400,0.000,0,27
10,-7.987,0.046,5,26
10,-4.293,1.854,5,1
10,-4.605,2.020,3,1
9,-1.818,0.000,10,11
9,1.068,0.425,3,5
8,-0.785,1.462,5,3
8,-5.772,1.933,3,10
8,-5.200,1.140,0,1
7,-3.019,1.005,5,13
7,-2.573,1.004,3,13
7,-5.489,0.000,1,1
7,0.497,0.773,3,18
6,-6.140,0.017,5,12
6,-5.934,0.016,0,12
6,-5.852,0.039,3,12
6,-6.140,0.017,5,14
6,-5.934,0.016,0,14
6,-5.852,0.039,3,14
6,-1.650,0.117,3,15
6,-4.074,0.009,7,28
6,-2.049,0.666,9,16
5,-0.550,1.035,5,5
5,0.745,2.643,0,3
5,-3.169,2.649,5,10
4,-6.464,0.000,5,23
4,-7.022,0.000,0,23
4,-6.574,0.000,3,23
4,-2.152,0.002,5,22
4,-2.151,0.000,0,22
4,-1.671,0.002,3,22
4,2.498,0.118,0,5
4,-2.197,0.067,5,15
4,-4.734,0.000,2,13
4,-3.613,4.524,10,28
4,1.902,1.547,0,18
3,-1.900,0.518,5,17
3,-2.037,0.089,0,17
3,-1.650,0.130,3,17
3,-0.590,0.000,7,19
3,-4.096,0.000,1,5
3,2.439,0.000,0,25
3,1.629,0.000,3,25
3,-2.037,0.089,0,15
3,-5.588,0.000,0,10
3,-2.724,0.000,7,10
3,-1.675,0.000,1,16
3,-1.453,0.000,8,16
3,-1.558,0.000,14,16
3,0.583,0.000,5,18
2,-2.590,1.105,12,17
2,-1.408,0.000,12,25
1,-2.807,,1,17
1,-3.913,,9,17
1,-3.913,,8,17
1,-3.785,,14,17
1,2.703,,10,5
1,-1.809,,12,5
1,-1.072,,9,25
1,-4.455,,10,25
1,-3.738,,7,25
1,0.344,,12,3
1,-2.807,,1,15
1,-5.731,,12,15
1,-2.564,,0,21
