mentions_count,tone_avg,tone_std,source_index,person_index
47,-2.622,2.429,7,0
30,-2.635,2.799,10,0
23,-1.657,1.705,5,1
22,-8.087,1.399,0,2
19,-8.764,1.480,3,2
18,-8.264,1.464,5,2
18,0.238,0.861,0,1
16,0.613,0.001,5,3
16,0.743,0.001,0,3
16,-1.373,0.943,3,1
13,-6.293,2.171,3,6
13,-4.862,1.688,5,4
12,-0.128,0.000,3,23
11,-3.100,3.162,7,8
11,-5.256,2.061,5,6
11,-0.082,0.000,7,7
10,-1.905,0.000,7,24
10,0.085,0.000,10,7
10,0.241,0.000,10,14
10,-4.876,0.088,3,11
10,-2.558,0.002,3,17
9,-5.774,2.981,3,5
9,-4.048,0.213,5,10
8,-5.321,4.000,0,5
8,-5.697,1.659,5,22
8,-2.999,0.138,5,13
8,-2.585,0.087,0,13
8,-2.627,0.000,5,15
8,-2.101,0.000,3,15
8,0.162,0.000,3,3
7,-3.970,0.221,3,4
7,-6.099,1.114,0,9
7,-6.347,0.854,3,9
7,0.337,0.000,7,14
7,-2.627,0.000,5,20
7,-2.101,0.000,3,20
7,-2.006,0.186,7,1
6,-4.718,2.903,10,8
6,-3.010,0.000,5,12
6,-2.817,0.000,0,12
6,-3.734,0.000,3,12
6,-3.114,2.795,5,18
5,-4.952,3.938,5,5
5,-2.340,0.754,9,26
5,-4.298,0.409,3,10
5,-4.545,0.000,5,11
5,-2.652,0.000,5,17
4,-6.955,0.852,10,21
4,-7.632,0.168,7,21
4,0.638,0.001,1,8
4,-4.238,2.378,1,4
4,-4.789,1.142,10,4
4,-4.365,1.079,7,4
4,-6.161,0.000,1,25
4,-1.366,0.943,5,16
4,-0.196,1.220,0,16
4,-2.448,0.502,14,26
4,0.638,0.001,1,28
4,-0.754,0.368,7,28
4,-3.356,0.369,0,10
4,-5.168,0.000,0,11
4,-1.715,0.974,3,18
3,-1.774,1.496,10,5
3,-3.870,0.348,7,5
3,-6.251,0.155,1,19
3,-8.144,0.048,5,19
3,-8.311,0.615,0,19
3,-4.412,2.762,0,4
3,-6.615,0.425,5,25
3,-7.231,0.356,3,25
3,-1.433,0.972,3,16
3,-6.638,0.982,5,9
3,-6.615,0.425,5,27
3,-5.115,1.148,0,27
3,-7.231,0.356,3,27
3,0.286,0.915,0,18
2,-0.611,0.001,9,5
2,-6.632,2.203,12,21
2,-5.779,0.022,10,19
2,-5.244,0.635,7,19
2,-8.424,0.039,3,19
2,-2.817,0.000,0,22
2,-3.734,0.000,3,22
2,-1.607,1.210,9,4
2,-0.877,0.000,12,4
2,-2.031,0.246,7,16
2,-1.096,0.000,10,28
2,-4.060,0.000,12,10
2,-1.425,0.000,12,1
1,-5.709,,9,21
1,-5.906,,8,21
1,-6.679,,14,21
1,0.791,,10,22
1,-4.545,,2,4
1,-1.926,,8,16
1,-1.425,,12,16
1,-4.457,,9,9
1,-4.420,,8,9
1,-5.147,,14,9
1,-6.645,,1,2
1,-0.976,,8,26
1,0.791,,10,13
1,-4.545,,2,13
1,-6.161,,1,27
1,-3.501,,10,1
1,-1.926,,8,1
1,-3.605,,2,1
1,-5.821,,8,18
1,-4.723,,7,18
