mentions_count,tone_avg,tone_std,source_index,person_index
18,-0.075,1.853,0,5
17,-1.029,0.000,12,6
16,-1.504,0.555,0,0
14,2.594,0.976,5,8
14,-1.326,0.053,5,0
14,-1.448,0.133,3,0
13,-4.123,2.874,3,1
12,1.163,0.002,3,12
10,-3.331,2.964,0,1
10,0.753,0.000,13,14
9,-0.999,1.257,13,16
8,-0.699,0.000,7,21
8,-4.254,4.461,12,1
8,-2.370,1.008,0,11
8,-1.794,1.322,10,0
8,-5.399,0.070,5,3
8,-5.532,0.072,0,3
8,-5.464,0.000,3,3
8,-0.699,0.000,7,23
6,-0.737,0.000,12,15
6,-4.949,2.807,5,1
6,-7.971,0.000,5,2
6,-7.971,0.000,0,2
6,-3.593,0.000,12,2
6,-7.986,0.016,3,2
6,1.270,0.132,7,17
6,-6.929,0.036,5,4
6,-6.886,0.035,0,4
6,-6.973,0.012,3,4
5,-3.277,0.000,2,0
5,-0.839,0.000,7,0
4,-1.562,0.000,9,15
4,-2.056,0.000,1,1
4,-1.326,0.059,5,10
4,-1.303,0.084,0,10
4,-1.448,0.148,3,10
4,-5.399,0.076,5,7
4,-5.532,0.078,0,7
4,-5.464,0.000,3,7
4,-5.811,0.000,2,2
4,-1.326,0.059,5,9
4,-1.303,0.084,0,9
4,-1.448,0.148,3,9
4,1.226,0.150,10,17
4,0.290,0.693,3,24
4,-3.710,0.000,13,19
4,-3.716,0.000,11,19
3,-0.592,0.000,12,27
3,-4.144,0.000,2,20
3,-3.277,0.000,2,18
3,-7.473,0.000,1,2
2,-1.909,0.000,13,27
2,-1.909,0.000,11,27
2,-6.198,7.590,10,20
2,-3.710,0.000,13,7
2,-3.716,0.000,11,7
2,-5.399,0.093,5,13
2,-5.532,0.096,0,13
2,-3.710,0.000,13,13
2,-3.716,0.000,11,13
2,-5.464,0.000,3,13
2,-0.742,0.001,5,11
2,-0.870,0.140,3,11
2,-1.326,0.072,5,18
2,-1.303,0.103,0,18
2,-1.448,0.182,3,18
2,-3.277,0.000,2,9
2,-9.677,0.000,8,4
2,0.889,0.000,5,24
2,-2.387,0.000,2,24
2,-6.034,1.298,13,25
2,-6.140,1.148,11,25
2,-5.399,0.093,5,28
2,-5.532,0.096,0,28
2,-5.464,0.000,3,28
2,-1.326,0.072,5,22
2,-1.303,0.103,0,22
2,-1.448,0.182,3,22
2,-2.248,1.935,5,26
2,-0.954,0.111,0,26
2,-2.251,1.930,3,26
1,-1.796,,11,16
1,-4.144,,2,1
1,-1.931,,13,1
1,-3.390,,10,10
1,-6.606,,5,20
1,-6.564,,0,20
1,-0.833,,7,20
1,-4.630,,5,25
1,-4.762,,9,25
1,-4.630,,0,25
1,-1.238,,1,28
1,-0.099,,13,22
1,-0.099,,11,22
1,-1.118,,8,19
1,-0.555,,2,26
