mentions_count,tone_avg,tone_std,source_index,person_index
74,-3.699,2.514,3,0
33,-3.501,2.584,5,6
28,-0.725,2.715,0,8
27,-2.823,0.000,1,10
21,-1.671,1.843,5,1
21,-0.106,1.775,3,12
19,-1.539,0.463,5,7
18,-0.377,1.743,3,1
18,7.097,0.000,5,5
18,5.782,0.000,3,5
17,-0.148,0.038,3,21
17,-2.823,0.000,1,19
17,-1.037,2.244,5,3
16,-6.089,0.000,0,23
16,-4.652,1.050,5,0
14,-2.018,3.260,10,27
14,-6.064,0.502,5,2
14,-7.064,0.007,0,2
14,-5.682,0.079,3,2
13,-6.001,1.557,0,11
13,-1.157,2.044,3,4
12,-2.496,0.833,5,25
12,0.405,0.000,0,3
12,0.157,0.791,3,3
12,-5.922,0.832,3,9
10,-6.369,0.681,5,9
9,-4.550,2.478,3,17
9,-5.861,0.182,0,20
9,-5.357,0.000,6,0
8,-2.669,0.976,5,13
8,-5.120,2.036,5,17
8,-5.393,0.207,5,20
8,-2.002,0.000,3,7
8,-1.565,1.928,3,14
7,-0.790,2.549,0,1
7,-4.074,2.829,6,16
7,-3.249,3.343,3,16
6,-3.000,1.001,0,13
6,-6.152,1.975,7,26
6,-2.973,0.943,5,18
6,-3.460,0.919,0,18
6,-1.092,1.027,5,15
6,-0.810,0.397,5,4
6,-0.543,0.183,5,28
6,-7.064,0.008,0,9
6,-3.447,0.040,1,14
5,-6.113,1.452,10,26
5,-5.107,2.193,5,11
5,-8.943,0.000,6,11
5,-0.621,0.000,1,4
5,-0.833,0.000,0,4
4,-2.614,1.076,3,13
4,-1.646,0.000,5,16
4,-2.623,0.000,7,15
4,-1.239,0.512,3,15
4,-5.682,0.087,3,11
4,-0.592,0.000,10,4
4,-1.141,0.000,7,4
4,-0.843,0.200,3,22
4,-4.693,0.000,2,12
4,-2.669,1.055,5,24
4,-3.367,1.172,0,24
4,-4.728,0.000,1,0
4,-4.988,0.000,0,0
4,0.149,0.002,5,14
4,0.405,0.000,0,14
3,2.454,0.000,6,1
3,-1.370,0.000,2,1
3,-1.667,0.000,0,16
3,-2.925,1.076,3,18
3,2.018,0.008,2,4
3,-0.592,0.000,10,22
3,-1.141,0.000,7,22
3,-5.988,0.000,2,25
3,-3.175,0.000,6,7
2,-1.044,0.983,8,13
2,-3.732,1.489,1,26
2,-2.304,0.000,12,26
2,-1.594,0.000,0,15
2,-6.685,0.000,12,15
2,-0.621,0.000,1,22
2,-0.972,0.000,5,22
2,-0.833,0.000,0,22
2,-0.494,0.000,5,12
2,-2.963,0.000,10,24
2,-2.614,1.318,3,24
2,-1.079,0.000,1,28
2,-1.806,1.978,3,28
2,-5.866,0.000,0,17
2,-5.208,0.000,4,7
1,0.962,,4,1
1,-1.545,,12,1
1,-1.749,,9,13
1,-2.963,,10,13
1,-2.623,,7,13
1,3.913,,6,5
1,-3.580,,1,18
1,-2.963,,10,18
1,-4.703,,6,18
1,-2.395,,7,18
1,0.277,,1,15
1,-6.190,,9,15
1,-6.220,,8,15
1,-0.534,,4,8
1,-3.580,,1,24
1,-4.703,,6,24
1,-3.125,,12,24
1,-2.395,,7,24
1,-0.233,,0,28
1,-1.276,,6,28
1,-4.233,,1,17
1,-5.357,,6,6
1,-8.511,,4,0
1,-4.698,,2,0
