mentions_count,tone_avg,tone_std,source_index,person_index
47,-0.592,1.044,3,2
40,-0.963,2.931,0,6
38,-4.899,2.656,3,7
38,-4.385,3.106,5,8
37,-1.272,2.291,3,0
27,-2.829,1.187,3,3
26,-2.103,1.072,9,4
25,-2.844,0.844,1,1
25,-1.394,2.321,5,0
21,-3.481,1.273,3,1
21,0.487,0.722,0,0
19,-3.266,0.774,0,1
19,-4.899,2.692,3,17
19,-4.899,2.692,3,18
18,-3.555,0.492,5,1
18,-3.215,1.712,3,9
16,-2.174,1.387,12,4
16,-0.293,0.663,3,5
16,-0.322,1.790,3,10
16,-0.400,1.629,5,2
14,-3.008,2.019,5,9
14,-3.370,0.343,5,3
12,-5.511,0.000,1,26
12,-1.401,0.895,3,13
12,-1.726,1.698,0,2
12,-2.498,0.679,0,3
12,-5.511,0.000,1,19
12,-1.650,2.533,5,11
11,-1.196,1.270,5,13
11,-0.612,1.133,5,5
11,-0.673,2.665,3,11
10,-2.313,2.452,5,14
10,-1.161,2.500,3,14
10,-10.679,0.013,5,15
10,-10.682,0.177,3,15
9,0.096,0.395,5,12
8,-2.088,0.000,1,0
8,1.710,0.697,2,0
8,-0.808,0.864,5,10
8,0.717,0.771,3,12
7,0.836,0.000,0,13
7,0.962,0.000,6,5
7,-6.198,0.288,5,24
7,0.900,1.807,12,0
6,-1.747,2.975,10,5
6,-4.073,1.050,2,1
6,1.454,0.185,10,0
6,-3.071,0.014,5,16
6,-3.457,0.008,0,16
6,-2.645,0.037,3,16
6,0.962,0.000,6,10
6,1.840,0.000,0,12
5,-1.224,0.000,10,4
5,-5.622,0.126,3,24
5,-7.450,0.521,3,25
4,-1.379,0.007,5,20
4,-1.969,0.000,0,20
4,-2.001,0.439,3,20
4,0.000,0.000,7,4
4,-4.408,0.000,0,9
4,-4.439,0.000,5,28
4,-1.970,0.000,0,28
4,-1.849,0.003,3,28
4,1.124,0.000,2,10
4,-2.778,0.005,5,22
4,-3.037,0.000,0,22
4,-2.850,0.008,3,22
4,-2.567,0.000,5,27
4,-2.530,0.032,3,27
4,-3.404,0.000,1,3
4,1.840,0.000,0,11
3,0.806,0.000,1,4
3,-0.883,0.765,14,4
3,-3.071,0.016,5,21
3,-3.457,0.009,0,21
3,-4.701,0.429,7,21
3,-2.645,0.041,3,21
3,-1.807,1.503,1,23
3,-0.660,0.323,5,23
3,-0.135,0.001,0,23
3,-0.558,0.297,3,23
3,-7.878,0.726,5,25
3,-9.119,1.048,0,25
3,-4.052,0.000,1,22
3,-2.456,0.000,14,3
3,2.651,0.207,8,29
3,1.633,0.000,1,12
2,-5.511,0.000,1,20
2,-1.132,0.000,8,4
2,-1.439,0.000,11,4
2,-8.315,0.026,0,24
2,-5.418,0.000,10,21
2,-1.004,0.988,7,23
2,-1.200,0.000,14,0
2,-1.205,0.000,11,0
2,1.902,0.208,7,0
2,-7.166,0.000,1,25
2,-2.715,0.000,0,27
2,-1.379,0.009,5,19
2,-1.969,0.000,0,19
2,-2.001,0.538,3,19
2,-4.439,0.000,5,29
2,-1.970,0.000,0,29
2,-1.849,0.004,3,29
2,1.633,0.000,1,11
2,0.962,0.000,6,12
2,1.124,0.000,2,12
1,-4.082,,4,20
1,-7.483,,12,20
1,-7.168,,14,20
1,-3.600,,7,5
1,-0.454,,10,1
1,-0.223,,7,1
1,-5.298,,1,21
1,-4.000,,9,21
1,-3.971,,12,21
1,0.158,,10,23
1,1.700,,6,0
1,-3.774,,6,16
1,-1.600,,6,2
1,1.696,,10,27
1,-3.333,,4,27
1,-3.320,,9,3
1,-2.874,,8,3
1,2.924,,9,29
1,-2.577,,6,29
1,0.465,,2,29
1,0.000,,4,11
1,0.962,,6,11
1,0.000,,4,12
