mentions_count,tone_avg,tone_std,source_index,person_index
24,-1.352,3.518,0,6
16,-6.436,0.149,5,1
16,-6.397,0.178,0,1
15,-2.148,0.299,12,21
14,-0.134,0.000,11,23
13,-3.593,0.782,2,2
13,-1.375,0.000,11,27
12,-8.558,0.498,0,3
12,-4.283,0.007,5,0
12,-4.269,0.007,0,0
12,-4.276,0.000,3,0
12,-7.106,1.772,3,5
11,-1.305,0.112,13,4
11,-1.310,0.113,11,4
11,-3.003,1.826,5,9
10,-7.782,0.032,3,11
10,-8.463,0.404,5,3
10,-8.423,0.441,3,3
10,-5.436,0.006,3,9
10,-6.381,0.017,3,1
10,-6.837,1.839,0,5
9,-2.195,0.087,3,14
8,-0.123,0.263,5,15
8,-6.250,0.046,5,8
8,-6.214,0.054,0,8
8,-6.134,0.124,3,8
8,-2.537,0.565,12,2
8,-2.725,1.810,5,24
8,-6.905,2.200,5,5
8,-3.490,0.012,3,25
8,-2.287,0.000,5,14
7,-4.854,0.000,2,0
7,-2.797,0.161,12,16
6,-0.172,0.001,3,15
6,-5.455,0.000,2,13
6,-2.532,1.828,3,2
6,-1.570,0.000,9,4
6,-4.784,1.263,5,12
6,-4.704,1.246,3,12
6,-5.905,0.000,2,18
6,-5.436,0.007,3,24
6,-7.709,0.000,0,22
6,-7.718,0.009,3,22
6,0.506,2.001,5,10
6,0.505,1.981,0,10
6,0.510,1.999,3,10
6,-3.309,0.020,0,7
5,-7.250,0.000,5,20
5,-7.232,0.000,0,20
5,-7.250,0.000,3,20
5,-7.772,0.000,5,11
5,-6.799,0.000,0,11
5,-4.120,0.000,6,0
5,-4.775,1.406,0,12
5,-3.370,0.058,5,7
4,-5.286,0.012,7,2
4,-6.487,0.020,5,17
4,-6.495,0.010,0,17
4,-6.478,0.010,3,17
4,2.568,0.004,5,28
4,2.568,0.004,0,28
4,2.575,0.004,3,28
4,-2.331,2.150,3,16
4,-9.944,0.000,2,26
4,-4.694,0.064,5,18
4,-0.173,0.200,5,19
4,0.000,0.000,0,19
4,-0.087,0.100,3,19
4,-3.433,0.000,5,25
4,-3.490,0.013,3,7
3,-5.281,0.000,5,13
3,-5.298,0.000,0,13
3,-5.246,0.000,3,13
3,-8.971,0.225,0,26
3,-8.959,0.235,3,26
3,-7.930,0.000,5,22
3,-4.694,2.546,8,10
3,-10.714,3.093,8,7
3,-0.755,1.798,12,7
2,-6.278,0.000,8,13
2,-4.848,0.000,1,2
2,-0.123,0.348,5,2
2,0.499,0.004,14,4
2,-7.084,0.000,2,17
2,-3.586,0.000,2,12
2,-4.219,0.000,0,9
2,-9.179,0.124,5,26
2,-5.694,0.000,1,18
2,-4.570,0.000,0,18
2,-4.620,0.000,3,18
2,0.000,0.000,1,19
1,-5.743,,9,15
1,-5.782,,14,15
1,-7.000,,12,13
1,-0.867,,9,2
1,-0.851,,8,2
1,-0.870,,14,2
1,-1.754,,8,4
1,-6.693,,9,17
1,-8.784,,8,17
1,0.000,,10,28
1,-5.583,,5,16
1,-0.867,,9,16
1,-0.851,,8,16
1,-5.583,,0,16
1,-0.870,,14,16
1,-1.779,,5,6
1,-1.779,,3,6
1,-2.832,,12,26
1,-1.434,,12,19
1,-3.966,,2,25
1,-4.673,,9,10
1,-2.857,,10,7
1,-3.966,,2,7
1,-4.926,,7,7
