mentions_count,tone_avg,tone_std,source_index,person_index
25,-0.761,2.657,0,4
14,0.509,0.215,5,2
14,0.709,0.000,3,2
13,-10.357,0.000,14,1
13,-5.977,1.388,3,0
12,-6.467,0.511,5,0
11,0.462,0.522,13,9
10,-0.360,0.007,10,18
9,-5.717,0.200,0,3
9,-2.499,1.391,10,10
9,0.951,0.000,13,20
8,2.837,0.000,13,28
8,-2.194,0.000,11,24
7,-1.050,0.540,12,6
6,-1.011,0.322,7,6
6,-9.431,0.040,12,26
6,-0.422,0.006,0,17
6,-6.248,0.678,5,7
6,-6.075,0.787,3,7
6,-5.818,0.180,5,3
6,-5.021,0.265,3,3
6,-3.607,0.000,1,5
6,-3.667,0.000,5,5
6,-4.013,0.000,0,5
6,-3.356,0.000,3,5
6,-4.523,0.640,0,0
5,-0.687,0.579,10,6
5,-5.142,0.198,9,8
5,-4.606,0.679,0,7
5,-2.532,0.000,6,11
5,-1.472,0.430,10,1
5,-4.196,0.000,1,0
5,-1.730,0.000,2,0
4,-4.616,2.033,3,13
4,-1.969,0.000,0,16
4,-6.743,1.124,13,22
4,-6.563,1.073,11,22
4,-0.937,1.082,12,23
4,-1.248,0.000,5,15
4,-1.212,0.000,3,15
4,-3.380,0.315,0,25
4,-5.014,0.082,14,12
4,-1.948,0.000,0,11
4,-2.070,0.141,12,10
3,-5.810,0.758,5,13
3,-4.936,0.716,0,13
3,0.310,0.000,5,16
3,-2.125,0.217,12,9
3,1.171,0.000,13,14
3,1.060,0.000,12,14
3,0.932,0.000,11,14
3,-1.750,0.000,2,15
3,-4.520,0.511,8,8
3,-4.196,0.000,1,7
3,-3.562,0.000,5,19
3,-3.713,0.000,0,19
3,-3.927,0.000,3,19
3,-5.717,0.231,0,21
3,-5.906,0.000,1,3
3,-7.171,0.000,6,3
3,-1.231,0.000,5,11
3,-4.086,0.000,5,1
3,-3.711,0.000,3,1
2,-1.515,0.000,1,16
2,-1.969,0.000,3,16
2,-1.754,0.000,8,6
2,0.515,0.000,13,23
2,-1.523,0.000,11,23
2,-5.131,0.278,9,27
2,-5.014,0.100,14,27
2,-3.364,0.000,5,25
2,-3.364,0.000,3,25
2,-1.058,0.000,1,17
2,-5.109,0.000,8,12
2,-7.716,0.000,13,12
2,-6.977,0.000,12,12
2,-7.493,0.000,11,12
2,-6.743,1.377,13,8
2,-5.014,0.100,14,8
2,-6.563,1.315,11,8
2,-5.818,0.233,5,21
2,-5.021,0.342,3,21
2,-5.844,0.000,0,1
2,-3.216,0.000,2,1
2,-4.574,0.000,12,1
1,-4.196,,1,13
1,-1.730,,2,13
1,-5.109,,8,27
1,-7.716,,13,27
1,-6.977,,12,27
1,-7.493,,11,27
1,0.735,,9,14
1,0.727,,8,14
1,0.738,,14,14
1,-3.045,,13,26
1,-3.565,,11,26
1,-1.042,,5,17
1,-1.538,,3,17
1,-6.977,,12,8
1,-5.906,,1,21
1,-7.171,,6,21
1,-2.442,,7,1
