mentions_count,tone_avg,tone_std,source_index,person_index
99,-0.825,2.552,10,1
53,-6.398,2.202,5,0
36,-4.452,2.068,3,5
35,-0.466,0.268,5,4
35,-0.511,0.000,5,6
32,-1.876,2.298,0,7
32,-7.726,1.362,3,0
26,-6.024,2.794,5,10
25,-3.036,0.000,1,9
24,-9.543,1.540,0,0
21,-3.047,2.400,7,2
20,-6.116,0.004,0,8
18,-4.452,2.099,3,13
18,-1.772,2.917,10,2
18,-4.452,2.099,3,12
17,-1.240,2.058,5,14
16,-3.036,0.000,1,15
15,0.776,0.253,10,11
15,-9.959,2.754,6,0
12,-3.068,1.926,5,22
12,1.654,0.009,3,24
12,-5.536,0.000,0,23
12,-4.935,0.054,3,20
12,-3.866,1.798,5,3
12,-3.896,1.730,5,26
11,-1.140,2.743,5,17
10,0.829,0.000,3,16
10,-5.978,0.000,3,8
10,-1.418,0.006,3,3
9,-9.114,2.862,6,18
8,-2.663,3.254,5,27
8,-0.940,0.000,5,19
8,-2.326,0.000,1,3
8,-2.128,0.000,0,3
6,2.510,0.000,5,25
6,2.490,0.000,3,25
6,-7.129,0.000,1,0
5,0.567,0.000,9,11
5,0.780,0.000,5,16
4,-3.884,0.326,3,17
4,-5.536,1.943,5,28
4,-9.061,0.000,0,28
4,1.178,0.000,1,19
4,-7.071,0.000,2,0
4,-1.351,0.008,5,21
4,0.151,0.785,0,21
4,-0.519,0.004,3,21
3,-4.559,0.779,3,28
2,0.000,0.000,3,27
2,-7.676,0.007,3,18
1,2.477,,3,4
1,-5.691,,9,9
1,-1.546,,2,27
1,-7.129,,1,18
1,-7.071,,2,18
1,-0.179,,12,19
